asof_utc,seller_sku,asin,title,main_image,supplier_code,supplier_name,supplier_sku,barcode,sale_status,queue_status,operational_status,status_reason,supplier_pack_size,amazon_pack_size,order_qty_mode,sell_pack_qty,supplier_case_qty,supplier_case_multiple,valid_order_step,pack_conversion_note,moq,supplier_catalog_price,last_purchase_price,vat_rate,stock_available,stock_total,ordered_open_qty,velocity_30d,days_cover,roi_snapshot_pct,data_issue_flags,target_margin,notes,recommendation_status,suggested_qty,suggested_unit_cost_gbp,suggested_market_price_gbp,expected_forward_roi_pct,days_cover_available_only,snooze_until_utc,current_token_cost_gbp,expected_refund_cost_per_unit_gbp,roi_at_buy_box_price_pct,roi_at_our_price_pct,live_listing_price,last_sold_price,pack_profile_label,source_product_db_asof,source_queue_asof,source_ordered_asof,source_velocity_asof,source_performance_asof
2026-05-01T19:14:43Z,D1-LSS7-93U8,B003SYNGE2,RAWGANIC Pure Cleansing Refreshing Facial Wipes with Aloe Vera and Green Tea | Gentle Soothing Biodegradable Makeup Removal Organic Cotton Wipes | 1 Pack (25 wipes in total),https://m.media-amazon.com/images/I/71pHlHE-62L.jpg,RO-0717,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,7.99,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,D3-QTSY-BCV5,B09P24SGN5,"ATTITUDE Lip Balm, Natural Origin, Nourishes & Protects, Shea Butter, Coconut & Olive Oils, EWG Verified, For Dry Lips, Men and Women, Vegan, Fresh Mint, 8.5 g",https://m.media-amazon.com/images/I/61ApBAgMJLL.jpg,ATE71,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,5.5,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,D8-1A3E-I37F,B001ET78RY,Avalon Organics Rosemary Volumizing Conditioner 325ml Pack of 3,https://m.media-amazon.com/images/I/71P0sKuhUKL.jpg,AVA-9110,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,6,6,0,0,,6.959379,missing_cost|missing_vat,,,,,,,,,,16.74,0.0,23.586221,6.959379,31.65,34.99,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,FBA15K3QTGNT_unexpected_item_01,B07RRQX71T,THE HUMBLE CO. - Interdental Brushes - Size 3-0.6 mm - Developed by Dentists - Designed in Sweden - Teeth Cleaning - Vegan & Cruelty-Free - 6p,https://m.media-amazon.com/images/I/61kBseqk88L.jpg,HBH30,CLF,,,discontinued,,discontinued,sale_status_discontinued,1,1,raw_units,1,1,0,1,,1,,,,0,2,0,0,,,missing_cost|missing_vat,,,,,,,,,,1.66,0.0,,,5.14,4.98,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,FX-3YH6-IF6A,,COLGIN LIQUID SMOKE NATURAL HICKORY FLAVOUR 1 x 118 ml BOTTLE AMERICAN IMPORT,https://m.media-amazon.com/images/I/61sIcp93M4L.jpg,,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,HI-4CXM-9WVU,,"Himalaya Botanique Complete Care Toothpaste, Herbal, Cinnamon Flavor, Fights Plaque, Freshens Breath, Fluoride Free, No Artificial Flavors, SLS Free, Cruelty Free, Foaming 150ml",https://m.media-amazon.com/images/I/41RHcghcwgL.jpg,HIM57,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,2.97,20,0,0,0,0,,,,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,HL-B4VJ-L8FP,B0813VNJF8,Teapigs Limited Edition Winter Glühwein Tea Bags - Mulled Wine-Inspired Herbal Infusion with Whole Fruits & Spices - Naturally Caffeine-Free - 10 Biodegradable Tea Temples,https://m.media-amazon.com/images/I/511yCfdZM7L.jpg,TP77,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,7.39,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,HN-13OB-TAYD,,"Mustela Very High Protection SPF 50+ Sun Lotion, 100 ml",https://m.media-amazon.com/images/I/41uMzJ6whxL.jpg,,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,JC-NYJZ-DIWR,,RAWGANIC Pure Cleansing Anti-aging Facial Wipes with Pomegranate and Aloe Vera | Gentle Hydrating Biodegradable Makeup Removal Wipes | Organic Cotton Face Wipes | 1 Pack (25 wipes in total),https://m.media-amazon.com/images/I/51351oWGWWL.jpg,,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,K0-71JR-UNLF,B01JL0WRI2,"Beanies Instant Coffee Flavoured 50g, Freeze-Dried Granules, Quick & Easy to Brew, Nut-Free, Premium Taste,Rich in Flavour, Low-Calorie, Sugar-Free (50g, Cookie dough)",https://m.media-amazon.com/images/I/712FKXeIWDL.jpg,BEAN10,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,0,3,0,0,,,missing_cost|missing_vat,,,,,,,,,,2.44,0.0,,,7.94,7.59,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,K5-QUBI-YTWD,B0037B0C66,"teapigs Chai Tea - Assam Black Tea Bags with Cinnamon, Ginger & Cardamom - Strong and Spicy Aromatic Blend - 15 Temples",https://m.media-amazon.com/images/I/4169RFxTdtL.jpg,TP-03,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,6.4,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,LR-Q5V9-S4GK,B09P244SML,"ATTITUDE Lip Balm, Natural Origin, Nourishes & Protects, Shea Butter, Coconut & Castor Oils, EWG Verified, For Dry Lips, Men and Women, Vegan, Coconut, 8.5 g",https://m.media-amazon.com/images/I/61mCp53g3XL.jpg,ATE72,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,5.5,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,MW-1ILH-TLS4,B0CDH5Y3N9,"Rescue Remedy Kids Restful Nights Dropper, for A Natural Night’s Sleep, Flower Essences, to Support Your Child and Promote A Calming Bedtime Routine, Alcohol Free, Alternative to Sleep Aid for Kids",https://m.media-amazon.com/images/I/71tMWmzqtYL.jpg,RSC31,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,9.78,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,PF-7VUQ-LIUC,,"PUR Gum | Sugar Free Chewing Gum | Made with Xylitol | Vegan, Aspartame Free, Gluten Free & Keto Friendly | Natural Peppermint Flavoured Gum, 55 Pieces (Pack of 1)",https://m.media-amazon.com/images/I/71uMPKdpIUL.jpg,PUR6,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,PF-9T40-Q7YW,,"PUR Gum | Sugar Free Chewing Gum | Made with Xylitol | Vegan, Aspartame Free, Gluten Free & Keto Friendly | Natural Spearmint Flavoured Gum, 55 Pieces (Pack of 1)",https://m.media-amazon.com/images/I/41eKr-luN6L.jpg,,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,PQ-SCCQ-7RCR,,"Doves Farm Rice Flour, 1kg",https://m.media-amazon.com/images/I/61vk3n8VHgL.jpg,,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,PZ-X5VL-NVBR,,Tiptree Green Gooseberry Conserve 340g,https://m.media-amazon.com/images/I/81DnvOXniBL.jpg,TIP-05011,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,2.76,20,0,0,0,0,,,,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,QM-QAGK-D2UQ,,"Maldon Crushed Sea Salt Flakes Grinder, 55g",https://m.media-amazon.com/images/I/51qTO5e8EuL.jpg,MAL4,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,2.6,20,0,0,0,0,,,,,,,,,,,,,2.6,0.0,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,QV-8RC1-EYAM,B07DVPP57X,"USDA Organic Frankincense Essential Oil, 10ml - 100% Pure Natural Undiluted, Therapeutic Grade for Aromatherapy | Premium Certified Organic | Cliganic 90 Days Warranty",https://m.media-amazon.com/images/I/815d-E8c-VL.jpg,CGC39,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,14.55,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,R0-ODDX-WROO,B076RY52XG,The Humble CO. - Natural Toothpaste - Fresh Mint - Caries Prevention - Natural Fluoride - Developed by Dentists - Designed in Sweden - Vegan & Cruelty-Free - Eco-Friendly Packaging - 75ml,https://m.media-amazon.com/images/I/31SD0jEoIgL.jpg,,CLF,,,discontinued,,discontinued,sale_status_discontinued,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_supplier|missing_cost|missing_vat,,,,,,,,,,,,,,5.49,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,REJECT,,"Explore Cuisine Edamame & Mung Bean Fettuccine, Delicious Low Carb, Plant-based Vegan Pasta, High in Protein, High in Fibre, Gluten Free, Easy to Cook",https://m.media-amazon.com/images/I/91oE0PMhy4L.jpg,EAN1,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_cost,,,,,,,,,,,,,,,,Unit,B00OTOCKWO,,,,
2026-05-01T19:14:43Z,RF-3X39-FYXB,,Organic Shop 250ml Body Scrub Restoring Cocoa & Sugar,https://m.media-amazon.com/images/I/71+dwIYc0bL.jpg,OSP56,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,RS-NSGK-AN7M,B09P24GP9M,"ATTITUDE Lip Balm, Natural Origin, Nourishes & Protects, Shea Butter, Coconut & Castor Oils, EWG Verified, For Dry Lips, Men and Women, Vegan, Unscented, 8.5 g",https://m.media-amazon.com/images/I/61Tbx6xojlL.jpg,ATE74,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,5.5,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,RZ-6ZL9-CZ7J,B075XT2J8X,Kingfisher Natural Toothpaste Charcoal Mint Fluoride-Free | Vegetarian & Vegan | Oral Health Foundation Approved | Gluten-Free & GM-Free | Ethical Consumer Best Buy | 1x100ml Tube,https://m.media-amazon.com/images/I/71zSyXb4ypL.jpg,KIN2,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,47,47,0,0,,-116.046832,missing_cost|missing_vat,,,,,,,,,,2.42,0.0,-139.46281,-116.046832,6.83,6.97,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,TE-PYY9-E5X8,,"THE HUMBLE CO. - Interdental Brushes - Size 3-0,6 mm - Developed by Dentists - Designed in Sweden - Teeth Cleaning - Vegan & Cruelty-Free - 8p",https://m.media-amazon.com/images/I/617n-nYV4aL.jpg,HBH30,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,1.66,20,0,0,0,0,,,,,,,,,,,,,,,,,,,Unit,B07TRJPM5R,,,,
2026-05-01T19:14:43Z,TJ-6LOP-OPEU,B08P63MSS9,The Cheeky Panda Bamboo Facial Make Up Remover Wipes | Sustainable Face Wipes Eye Makeup Remover | Rose Scented Pack of 25 Face Wipes | 99% Purified Water,https://m.media-amazon.com/images/I/61PcNhdtKxL.jpg,CYA21,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,16,16,0,0,,9.969559,missing_cost|missing_vat,,,,,,,,,,2.19,0.0,9.969559,9.969559,6.49,6.49,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,TK-2H97-E7UH,,Organic Shop 250ml Body Scrub Softening Coffee & Sugar,https://m.media-amazon.com/images/I/41ZLsBgyZGL.jpg,OSP51,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,2.25,20,0,0,0,0,,,,,,,,,,,,,,,,,,,Unit,B01H8QOWA2,,,,
2026-05-01T19:14:43Z,V5-VWRV-4S7K,,"Jack N’ Jill Natural Certified Kids Toothpaste – Fluoride-Free Toddler & Baby Toothpaste with 40% Xylitol, No Sugar, Suitable from 6 Months+, Organic Bubblegum Flavour, Pack of 1 (50g)",https://m.media-amazon.com/images/I/61k5v+AvedL.jpg,JNJ35,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,2.83,20,0,0,0,0,,,,,,,,,,,,,,,,,,,Unit,B082L15JYR,,,,
2026-05-01T19:14:43Z,V7-HT4G-K9QH,,"Yuzu Sauce with Natural Ponzu Juices for Umami Dressing & Marinade | Non-GMO & No Added Sugar | Gluten-Free, Nut-Free, Vegan | 200ml x 1 Recycled Glass Bottle | NOJŌ Yuzu Sauce",https://m.media-amazon.com/images/I/71kVwXyMHtL.jpg,NOJ6,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,VI-ICHI-WPB5,B004S0S0S2,"Lavera All-Round Cream, 150ml",https://m.media-amazon.com/images/I/71HozW+TklL.jpg,LAV78,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,14.99,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,WN-BBR4-67NP,,"ATTITUDE Baby Lotion, EWG Verified Moisturizer, Dermatologically Tested Moisturizing Cream, Vegan, Pear Nectar, 473 mL",https://m.media-amazon.com/images/I/610fcAWPJ7L.jpg,,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,YI-3CHP-LJOZ,,"Faith In Nature Natural Coconut & Shea Butter Conditioner Bar, Hydrating, Vegan & Cruelty Free, No SLS or Parabens, For Normal to Dry Hair, 85g",https://m.media-amazon.com/images/I/81gRnqdlCUL.jpg,FIN159,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_cost,,,,,,,,,,,,,,,,Unit,B08RQBFN5B,,,,
2026-05-01T19:14:43Z,YM-HLZL-A3XS,,"Doves Farm Rice Flour, 1kg",https://m.media-amazon.com/images/I/61vk3n8VHgL.jpg,,CLF,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,YO-EKK2-FRCC,B00BWU7MNU,"SPLAT Biocalcium Toothpaste, 100 ml",https://m.media-amazon.com/images/I/61+bC9eXnhL.jpg,SPLT28,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,5,5,0,0,,-23.669468,missing_cost|missing_vat,,,,,,,,,,2.38,0.0,-73.389356,-23.669468,6.77,6.42,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,Z9-FBUQ-EZN3,B074RQ8G8Z,Cool Chile Chipotle Chillies in Adobo Paste - 170g Jar | Smoky Chilli Peppers in Sauce for Mexican Cooking,https://m.media-amazon.com/images/I/81tMRhJH50L.jpg,COE12,CLF,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,0,12,0,0,,,missing_cost|missing_vat,,,,,,,,,,2.89,0.0,,,8.1,8.10,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,GB-RXX5-97UW,,24pk Soap Filled Scourer Pads | 2 x 12pk Stain and Grease-Cutting Pad with Soap | Durable and Long Lasting Scourer Pads for Tough Food Stain Cleaning,https://m.media-amazon.com/images/I/81+lI-Luv7L.jpg,,Clearance King,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,JQ-6JZ4-3GJ7,,"Daewoo 1-Gang Extension, White, 2 m",https://m.media-amazon.com/images/I/61+UbD29LWL.jpg,,Clearance King,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,MI-J6KS-0097,,Vaseline Soothing Jelly No 3 250Ml Aloe Vera,https://m.media-amazon.com/images/I/41YKIIcfVsL.jpg,,Clearance King,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,N0-JAU8-SI40,,"Vaseline Baby Gel for Baby, 100 ml.",https://m.media-amazon.com/images/I/812JxslnJIL.jpg,,Clearance King,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,6L-SDA9-P13J,B00605WJ9O,"RAINBOW DUST Pearl Food Colouring, Edible Paint in Pearlescent Colours, Ready to Use, Easy to Apply, Create Cakes & Cupcakes with an Indulgent Shimmer - Dark Gold 25ml",https://m.media-amazon.com/images/I/51qjgCk8vYL.jpg,552760,Culpitt,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,6.32,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,9R-YGAK-KTA0,,"RAINBOW DUST Pearl Food Colouring, Edible Paint in Pearlescent Colours, Ready to Use, Easy to Apply, Create Cakes & Cupcakes with an Indulgent Shimmer - Light Silver 25ml",https://m.media-amazon.com/images/I/51s+eqtReQL.jpg,,Culpitt,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,FR-41MF-KWKU,,"Saracino Sugarplus - Isomalt Granules for Sugar Decorations with Crystal Clear Effect 0,5 Kg Made in Italy",https://m.media-amazon.com/images/I/61bxEy4dgsL.jpg,825001,Culpitt,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,4.67,20,0,0,0,0,,,,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,K2-VE7K-V9TU,B08FR6S7CD,"Sugarflair Rose Gold Chocolate Paint - Coloured Cocoa Butter for Painting Directly Onto Chocolate, Transfer Sheets or Moulds - 35g",https://m.media-amazon.com/images/I/4135wx0lvIL.jpg,,Culpitt,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_supplier|missing_cost|missing_vat,,,,,,,,,,,,,,4.79,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,KG-GAQU-OLI0,,"Rainbow Dust Metallic Paint Light Gold, 25 g",https://m.media-amazon.com/images/I/51vHvjPqdrL.jpg,,Culpitt,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,03-7TNF-U2A1,B08C34199M,Wisdom Clean Between Pro Interdental Brushes Large Purple,https://m.media-amazon.com/images/I/41kngJga3rL.jpg,WIS112,DHB,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,4.1,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,09-CZ59-Q6OR,B09BR88BPW,Stoddard Icon White Standard Interdental Brushes - 8 Brush Plus 2 Free Brush in 1 Pack,https://m.media-amazon.com/images/I/717S2YgqeWL.jpg,,DHB,,,dropped,needs_review,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,0,32.13,missing_supplier|missing_cost,,,full_restock,12,2.49,3.29,32.13,0,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,2026-04-04T14:06:27Z,,,
2026-05-01T19:14:43Z,0N-JV0B-5UNV,B009L12MLO,"Proxysoft Dental Floss for Bridges and Implants 30 Strands - Floss Threaders for Bridges, Dental Implants, Braces with Extra-Thick Proxy Brush for Optimal Oral Hygiene -Teeth Bridge and Implant Cleaners",https://m.media-amazon.com/images/I/41GzvqRXKdL.jpg,,DHB,,,dropped,needs_review,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,0,18.07,missing_supplier|missing_cost,,,full_restock,18,2.49,2.94,18.07,0,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,2026-04-04T14:06:27Z,,,
2026-05-01T19:14:43Z,0N-X5KF-213D,B09M3RB8R1,Curaprox Kids Toothpaste – Ages 6+ | Watermelon Flavour | Protects Against Tooth Decay & Strengthens Enamel | 60ml Fluoride Formula | Made in Switzerland,https://m.media-amazon.com/images/I/61ia2c7A-3L.jpg,CUR144,DHB,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,,1,,,,0,0,0,0,,,missing_cost|missing_vat,,,,,,,,,,,,,,8.71,,Unit,2026-03-12T14:46:09.544126+00:00,,,,
2026-05-01T19:14:43Z,10-JQEP-V8I7,,The Original TUNG Brush - 2 Pack,https://m.media-amazon.com/images/I/61FPQpIdv5L.jpg,,DHB,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,3K-PWXF-IHKI,,"Clinell Universal Cleaning and Disinfectant Spray for Surfaces - 500 ml - White Universal Spray, Kills 99.9% of Germs, Quick Action, Surface Cleaning, NO Bleach",https://m.media-amazon.com/images/I/51Tj9xpCOkL.jpg,,DHB,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,,20,0,0,0,0,,,missing_supplier|missing_cost,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
2026-05-01T19:14:43Z,3L-1I88-19GF,,Curaprox Interdental Brush Refills CPS 10 Regular Conique | White | for Tight Interdental Spaces | Ultra-Fine Filaments for Gentle Cleaning | 5-Pieces | Designed in Switzerland,https://m.media-amazon.com/images/I/41zER6h1xwL.jpg,CUR005,DHB,,,dropped,needs_review,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,4.35,20,0,0,0,0,0,17.93,,,,full_restock,24,4.35,5.13,17.93,0,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,2026-04-04T14:06:27Z,,,
2026-05-01T19:14:43Z,4U-9ZL6-9G0Y,B07C8QSSR2,"Piksters Wax for Orthodontics and Braces, 2 Count (Pack of 1)",https://m.media-amazon.com/images/I/61Q0S-FBK+L.jpg,PIK054,DHB,,,active,,live,sale_status_live,1,1,raw_units,1,1,0,1,,1,,,,4,7,0,0,,199.470899,missing_cost|missing_vat,,,,,,,,,,1.26,0.0,199.470899,199.470899,7,7.00,Unit,2026-03-12T14:46:09.544126+00:00,,,2026-05-01,2026-05-01
2026-05-01T19:14:43Z,4V-OE5G-EJKM,,"Oclean X Pro Elite, Smart Mute Sonic Electric Toothbrush, 4 Modes with Whitening, Quick Charge for 35 Days, IPX7 – Grey",https://m.media-amazon.com/images/I/61OzxY3i+mL.jpg,,DHB,,,dropped,,dropped,sale_status_dropped,1,1,raw_units,1,1,0,1,unconfirmed,1,,35.51,20,0,0,0,0,,,missing_supplier,,,,,,,,,,,,,,,,Unit,2026-01-17T13:01:05.945038+00:00,,,,
