queue_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,suggested_qty,suggested_unit_cost_gbp,suggested_market_price_gbp,expected_forward_roi_pct,expected_forward_profit_per_unit_gbp,days_cover_available_only,days_cover_total_pipeline,reason_codes,queue_status,supplier_group_key,snooze_until_utc,queue_notes,cost_mode,recommendation_basis,suggested_action,key_reason,confidence_note,is_snoozed
2026-04-03T15:00:00Z,AB-B7ZS-3CGI,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,AQ-4A75-UZQ4,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,B0-FSK3-1L88,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,BC-6AFY-0M24,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,BT-7DBY-VHSC,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,DW-459L-AFIY,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,E8-4EWH-VI2G,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,EI-2WXL-O395,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,GQ-JASA-966U,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,KP-AMHW-L7J3,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,ML-L9EE-YFAW,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,QD-2EAL-Z4J5,,,Shure Cosmetics,wait,0,1.25,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,R8-VELO-CPUA,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,RR-A7OX-MCB4,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,SY-KXX7-PDAL,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,UE-IIJJ-P6EL,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,V0-8QPG-0A04,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,VE-1BJX-JY53,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,WO-75W6-980Q,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,WR-IXBZ-8DOL,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,X4-FG91-H4MR,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,YF-KP66-IJY6,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,ZA-4RO9-GD8M,,,Shure Cosmetics,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Shure Cosmetics,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,LW-0BSW-ZD88,,,Stax,wait,0,0.7,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Stax,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,KI-CR51-18J3,B0070Y60K8,T2N747,Rashmian,wait,0,,56.94,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,T2N747|Rashmian,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,ZP-F5C8-7ZCG,,TAPO L510B(4-PACK),TD Synnex,wait,0,27.75,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,TAPO L510B(4-PACK)|TD Synnex,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,1D-E3I8-TUK8,B00O3XUG5E,,TD Synnex,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,TD Synnex,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,DC-K5WH-R7F5,B0073FT7FY,TEP068SP,DHB,wait,0,,3,,,27.739129,27.739129,BLOCKED_MISSING_COST_INPUT,watch_or_wait,TEP068SP|DHB,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,BLOCKED_MISSING_COST_INPUT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,C5-V0VF-ZQAV,,TEP084,DHB,wait,0,1.17,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,TEP084|DHB,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,5H-EJ59-AZPA,B004ZMXOMA,TEP418SP,DHB,wait,0,,5.02,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,TEP418SP|DHB,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,VF-3T0K-DR5O,B08KFFY86W,TEP484,DHB,wait,0,,5.05,,,63.214719,63.214719,BLOCKED_MISSING_COST_INPUT,watch_or_wait,TEP484|DHB,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,BLOCKED_MISSING_COST_INPUT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,PZ-X5VL-NVBR,,TIP-05011,CLF,wait,0,2.76,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,TIP-05011|CLF,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,K5-QUBI-YTWD,B0037B0C66,TP-03,CLF,wait,0,,6.4,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,TP-03|CLF,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,HL-B4VJ-L8FP,B0813VNJF8,TP77,CLF,wait,0,,7.39,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,TP77|CLF,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,4D-BI2L-5PZ8,B000Q351JG,TSD84,CLF,wait,0,,15.49,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,TSD84|CLF,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,06-6WC0-UGFH,B004YJLV6K,TZE242,TD Synnex,wait,0,,17.63,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,TZE242|TD Synnex,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,XB-PLFM-VNLX,,UGD010069,Bliss Distribution,wait,0,0.69,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,UGD010069|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,QW-9XV0-Q3EH,B00J5H1E9K,UGD010109,Bliss Distribution,wait,0,,13.81,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,UGD010109|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,PN-0NVI-R2WQ,B06XGFW1Q2,UGD010691,Bliss Distribution,wait,0,,12.57,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,UGD010691|Bliss Distribution,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,BH-QYC3-K7VG,,UGD010696,Bliss Distribution,wait,0,4.65,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,UGD010696|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,3T-6QPR-E2MV,B06XGSJS7N,UGD010696,Heo,wait,0,,11.94,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,UGD010696|Heo,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,RI-DHUT-XR75,,UGD010894,Bliss Distribution,wait,0,4.3,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,UGD010894|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,NY-AI90-84GR,,UGD010896,Bliss Distribution,wait,0,5.86,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,UGD010896|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,2U-4KLP-68HB,B07NGGSR3D,UGD010923,Bliss Distribution,wait,0,,13.54,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,UGD010923|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,ON-XPCR-TAZW,,UGD011337,Bliss Distribution,wait,0,2.62,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,UGD011337|Bliss Distribution,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,7C-MBEY-QA37,,UGD011356,Heo,wait,0,2.62,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,UGD011356|Heo,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,2L-M26G-560I,B075WYWJ5L,USN026,Tropicana Wholesale,wait,0,,25.04,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,USN026|Tropicana Wholesale,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,WR-3V7D-BB7Z,B07BBZZ8RC,V4045,DK Tools,wait,0,,2.99,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,V4045|DK Tools,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,7U-508Y-MZAQ,,V4055,DK Tools,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,V4055|DK Tools,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,BU-H22U-ACK3,,VIC0221,Trilanco,wait,0,1.99,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,VIC0221|Trilanco,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,GD-B8SW-1PCP,B0D2Y4NPKZ,VN541PC,Rashmian,wait,0,,43.88,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,VN541PC|Rashmian,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,FY-HXC0-DSPO,,,Vital Pet,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,Vital Pet,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,CX-1R85-163Z,B0CVHD7892,WID1,CLF,wait,0,,14.56,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,WID1|CLF,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,CY-5VNG-I5M8,B07Y354HMP,WIS105,DHB,wait,0,,7.94,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,WIS105|DHB,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,03-7TNF-U2A1,B08C34199M,WIS112,DHB,wait,0,,4.1,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,WIS112|DHB,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,XG-Z9LW-Z27Q,B09NQ9YX9R,WP2000,Bliss Distribution,wait,0,,6.79,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,WP2000|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,0Z-Y60V-499R,B09NQBQW49,WP2007,Bliss Distribution,wait,0,,6.79,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,WP2007|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,VO-A6AR-18YS,B09NQDQ8X7,WP2012,Bliss Distribution,wait,0,,5.81,,,0,0,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",watch_or_wait,WP2012|Bliss Distribution,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,0R-GRRH-W0Z9,B09NQD4S5N,WP2013,Bliss Distribution,wait,0,,5.76,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",watch_or_wait,WP2013|Bliss Distribution,,weak_demand,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,weak_demand,0
2026-04-03T15:00:00Z,IJ-V0PQ-4CZ4,B09NQCV872,WP2020,Bliss Distribution,wait,0,,5.7,,,0,0,"LOW_CONFIDENCE_MARKET_CONTEXT,BLOCKED_MISSING_COST_INPUT",watch_or_wait,WP2020|Bliss Distribution,,missing_forward_roi_inputs,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,missing_forward_roi_inputs,0
2026-04-03T15:00:00Z,3Z-03PB-Q1A8,B09NQ9ZHDQ,WP2022,Bliss Distribution,wait,0,,6.79,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,WP2022|Bliss Distribution,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,KE-WQ91-B6JF,,WST503,Heo,wait,0,3.68,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,WST503|Heo,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,1P-BRGG-P0N6,B07QGGFKYK,WST568,Heo,wait,0,4.44,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,WST568|Heo,,inactive_sale_status,live,live_cost_inputs,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,AI-IG9I-YB5A,B081QV8W38,WZK90035,Bliss Distribution,wait,0,,24.97,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,WZK90035|Bliss Distribution,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,96-FPCV-82R1,,,We Stock Lots,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,We Stock Lots,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
2026-04-03T15:00:00Z,YB-QDA8-VS05,,,We Stock Lots,wait,0,,,,,,,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",watch_or_wait,We Stock Lots,,inactive_sale_status,live,live_mode_missing_cost,wait,LOW_CONFIDENCE_MARKET_CONTEXT,inactive_sale_status,0
