asof_utc,seller_sku,asin,supplier_code,supplier_name,sale_status,available_now,total_quantity_now,amazon_inbound_working,amazon_inbound_shipped,amazon_inbound_receiving,velocity_7d,velocity_30d,velocity_90d,current_supplier_buy_cost_gbp,current_supplier_cost_source,market_price_gbp,market_price_basis_used,expected_refund_cost_per_unit_gbp,roi_at_market_price_pct,source_inventory_asof,source_velocity_asof,source_performance_asof,title,main_image,supplier_sku,barcode,amazon_pack_size,pack_conversion_note,order_qty_mode,order_qty_unit_label,sell_pack_qty,supplier_case_qty,supplier_case_multiple,valid_order_step,repack_required,bundle_required,display_qtys_label,source_offer_timestamp_utc,source_notes,sale_status_normalized,is_active_candidate,has_current_cost_input,has_current_market_price_input,has_demand_input,has_minimum_restock_inputs,coverage_block_reason,current_cost_value_gbp,current_cost_source,current_cost_confidence,current_cost_class,cost_mode,cost_source_type,cost_source_reference,current_cost_truth_type,backtest_policy_id,backtest_history_confidence,backtest_market_viability_score,backtest_exit_risk_score,backtest_estimated_total_profit_gbp,backtest_estimated_monthly_profit_gbp,backtest_capital_lockup_days,backtest_sellable_ceiling_zone,backtest_amazon_risk_level,backtest_compression_risk_level,backtest_recommendation,backtest_manual_review_reason,supplier_catalog_price,last_purchase_price,supplier_pack_size,moq,lead_time_days,bulk_long_lead_flag,out_of_stock_days,snooze_until_utc
2026-04-10T13:20:00Z,PN-0NVI-R2WQ,B06XGFW1Q2,UGD010691,Bliss Distribution,dropped,0,0,0,0,0,0,0,0,,missing_cost,12.57,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-07-14T19:21:07Z,,,Ultimate Guard Boulder Deck Case 100+ Standard Size Sapphire,https://m.media-amazon.com/images/I/517lp8t8OdL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,4B-HMJG-PHW4,B00D1V5E5G,108447,Stax,discontinued,0,0,0,0,0,0,0,0,,missing_cost,8.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,"Bosch 2608831009 ""SDS Plus-3"" Hammer Drill Bit, 0 V, Grey, 6 x 150 x 210 mm",https://m.media-amazon.com/images/I/41Ob6BK83mL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,GH-XAAE-HRU7,B072K2PG11,116500,Stax,active,9,12,0,0,3,0,0,0,,missing_cost,5.56,BUY_BOX_PRICE,0,0,2026-03-30T14:15:15Z,,,"Dishmatic Refillable Washing-Up Liquid Dispensing Handle x1, Antibacterial Easy-Grip Kitchen Washing-Up Tool, with Replaceable General Purpose Sponge Heads x 6",https://m.media-amazon.com/images/I/716YaajxTRL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,R5-Y2AA-V5FS,B07Z2QNW7R,,,,0,0,0,0,0,0,0,0,,missing_cost,14.79,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,"Cliganic 100% Pure Vitamin E Oil for Skin, Hair & Face - 30,000 IU, Non-GMO Verified | Natural D-Alpha Tocopherol",https://m.media-amazon.com/images/I/81vokf11E+L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,unknown,0,0,1,0,0,inactive_or_unknown_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,WR-3V7D-BB7Z,B07BBZZ8RC,V4045,DK Tools,dropped,0,0,0,0,0,0,0,0,,missing_cost,2.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-10-16T16:31:17Z,,,"Amtech V4045 P80 Hook and Loop Square Sheets, 10 Piece Set, 110mm x 100mm Sanding Paper, 240 V",https://m.media-amazon.com/images/I/812QuuFB-bL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,L3-ZQ8U-A7LQ,B004I2N5AS,2046517,TD Synnex,active,0,18,0,0,0,0,1.0,0,,missing_cost,17.65,BUY_BOX_PRICE,0.0,52.516805,2026-04-01T20:32:36Z,2026-04-10,2026-04-10,Sandisk SDCZ50-016G-B35 USB 2.0 Flash Drive 16GB Black/Red,https://m.media-amazon.com/images/I/61x1JIF9MwS.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,6L-SDA9-P13J,B00605WJ9O,552760,Culpitt,active,0,0,0,0,0,0,0,0,,missing_cost,6.32,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-04T04:14:42Z,,,"RAINBOW DUST Pearl Food Colouring, Edible Paint in Pearlescent Colours, Ready to Use, Easy to Apply, Create Cakes & Cupcakes with an Indulgent Shimmer - Dark Gold 25ml",https://m.media-amazon.com/images/I/51qjgCk8vYL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,GW-1ECO-QZA7,B00N5SLQ7A,A500WEA-1EF,Rashmian,active,0,0,0,0,0,0,0,0,,missing_cost,39.48,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-24T12:35:25Z,,,Casio Gents 33.00mm Quartz Watch with LCD Digital dial and Silver Metal Bracelet Strap A500WEA-1EF,https://m.media-amazon.com/images/I/71HI3O4rhtL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,VI-ICHI-WPB5,B004S0S0S2,LAV78,CLF,dropped,0,0,0,0,0,0,0,0,,missing_cost,14.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-06-07T11:13:14Z,,,"Lavera All-Round Cream, 150ml",https://m.media-amazon.com/images/I/71HozW+TklL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,N4-5C3G-RJS1,B000MQ663C,124720,Stax,dropped,0,0,0,0,0,0,0,0,,missing_cost,6.81,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-08-16T21:14:01Z,,,Draper 79579 230mm Spirit Level,https://m.media-amazon.com/images/I/614+upuxXjL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,B1-4B2R-MBRP,B0C4RR58SF,FK75274,Heo,discontinued,0,0,0,0,0,0,0,0,,missing_cost,9.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-08-13T20:24:58Z,,,Funko POP! Rocks: Mariah Carey - Emancipation Of Mimi - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Music Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/616VXppjJ4L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,B7-JEPF-6CU7,B00GI299M4,497891,Jones Wholesale,active,0,0,0,0,0,0,0,0,,missing_cost,7.7,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-09T16:17:00Z,,,Vaseline Lip Therapy - 0.25 OZ Pack of 2 (Lip Therapy - Rosy Lips),https://m.media-amazon.com/images/I/61szf3EYZQL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,ZJ-9IR6-7M3A,B07RXCFY28,,Party Wholesalers,dropped,0,0,0,0,0,0,0,0,,missing_cost,5.3,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-10-12T17:17:45Z,,,"Procos Dnpx Toy Story 4 Party Table Cover 1CT, 120 x 180 cm",https://m.media-amazon.com/images/I/81SUI4OPY8L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,PK-9T59-FNWW,B0D3JBK56B,77-95232,TD Synnex,discontinued,0,0,0,0,0,0,0,0,,missing_cost,82.07,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-05-12T20:18:37Z,,,"OtterBox Defender Case for iPad Pro 13"" (M5) 2025, (M4) 2024, Shockproof, Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Back",https://m.media-amazon.com/images/I/71jxFxOUfQL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,XE-YPAI-HX9F,B086ZD7MG6,CUR120,DHB,active,17,21,0,0,0,0,2.689655,0,,missing_cost,9.03,BUY_BOX_PRICE,0.0,9.448076,2026-04-01T17:13:05Z,2026-04-10,2026-04-10,Curaprox CPS 07 Prime Start Interdental Brush Set |Starter Set with 5 Brushes |2 Different Holders |Red | 0.7 mm Diameter |2.5 mm Effectiveness | Made in Switzerland,https://m.media-amazon.com/images/I/31z0cQgDn5L.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,K0-71JR-UNLF,B01JL0WRI2,BEAN10,CLF,active,0,0,0,0,0,0,0.0,0,,missing_cost,7.94,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-01-13T23:49:38Z,2026-04-10,2026-04-10,"Beanies Instant Coffee Flavoured 50g, Freeze-Dried Granules, Quick & Easy to Brew, Nut-Free, Premium Taste,Rich in Flavour, Low-Calorie, Sugar-Free (50g, Cookie dough)",https://m.media-amazon.com/images/I/712FKXeIWDL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,JE-D4LO-O2JD,B07JXBDGJB,85683,Bliss Distribution,active,24,24,0,0,0,0,0.363636,0,,missing_cost,7.6,BUY_BOX_PRICE,0.0,6.472868,2026-03-31T04:17:01Z,2026-04-10,2026-04-10,Ultra Pro - Eclipse Pro 100+ Deck Box - Jet Black,https://m.media-amazon.com/images/I/41ZT5lRU3yL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,JH-97NP-GJDG,B007C3KBIY,,Party Wholesalers,active,0,0,0,0,0,0,0.0,0,,missing_cost,2.49,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-01-20T01:14:26Z,2026-04-10,2026-04-10,Floral Cellophane Bags | Multicolor | 20 Pcs.,https://m.media-amazon.com/images/I/61+sz1X702L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,U4-61J7-ERHI,B088FKCDV6,479182,Jones Wholesale,discontinued,0,0,0,0,0,0,0,0,,missing_cost,49.97,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-28T14:54:29Z,,,PRESTIGE ECO FRYPAN 24CM 12298,https://m.media-amazon.com/images/I/81q8-xPYXbL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,G9-GAEI-FQI3,B0001IWI10,757126,Stax,dropped,0,0,0,0,0,0,0,0,,missing_cost,6.72,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-18T04:41:29Z,,,Town & Country TGL200M Master Gardener Green Ladies Gloves Medium,https://m.media-amazon.com/images/I/61-buXOH7aL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,R7-98IN-2PW8,B08CHKHTWX,,,,21,21,0,0,0,0,0.15,0,,missing_cost,5.45,BUY_BOX_PRICE,0.0,1.706667,2026-04-01T02:55:36Z,2026-04-10,2026-04-10,"Max Factor Facefinity Matte Bronzer, 001 Light Bronze",https://m.media-amazon.com/images/I/81quouyCPYL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,unknown,0,0,1,1,0,inactive_or_unknown_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,M7-TSI2-5W7I,B06XYTDCC5,SDSQXAF-032G-GN6AA,TD Synnex,active,0,0,0,0,0,0,0,0,,missing_cost,16.24,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,"SanDisk Extreme 32 GB microSDhC Memory Card for Action Cameras and Drones with A1 App Performance up to 100 MB/s, Class 10, U3, V30",https://m.media-amazon.com/images/I/61mKfpQ2icL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,CH-RLZA-2OYU,B01M6BSYME,,,,0,0,0,0,0,0,0,0,,missing_cost,31.21,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,"Brother LC-3219XLBK Inkjet Cartridge, Black, Single Pack, High Yield, Includes 1 x Inkjet Cartridge, Genuine Supplies",https://m.media-amazon.com/images/I/61xNJgaxlpL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,unknown,0,0,1,0,0,inactive_or_unknown_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,E4-HG4R-5022,B07TGKYLLT,SKI032,Tropicana Wholesale,dropped,0,0,0,0,0,0,0,0,,missing_cost,7.69,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-15T03:18:39Z,,,"The Skinny Food Co Zero Calorie Butterscotch Syrup, 400 g SFC1062/100/101",https://m.media-amazon.com/images/I/611NDnNNoWL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,6V-EEC1-2S9Z,B06WW79DX5,484651,Sika,active,223,492,0,250,0,0,13.6,0,,missing_cost,6.83,BUY_BOX_PRICE,0.0,11.953852,2026-04-01T20:39:40Z,2026-04-10,2026-04-10,3 X Everbuild CYN20 20g General Purpose Industrial Superglue,https://m.media-amazon.com/images/I/81tysH80DZL.jpg,,,,,,,,,,,,,,2026-04-10T13:12:21Z,BLOCKED_MISSING_COST_INPUT,active,1,0,1,1,0,missing_cost_only,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,FD-R7YW-X0GH,B09NQC79GF,,,,0,0,0,0,0,0,0,0,,missing_cost,6.79,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-29T12:48:35Z,,,The Army Painter Speedpaint Grim Black (WP2001),https://m.media-amazon.com/images/I/61gDgn+ZsEL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,unknown,0,0,1,0,0,inactive_or_unknown_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,94-X6R7-SCOW,B0B6GD6QF8,FK67426,Heo,discontinued,0,0,0,0,0,0,0,0,,missing_cost,19.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-10-11T10:23:01Z,,,Funko POP! TV: Witcher - Yennefer - the Witcher - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - TV Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/71iTawOPdgL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,MF-TPXM-F8AF,B0D3J9C8NN,10290415,TD Synnex,dropped,0,0,0,0,0,0,0.0,0,,missing_cost,49.38,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2025-11-21T14:22:07Z,2026-04-10,2026-04-10,"OtterBox Symmetry Folio Case for iPad Pro 11"" (M5 2025 /M4 2024), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Purple",https://m.media-amazon.com/images/I/512jSCmVnvL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,MN-LXY0-1MMT,B07DFB8DKB,FK32837,Heo,dropped,0,0,0,0,0,0,0,0,,missing_cost,16.08,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-09-26T15:16:25Z,,,Funko Pop! Vinyl: Disney: Nightmare Before Christmas: Sally - Disney: the Nightmare Before Christmas - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults,https://m.media-amazon.com/images/I/71c1rmL9GXL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,EE-KTDC-KCFY,B08FSDMVNP,6302977,TD Synnex,dropped,0,0,0,0,0,0,0.0,0,,missing_cost,9.98,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2026-02-26T04:26:05Z,2026-04-10,2026-04-10,Crucial USB-C to USB-A Adapter - CTUSBCFUSBAMAD,https://m.media-amazon.com/images/I/51EQLB4TLZL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,inactive,0,0,1,0,0,inactive_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,5Q-LUQ1-L14K,B09MWLJFFX,77-87476,TD Synnex,active,0,0,0,0,0,0,0,0,,missing_cost,52.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,,,,"OtterBox Defender Case for iPad Mini 8.3-Inch 7th gen 2024 (A17 Pro) / 6th gen 2021, Shockproof, Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Black",https://m.media-amazon.com/images/I/41FABt+suTL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,ZV-RLOD-Q0JI,B0BS1WDHP7,,,,0,0,0,0,0,0,0.0,0,,missing_cost,24.89,PRODUCT_DB_LIVE_LISTING_PRICE,0.0,0,2025-11-30T18:13:40Z,2026-04-10,2026-04-10,Funko Pop! Deluxe: Disney the Nightmare Before Christmas 30th - Jack Skellington & Zero With Tree - Disney: the Nightmare Before Christmas - Collectable Vinyl Figure - Gift Idea - Movies Fans,https://m.media-amazon.com/images/I/61aVlD0QzJL.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,unknown,0,0,1,0,0,inactive_or_unknown_status,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
2026-04-10T13:20:00Z,D1-LSS7-93U8,B003SYNGE2,RO-0717,CLF,active,0,0,0,0,0,0,0,0,,missing_cost,7.99,PRODUCT_DB_LIVE_LISTING_PRICE,0,0,2025-10-30T04:03:09Z,,,RAWGANIC Pure Cleansing Refreshing Facial Wipes with Aloe Vera and Green Tea | Gentle Soothing Biodegradable Makeup Removal Organic Cotton Wipes | 1 Pack (25 wipes in total),https://m.media-amazon.com/images/I/71pHlHE-62L.jpg,,,,,,,,,,,,,,,BLOCKED_MISSING_COST_INPUT|MISSING_PERFORMANCE_CONTEXT|MISSING_VELOCITY_CONTEXT|REDUCED_CONFIDENCE_PRODUCT_DB_MARKET_CONTEXT,active,1,0,1,0,0,missing_cost_and_demand,,missing_cost,none,no_cost,live,live_product_inputs,out/product_db_preview.csv,no_cost_truth,,,,,,,,,,,,,,,1,1,0,0,0,
