asof_utc,seller_sku,asin,supplier_code,supplier_name,recommendation_status,reason_codes,recommended_qty_raw,recommended_qty_rounded,target_days_cover,days_cover_available_only,days_cover_total_pipeline,current_supplier_buy_cost_gbp,current_supplier_cost_source,market_price_gbp,market_price_basis_used,forward_roi_pct,forward_profit_per_unit_gbp,title,main_image,confidence_score,policy_version,cost_mode,recommendation_basis,max_break_even_purchase_price_gbp,max_target_roi_purchase_price_gbp,target_roi_pct,purchase_price_safety_status,user_price_check_required,supplier_cost_review_reason,expected_next_unit_cost_gbp,price_list_unit_cost_gbp,purchase_reference_list_cost_gbp,actual_paid_unit_cost_gbp,confidence_note,blocked_note,snooze_until_utc
2026-05-19T12:38:56Z,PK-9T59-FNWW,B0D3JBK56B,77-95232,TD Synnex,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,41.07,supplier_buy_cost_truth,82.07,PRODUCT_DB_LIVE_LISTING_PRICE,99.829559,41,"OtterBox Defender Case for iPad Pro 13"" (M5) 2025, (M4) 2024, Shockproof, Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Back",https://m.media-amazon.com/images/I/71jxFxOUfQL.jpg,40,o_phase1_v1,live,live_cost_inputs,82.07,74.609091,10,within_target_roi_max,0,price_list_only_no_purchase_reference,41.07,41.07,41.07,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,XE-YPAI-HX9F,B086ZD7MG6,CUR120,DHB,full_restock,,83,83,30,0,0,4.79,supplier_buy_cost_truth,9.99,BUY_BOX_PRICE,108.559499,5.2,Curaprox CPS 07 Prime Start Interdental Brush Set |Starter Set with 5 Brushes |2 Different Holders |Red | 0.7 mm Diameter |2.5 mm Effectiveness | Made in Switzerland,https://m.media-amazon.com/images/I/31z0cQgDn5L.jpg,100,o_phase1_v1,live,live_cost_inputs,9.99,9.081818,10,within_target_roi_max,0,price_list_only_no_purchase_reference,4.79,4.79,4.79,,,,
2026-05-19T12:38:56Z,K0-71JR-UNLF,B01JL0WRI2,BEAN10,CLF,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,7.94,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Beanies Instant Coffee Flavoured 50g, Freeze-Dried Granules, Quick & Easy to Brew, Nut-Free, Premium Taste,Rich in Flavour, Low-Calorie, Sugar-Free (50g, Cookie dough)",https://m.media-amazon.com/images/I/712FKXeIWDL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,7.94,7.218182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,JE-D4LO-O2JD,B07JXBDGJB,85683,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,0,0,,missing_cost,7.6,BUY_BOX_PRICE,,,Ultra Pro - Eclipse Pro 100+ Deck Box - Jet Black,https://m.media-amazon.com/images/I/41ZT5lRU3yL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,7.6,6.909091,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,JH-97NP-GJDG,B007C3KBIY,,Party Wholesalers,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,2.49,PRODUCT_DB_LIVE_LISTING_PRICE,,,Floral Cellophane Bags | Multicolor | 20 Pcs.,https://m.media-amazon.com/images/I/61+sz1X702L.jpg,50,o_phase1_v1,live,live_mode_missing_cost,2.49,2.263636,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,U4-61J7-ERHI,B088FKCDV6,479182,Jones Wholesale,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,49.97,PRODUCT_DB_LIVE_LISTING_PRICE,,,PRESTIGE ECO FRYPAN 24CM 12298,https://m.media-amazon.com/images/I/81q8-xPYXbL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,49.97,45.427273,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,G9-GAEI-FQI3,B0001IWI10,757126,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,6.72,PRODUCT_DB_LIVE_LISTING_PRICE,,,Town & Country TGL200M Master Gardener Green Ladies Gloves Medium,https://m.media-amazon.com/images/I/61-buXOH7aL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,6.72,6.109091,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,R7-98IN-2PW8,B08CHKHTWX,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",0,0,0,0.947368,0.947368,,missing_cost,5.45,BUY_BOX_PRICE,,,"Max Factor Facefinity Matte Bronzer, 001 Light Bronze",https://m.media-amazon.com/images/I/81quouyCPYL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,5.45,4.954545,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,M7-TSI2-5W7I,B06XYTDCC5,SDSQXAF-032G-GN6AA,TD Synnex,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,18.4,supplier_buy_cost_truth,16.24,PRODUCT_DB_LIVE_LISTING_PRICE,-11.73913,-2.16,"SanDisk Extreme 32 GB microSDhC Memory Card for Action Cameras and Drones with A1 App Performance up to 100 MB/s, Class 10, U3, V30",https://m.media-amazon.com/images/I/61mKfpQ2icL.jpg,50,o_phase1_v1,live,live_cost_inputs,16.24,14.763636,10,above_break_even_max,0,price_list_only_no_purchase_reference,18.4,18.4,18.4,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,CH-RLZA-2OYU,B01M6BSYME,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,31.21,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Brother LC-3219XLBK Inkjet Cartridge, Black, Single Pack, High Yield, Includes 1 x Inkjet Cartridge, Genuine Supplies",https://m.media-amazon.com/images/I/61xNJgaxlpL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,31.21,28.372727,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,E4-HG4R-5022,B07TGKYLLT,SKI032,Tropicana Wholesale,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,7.69,PRODUCT_DB_LIVE_LISTING_PRICE,,,"The Skinny Food Co Zero Calorie Butterscotch Syrup, 400 g SFC1062/100/101",https://m.media-amazon.com/images/I/611NDnNNoWL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,7.69,6.990909,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,6V-EEC1-2S9Z,B06WW79DX5,484651,Sika,full_restock,,167,167,30,8.760611,21.494058,1.45,supplier_buy_cost_truth,6.98,BUY_BOX_PRICE,381.37931,5.53,3 X Everbuild CYN20 20g General Purpose Industrial Superglue,https://m.media-amazon.com/images/I/81tysH80DZL.jpg,100,o_phase1_v1,live,live_cost_inputs,6.98,6.345455,10,within_target_roi_max,0,price_list_only_no_purchase_reference,1.45,1.45,1.45,,,,
2026-05-19T12:38:56Z,FD-R7YW-X0GH,B09NQC79GF,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,6.79,PRODUCT_DB_LIVE_LISTING_PRICE,,,The Army Painter Speedpaint Grim Black (WP2001),https://m.media-amazon.com/images/I/61gDgn+ZsEL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,6.79,6.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,94-X6R7-SCOW,B0B6GD6QF8,FK67426,Heo,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,19.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,Funko POP! TV: Witcher - Yennefer - the Witcher - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - TV Fans - Model Figure for Collectors and Display,https://m.media-amazon.com/images/I/71iTawOPdgL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,19.99,18.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,MF-TPXM-F8AF,B0D3J9C8NN,10290415,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,49.38,PRODUCT_DB_LIVE_LISTING_PRICE,,,"OtterBox Symmetry Folio Case for iPad Pro 11"" (M5 2025 /M4 2024), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Purple",https://m.media-amazon.com/images/I/512jSCmVnvL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,49.38,44.890909,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,MN-LXY0-1MMT,B07DFB8DKB,FK32837,Heo,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,16.08,PRODUCT_DB_LIVE_LISTING_PRICE,,,Funko Pop! Vinyl: Disney: Nightmare Before Christmas: Sally - Disney: the Nightmare Before Christmas - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults,https://m.media-amazon.com/images/I/71c1rmL9GXL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,16.08,14.618182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,EE-KTDC-KCFY,B08FSDMVNP,6302977,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,9.98,PRODUCT_DB_LIVE_LISTING_PRICE,,,Crucial USB-C to USB-A Adapter - CTUSBCFUSBAMAD,https://m.media-amazon.com/images/I/51EQLB4TLZL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,9.98,9.072727,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,5Q-LUQ1-L14K,B09MWLJFFX,77-87476,TD Synnex,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,LOW_CONFIDENCE_DOWNGRADE_TO_TEST,SUFFICIENT_EFFECTIVE_SUPPLY",0,0,0,125,125,30.7,supplier_buy_cost_truth,52.99,PRODUCT_DB_LIVE_LISTING_PRICE,72.605863,22.29,"OtterBox Defender Case for iPad Mini 8.3-Inch 7th gen 2024 (A17 Pro) / 6th gen 2021, Shockproof, Ultra-Rugged Protective Case with built in Screen Protector, 2x Tested to Military Standard, Black",https://m.media-amazon.com/images/I/41FABt+suTL.jpg,75,o_phase1_v1,live,live_cost_inputs,52.99,48.172727,10,within_target_roi_max,0,price_list_only_no_purchase_reference,30.7,30.7,30.7,,supply_already_sufficient,supply_already_sufficient,
2026-05-19T12:38:56Z,ZV-RLOD-Q0JI,B0BS1WDHP7,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,24.89,PRODUCT_DB_LIVE_LISTING_PRICE,,,Funko Pop! Deluxe: Disney the Nightmare Before Christmas 30th - Jack Skellington & Zero With Tree - Disney: the Nightmare Before Christmas - Collectable Vinyl Figure - Gift Idea - Movies Fans,https://m.media-amazon.com/images/I/61aVlD0QzJL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,24.89,22.627273,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,D1-LSS7-93U8,B003SYNGE2,RO-0717,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,2.01,supplier_buy_cost_truth,7.99,PRODUCT_DB_LIVE_LISTING_PRICE,297.512438,5.98,RAWGANIC Pure Cleansing Refreshing Facial Wipes with Aloe Vera and Green Tea | Gentle Soothing Biodegradable Makeup Removal Organic Cotton Wipes | 1 Pack (25 wipes in total),https://m.media-amazon.com/images/I/71pHlHE-62L.jpg,50,o_phase1_v1,live,live_cost_inputs,7.99,7.263636,10,within_target_roi_max,0,price_list_only_no_purchase_reference,2.01,2.01,2.01,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,KQ-XRZK-09KK,B0CSG9BFMJ,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,129.6,PRODUCT_DB_LIVE_LISTING_PRICE,,,"The Army Painter, Warpaints Fanatic Mega Paint Set, 50 x 18 ml Acrylic Paints Including Metallic, Effects, Washes, 1 Model Making Holder and 1 Paint Brushes – Model Paints for Dnd and Warhammer",https://m.media-amazon.com/images/I/513qdP3iRyL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,129.6,117.818182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,X1-APP3-4HQ6,B0BMKQKC3M,JC598UNII1,Rashmian,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,37.97,PRODUCT_DB_LIVE_LISTING_PRICE,,,"LEXIBOOK, Unicorn, Educational and Bilingual Laptop French/English, Toy for Children with 124 Activities to Learn Mathematics, Dactylography, Logic, Clock Reading, Games and Music, Pink, JC598UNIi1",https://m.media-amazon.com/images/I/71cwf2PVvrL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,37.97,34.518182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,M8-LMW1-Z8AS,B00IQFGOGA,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,11.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Yale Euro Double Cylinder, 3 Keys Supplied, Standard Security, Visi Packed, Suitable for All Door Types, Nickel Finish, 30:10:30 (70 mm)",https://m.media-amazon.com/images/I/61s9eDJSTnL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,11.99,10.9,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,VL-48KZ-J3F2,B07L8N2TC1,424668,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,4.99,BUY_BOX_PRICE,,,"Masterplug Heavy Duty Single Socket Trailing Socket, without Plug and Cable, White",https://m.media-amazon.com/images/I/31phRGP8KjL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,4.99,4.536364,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,9D-PMDG-ALP4,B005BFZAK4,E-82689,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,11.75,PRODUCT_DB_LIVE_LISTING_PRICE,,,Ultra Pro SLEEVES Solid 100 Card Game (Clear),https://m.media-amazon.com/images/I/518ahx1LdML.jpg,50,o_phase1_v1,live,live_mode_missing_cost,11.75,10.681818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,UR-Q7TM-1F3I,B072YZPBJ3,985 20117,ABGee,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,17.14,PRODUCT_DB_LIVE_LISTING_PRICE,,,Funko Pop! Movies: Bride Of Chucky - Tiffany Valentine-Ray - 1/6 Odds for Rare Chase Variant - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Horror Fans,https://m.media-amazon.com/images/I/71gXywrMGwL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,17.14,15.581818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,OZ-3NKR-VLYG,B0049A27FS,GDB0101,Trilanco,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,7.29,PRODUCT_DB_LIVE_LISTING_PRICE,,,Good Boy Armitage Latex Space Lobber Toy Junior,https://m.media-amazon.com/images/I/61-R389wpJL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,7.29,6.627273,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,I2-6YKQ-CIBP,B007YX9O9E,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,9.95,PRODUCT_DB_LIVE_LISTING_PRICE,,,"SanDisk Cruzer Glide 32 GB USB Flash Drive USB 2.0 , Black & Red",https://m.media-amazon.com/images/I/41bb6wrza-L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,9.95,9.045455,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,RB-82FL-T88J,B0CJ8TNZ67,RL800D,Rashmian,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,19.99,BUY_BOX_PRICE,,,"LEXIBOOK, Disney Stitch, Nightlight alarm clock, Sounds and Melodies, LCD Backlit screen, Luminous, Snooze, Blue, RL800D",https://m.media-amazon.com/images/I/71q5c0llSXL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,19.99,18.172727,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,H8-MI8Q-WG5C,B092K24B2Q,SCS23252,Shure Cosmetics,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,7.24,PRODUCT_DB_LIVE_LISTING_PRICE,,,Maybelline Fit Me! Luminous + Smooth Primer,https://m.media-amazon.com/images/I/61SBnTtKP5L.jpg,40,o_phase1_v1,live,live_mode_missing_cost,7.24,6.581818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,4U-XT39-AMUJ,B07RRQX71T,HBH30,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,1.66,supplier_buy_cost_truth,4.62,PRODUCT_DB_LIVE_LISTING_PRICE,178.313253,2.96,THE HUMBLE CO. - Interdental Brushes - Size 3-0.6 mm - Developed by Dentists - Designed in Sweden - Teeth Cleaning - Vegan & Cruelty-Free - 6p,https://m.media-amazon.com/images/I/61kBseqk88L.jpg,40,o_phase1_v1,live,live_cost_inputs,4.62,4.2,10,within_target_roi_max,0,price_list_only_no_purchase_reference,1.66,1.66,1.66,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,OP-0TPO-SB3I,B08MQ1N1CC,FK55621,Heo,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,7.16,supplier_buy_cost_truth,18.19,PRODUCT_DB_LIVE_LISTING_PRICE,154.050279,11.03,Funko Pop! and Buddy: Lilo With Pudge - Disney: Lilo & Stitch - Collectable Vinyl Figure - Gift Idea - Official Merchandise - Toys for Kids & Adults - Movies Fans - Model Figure for Collectors,https://m.media-amazon.com/images/I/711M6sppd5L.jpg,40,o_phase1_v1,live,live_cost_inputs,18.19,16.536364,10,within_target_roi_max,0,price_list_only_no_purchase_reference,7.16,7.16,7.16,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,IB-U5FA-BO2Y,B0D3JC45CK,10290417,TD Synnex,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,45.99,PRODUCT_DB_LIVE_LISTING_PRICE,,,"OtterBox Symmetry Folio Case for iPad Pro 11"" (M5 2025 /M4 2024), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Black",https://m.media-amazon.com/images/I/51lNn-OE8VL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,45.99,41.809091,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,AK-OB6V-HIYD,B00IUKPVYM,348926,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,8.142858,8.57143,,missing_cost,4.93,BUY_BOX_PRICE,,,Price's Petali Brand Scented Tealights | 25 Pack Tealights 4 Hour Burn Time | Available in Multiple Scents (Rose),https://m.media-amazon.com/images/I/71cKVSFRSzL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,4.93,4.481818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,U1-M5BM-8F5W,B0C9J86XCZ,GVDR09BK,Rashmian,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,19,19,,missing_cost,24.43,BUY_BOX_PRICE,,,Groov-e Geneva Rechargeable DAB & FM Digital Radio - Built-In Alarm Clock & Bluetooth Connectivity - LCD Display - USB or Battery Operated - Portable Radio - 80 Preset Stations - Black,https://m.media-amazon.com/images/I/61aNB0JOklL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,24.43,22.209091,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,4F-HT42-FD26,B010E25DI2,E-84517,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,BLOCKED_MISSING_COST_INPUT",0,0,0,0,0,,missing_cost,9.99,BUY_BOX_PRICE,,,100 Ultra Pro Card Protector Sleeves: Pro-Matte - 66 x 91 mm,https://m.media-amazon.com/images/I/31NMQGpbeqL.jpg,35,o_phase1_v1,live,live_mode_missing_cost,9.99,9.081818,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,missing_forward_roi_inputs,missing_forward_roi_inputs,
2026-05-19T12:38:56Z,UR-UAT8-4JSI,B00LDLBG3A,334657,Stax,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,5,PRODUCT_DB_LIVE_LISTING_PRICE,,,Ravenhead Essentials Vinegar Pot,https://m.media-amazon.com/images/I/51P4VgDBcrL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,5,4.545455,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,714810,B002BX8ZFG,,,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,SALE_STATUS_NOT_ACTIVE",0,0,0,,,,missing_cost,4.66,BUY_BOX_PRICE,,,"Fackelmann OPAL Pizza Wheel, Pizza Cutter & Slicer, Super Sharp Blade, Stainless Steel, 18.5x5x1.2cm, Silver",https://m.media-amazon.com/images/I/414DudnlCbL.jpg,40,o_phase1_v1,live,live_mode_missing_cost,4.66,4.236364,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,inactive_sale_status,inactive_sale_status,
2026-05-19T12:38:56Z,D7-MGBX-RX2P,B001Q77TI2,E-81181,Bliss Distribution,wait,"SUPPLIER_COST_USER_CONFIRMATION_REQUIRED,LOW_CONFIDENCE_MARKET_CONTEXT,WEAK_DEMAND_SIGNAL",0,0,0,,,,missing_cost,9.92,PRODUCT_DB_LIVE_LISTING_PRICE,,,"Ultra Pro 81181 3"" x 4"" Clear Thick 55PT Toploaders (25ct)",https://m.media-amazon.com/images/I/61ng1GVZNsL.jpg,50,o_phase1_v1,live,live_mode_missing_cost,9.92,9.018182,10,missing_expected_cost,1,missing_all_cost_inputs,,,,,weak_demand,weak_demand,
2026-05-19T12:38:56Z,LR-Q5V9-S4GK,B09P244SML,ATE72,CLF,wait,"LOW_CONFIDENCE_MARKET_CONTEXT,SALE_STATUS_NOT_ACTIVE",0,0,0,,,2.83,supplier_buy_cost_truth,5.5,PRODUCT_DB_LIVE_LISTING_PRICE,94.34629,2.67,"ATTITUDE Lip Balm, Natural Origin, Nourishes & Protects, Shea Butter, Coconut & Castor Oils, EWG Verified, For Dry Lips, Men and Women, Vegan, Coconut, 8.5 g",https://m.media-amazon.com/images/I/61mCp53g3XL.jpg,40,o_phase1_v1,live,live_cost_inputs,5.5,5,10,within_target_roi_max,0,price_list_only_no_purchase_reference,2.83,2.83,2.83,,inactive_sale_status,inactive_sale_status,
