order_id,asin,sku,posted_date,transaction_type,amount_type,is_fee,amount,currency,tax_amount,tax_currency,date,amount_gbp,tax_amount_gbp,fx_rate_to_gbp
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,FBAPerUnitFulfillmentFee,True,-4.01,GBP,0.0,nan,2026-01-22,-4.01,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,Commission,True,-2.85,GBP,0.0,nan,2026-01-22,-2.85,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-9682012-1072321,,F7-PMJ2-SG6A,2026-01-22T21:39:53Z,Shipment,DigitalServicesFee,True,-0.15,GBP,0.0,nan,2026-01-22,-0.15,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,Principal,False,6.39,GBP,0.0,nan,2026-01-22,6.39,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,Tax,False,1.28,GBP,0.0,nan,2026-01-22,1.28,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.94,GBP,0.0,nan,2026-01-22,-1.94,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,Commission,True,-1.2,GBP,0.0,nan,2026-01-22,-1.2,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-7755742-6697907,,6V-EEC1-2S9Z,2026-01-22T21:43:47Z,Shipment,DigitalServicesFee,True,-0.05,GBP,0.0,nan,2026-01-22,-0.05,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,Principal,False,4.82,GBP,0.0,nan,2026-01-22,4.82,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,Tax,False,0.96,GBP,0.0,nan,2026-01-22,0.96,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.82,GBP,0.0,nan,2026-01-22,-1.82,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,Commission,True,-0.9,GBP,0.0,nan,2026-01-22,-0.9,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-6889639-2277960,,WX-L5UA-UB1Q,2026-01-22T21:51:35Z,Shipment,DigitalServicesFee,True,-0.05,GBP,0.0,nan,2026-01-22,-0.05,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,Principal,False,22.5,GBP,0.0,nan,2026-01-22,22.5,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,Tax,False,4.5,GBP,0.0,nan,2026-01-22,4.5,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.49,GBP,0.0,nan,2026-01-22,-3.49,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,Commission,True,-4.86,GBP,0.0,nan,2026-01-22,-4.86,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
203-7286504-8661118,,MW-9K5M-VKW8,2026-01-22T21:53:54Z,Shipment,DigitalServicesFee,True,-0.17,GBP,0.0,nan,2026-01-22,-0.17,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,Principal,False,6.49,GBP,0.0,nan,2026-01-22,6.49,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,Tax,False,1.3,GBP,0.0,nan,2026-01-22,1.3,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,ShippingCharge,False,1.38,GBP,0.0,nan,2026-01-22,1.38,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,ShippingTax,False,0.28,GBP,0.0,nan,2026-01-22,0.28,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.94,GBP,0.0,nan,2026-01-22,-1.94,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,Commission,True,-1.21,GBP,0.0,nan,2026-01-22,-1.21,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,ShippingChargeback,True,-1.66,GBP,0.0,nan,2026-01-22,-1.66,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
206-1523958-9131511,,6V-EEC1-2S9Z,2026-01-22T21:58:44Z,Shipment,DigitalServicesFee,True,-0.1,GBP,0.0,nan,2026-01-22,-0.1,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,Principal,False,8.84,GBP,0.0,nan,2026-01-22,8.84,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,Tax,False,1.77,GBP,0.0,nan,2026-01-22,1.77,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,ShippingCharge,False,1.04,GBP,0.0,nan,2026-01-22,1.04,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,ShippingTax,False,0.21,GBP,0.0,nan,2026-01-22,0.21,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,FBAPerUnitFulfillmentFee,True,-2.24,GBP,0.0,nan,2026-01-22,-2.24,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,Commission,True,-3.82,GBP,0.0,nan,2026-01-22,-3.82,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,ShippingChargeback,True,-2.49,GBP,0.0,nan,2026-01-22,-2.49,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,DigitalServicesFee,True,-0.17,GBP,0.0,nan,2026-01-22,-0.17,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,Principal,False,8.84,GBP,0.0,nan,2026-01-22,8.84,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,Tax,False,1.77,GBP,0.0,nan,2026-01-22,1.77,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,ShippingCharge,False,1.03,GBP,0.0,nan,2026-01-22,1.03,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,ShippingTax,False,0.21,GBP,0.0,nan,2026-01-22,0.21,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,DigitalServicesFeeFBA,True,-0.05,GBP,0.0,nan,2026-01-22,-0.05,0.0,1.00000000
205-9900329-9619536,,XE-YPAI-HX9F,2026-01-22T21:59:30Z,Shipment,FBAPerUnitFulfillmentFee,True,-2.25,GBP,0.0,nan,2026-01-22,-2.25,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,Principal,False,6.41,GBP,0.0,nan,2026-01-22,6.41,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,Tax,False,1.28,GBP,0.0,nan,2026-01-22,1.28,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.94,GBP,0.0,nan,2026-01-22,-1.94,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,Commission,True,-1.2,GBP,0.0,nan,2026-01-22,-1.2,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
204-0567858-5774759,,6V-EEC1-2S9Z,2026-01-22T22:09:53Z,Shipment,DigitalServicesFee,True,-0.06,GBP,0.0,nan,2026-01-22,-0.06,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,Principal,False,4.82,GBP,0.0,nan,2026-01-22,4.82,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,Tax,False,0.96,GBP,0.0,nan,2026-01-22,0.96,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.83,GBP,0.0,nan,2026-01-22,-1.83,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,Commission,True,-0.9,GBP,0.0,nan,2026-01-22,-0.9,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2681258-9723519,,WX-L5UA-UB1Q,2026-01-22T22:10:43Z,Shipment,DigitalServicesFee,True,-0.07,GBP,0.0,nan,2026-01-22,-0.07,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,Principal,False,9.56,GBP,0.0,nan,2026-01-22,9.56,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,Tax,False,1.91,GBP,0.0,nan,2026-01-22,1.91,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.13,GBP,0.0,nan,2026-01-22,-3.13,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,Commission,True,-1.11,GBP,0.0,nan,2026-01-22,-1.11,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-2802397-5500337,,XY-UM2X-TPS3,2026-01-22T22:13:13Z,Shipment,DigitalServicesFee,True,-0.09,GBP,0.0,nan,2026-01-22,-0.09,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,Principal,False,2.5,GBP,0.0,nan,2026-01-22,2.5,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,Tax,False,0.5,GBP,0.0,nan,2026-01-22,0.5,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,FBAPerUnitFulfillmentFee,True,-1.75,GBP,0.0,nan,2026-01-22,-1.75,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,Commission,True,-0.3,GBP,0.0,nan,2026-01-22,-0.3,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
026-0858789-2125169,,DC-K5WH-R7F5,2026-01-22T22:15:37Z,Shipment,DigitalServicesFee,True,-0.04,GBP,0.0,nan,2026-01-22,-0.04,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,Principal,False,22.5,GBP,0.0,nan,2026-01-22,22.5,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,Tax,False,1.13,GBP,0.0,nan,2026-01-22,1.13,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,GiftWrap,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,GiftWrapTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,ShippingCharge,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,ShippingTax,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,FBAPerUnitFulfillmentFee,True,-3.0,GBP,0.0,nan,2026-01-22,-3.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,Commission,True,-4.86,GBP,0.0,nan,2026-01-22,-4.86,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,FixedClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,GiftwrapChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,ShippingChargeback,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,VariableClosingFee,True,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,DigitalServicesFee,True,-0.17,GBP,0.0,nan,2026-01-22,-0.17,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,MarketplaceFacilitatorVAT-Principal,False,-1.13,GBP,0.0,nan,2026-01-22,-1.13,0.0,1.00000000
205-3998336-5838739,,MW-9K5M-VKW8,2026-01-22T22:31:47Z,Shipment,MarketplaceFacilitatorVAT-Shipping,False,0.0,GBP,0.0,nan,2026-01-22,0.0,0.0,1.00000000
202-7696362-1389946,,6V-EEC1-2S9Z,2026-01-22T22:33:41Z,Shipment,Principal,False,6.41,GBP,0.0,nan,2026-01-22,6.41,0.0,1.00000000
202-7696362-1389946,,6V-EEC1-2S9Z,2026-01-22T22:33:41Z,Shipment,Tax,False,1.28,GBP,0.0,nan,2026-01-22,1.28,0.0,1.00000000
