last_updated_A003,seller_sku,title,brand_name,main_image,package_weight_value,package_weight_unit,package_length,package_width,package_height,package_dimension_unit,item_length,item_width,item_height,item_dimension_unit,size,product_type,supplier_code,supplier_name,supplier_pack_size,amazon_pack_size,pack_conversion_note,moq,supplier_catalog_price,last_purchase_price,target_margin,sale_status,vat_rate,notes,stock_total,stock_available,stock_reserved,stock_inbound,fba_fee_10,fba_fee_100,referral_fee_10,referral_fee_100,last_updated,last_updated_A001,last_updated_A002,last_updated_A003,last_updated_A004,live_listing_price,live_listing_price_currency,live_price_last_updated,last_sold_price,last_sold_price_currency,last_sold_price_updated,last_fba_fee_ex_vat,last_fba_fee_updated,last_fba_fee_source,last_fba_fee_candidate,last_fba_fee_candidate_seen,last_margin_pct,last_margin_updated,last_margin_source,last_commission_pct,last_commission_updated,last_commission_source,last_withheld_vat_flag,last_withheld_vat_updated,last_withheld_vat_source,last_vat_rate_pct,last_vat_rate_updated,last_vat_rate_source,last_vat_rate_candidate,last_vat_rate_candidate_seen,last_commission_pct_10,last_commission_pct_100,asin,last_fba_fee_ex_vat_10,last_fba_fee_ex_vat_100
,SZ-UL4K-SE7W,Ultra Pro Comic Bags (100-Piece),,https://m.media-amazon.com/images/I/81mIcr5fNDL.jpg,0.4,kilograms,1.4,18.9,32.0,centimeters,12.4,7.2,0.5,inches,1-Pack of 100,CARD_DOCUMENT_SLEEVE,E-82225,Bliss Distribution,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,9.75,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B002QGAF8S,,
,BQ-O3OI-FTJU,5 Ultra Pro 130pt Magnetic One Touch Card Holders (5 Total) 81721 - Fits Cards Up to 130 Point in Thickness,,https://m.media-amazon.com/images/I/51NCisDDbIL.jpg,0.059,kilograms,1.1938,6.604,8.7884,centimeters,4.9,9.7,14.1,centimeters,One Size,CARD_DOCUMENT_SLEEVE,,Bliss Distribution,,,,,,,,active,,,1,0,1,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,24.95,GBP,2026-02-18T06:00:29.439582+00:00,24.99,GBP,2026-01-26T17:41:17Z,2.16,2026-01-15T20:16:30Z,Level3,,,,,,15,2026-01-23T21:34:59Z,Level3,1,2025-12-01T04:06:28Z,Level3,20,2026-02-13T20:10:55Z,Level3,,,,15,B01CKK8CU2,,2.16
,LF-X542-9TDZ,"Cliganic USDA Organic Argan Oil, 100% Pure | Moroccan Argan Oil for Hair, Face & Skin | Natural Cold Pressed Carrier Oil - Certified Organic | Cliganic 90 Days Warranty",,https://m.media-amazon.com/images/I/81h0sjXKfAL.jpg,0.24,kilograms,5.4,5.7,13.5,centimeters,5.0,5.0,12.0,centimeters,120 ml (Pack of 1),SKIN_MOISTURIZER,,,,,,,,,,,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,20.44,GBP,2026-02-18T06:00:29.439582+00:00,17.31,GBP,2025-12-01T21:38:24Z,3.00,2025-12-19T22:14:44Z,Level3,,,,,,15,2025-12-19T22:14:44Z,Level3,,,,20,2025-12-19T22:14:44Z,Level3,,,,15,B07YYG14S1,,3.00
,FM-7COC-V8U2,"Joseph Joseph GoAvocado, 3-in-1 Avocado Tool with soft grip handle, Green, 12",,https://m.media-amazon.com/images/I/61m4suuUWbL.jpg,0.07,kilograms,2.2,12.4,26.5,centimeters,0.71,2.6,7.09,inches,12,FOOD_SLICER,MOQ - 36,We Stock Lots,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,8.49,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B078SZDV17,,
,SU-JM8R-2U82,LEXIBOOK Cordless Mini Bedside Lamp and Nightlight Nintendo - Red - MLT10NI,,https://m.media-amazon.com/images/I/719RqVn2LiL.jpg,0.16,kilograms,10.1,11.2,18.9,centimeters,9.8,9.7,18.6,centimeters,Frozen,LAMP,MLT10NI,Rashmian,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,14.67,GBP,2026-02-18T06:00:29.439582+00:00,15.32,GBP,2025-11-22T00:01:34Z,3.13,2025-11-19T22:22:02Z,Level3,,,,,,13,2025-12-01T22:05:11Z,Level3,,,,20,2025-12-01T22:05:11Z,Level3,,,,13,B09ST7SSLW,,3.12
,A7-868U-HTPI,"Pendeford Value Plus Saucepan Set 3PC | Carbon Steel Non-Stick with Tempered Glass Lids | 16cm 18cm 20cm | Easy Clean, Lightweight, Dishwasher Safe | Suitable for All Hob Types Except Induction",,https://m.media-amazon.com/images/I/51xI+briVjL.jpg,1.75,kilograms,13.1,24.0,36.29,centimeters,9.61,15.0,6.5,inches,3.5 Litres,COOKING_POT,786757,Stax,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,23.2,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B003DZUDYC,,
,6Z-8POQ-K5XH,Easycook Microwave Saucepan with Lid 750ML RED,,https://m.media-amazon.com/images/I/81+jfweE4HL.jpg,0.2,kilograms,10.6,16.4,24.1,centimeters,9.84,7.48,4.72,inches,1 Quarts,COOKING_POT,312494,Stax,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,9.41,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B00ANOXX9I,,
,IJ-V0PQ-4CZ4,"The Army Painter Speedpaint Sand Golem 2.0, Single Acrylic Paint 18ml One-coat Painting Soloution For Fantasy Tabletop Miniatures Like Warhammer 40k and Dungeons And Dragons Figures",,https://m.media-amazon.com/images/I/61rKshTf+lL.jpg,0.032,kilograms,2.4892,2.4892,7.493,centimeters,75.0,78.0,50.0,millimeters,18ml,PAINT,WP2020,Bliss Distribution,,,,,,,,active,,,8,8,0,0,1.5,1.87,15.0,15.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,8.95,GBP,2026-02-18T06:00:29.439582+00:00,8.99,GBP,2025-12-28T11:14:59Z,,2026-01-05T15:20:47Z,Level3,1.50,2026-01-05T15:20:47Z,,,,15,2026-01-05T15:20:47Z,Level3,,,,,,,20,2026-01-05T15:20:47Z,15,,B09NQCV872,1.50,
,YJ-WD59-WWA2,"Addis 513881 Essentials Wooden Outdoor Complete Broom with Metal Handle, Natural/ Black, 27.5 cm",,https://m.media-amazon.com/images/I/61xZbvSLEiL.jpg,0.6,kilograms,10.0,10.0,120.0,centimeters,10.0,29.0,127.0,centimeters,10 x 29 x 127 cm,BROOM,456390,Jones Wholesale,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,9.99,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B071X4RKYL,,
,8M-NHB7-T8TR,"Salt of the Earth - Natural Deodorant Roll on Refill - x7 Uses - Amber & Sandalwood - 100% Natural Origin Ingredients - Vegan - Suitable for Men, Women & Children - 525ml",,https://m.media-amazon.com/images/I/41IA0HhuYFL.jpg,0.584,kilograms,6.9,7.3,22.2,centimeters,,,,,525 ml (Pack of 1),BODY_DEODORANT,SE66,CLF,,,,,,,,active,,,4,4,0,0,3.04,3.04,8.0,15.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,29.23,GBP,2026-02-18T06:00:29.439582+00:00,29.99,GBP,2026-02-13T16:16:23Z,3.13,2026-01-15T22:03:04Z,Level3,,,,,,15,2026-02-05T16:08:47Z,Level3,1,2025-12-24T14:56:24Z,Level3,20,2026-02-05T16:08:47Z,Level3,,,,15,B0B2RBG672,,3.13
,FZ-YQYO-ICX5,"Groov-e Boston Wooden DAB & FM Digital Radio - Built-In Alarm Clock, Dynamic Range Control & Bluetooth Connectivity - LCD Display - Mains or Battery Operated - Portable Radio - 40 Preset Stations",,https://m.media-amazon.com/images/I/71URbp6eN2L.jpg,1.158,kilograms,14.0,22.7,29.9,centimeters,10.0,24.0,18.0,centimeters,,RADIO,GVDR08WD,Rashmian,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,49.99,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B0BTTHVGD3,,
,CX-1R85-163Z,Wild Aqua Case and Fresh Cotton & Sea Salt Deodorant Starter Pack 40g,,https://m.media-amazon.com/images/I/71P3TNgFYXL.jpg,0.15,kilograms,1.7,6.4,14.7,centimeters,,,,,40 g (Pack of 1),BODY_DEODORANT,WID1,CLF,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,14.56,GBP,2026-02-18T06:00:29.439582+00:00,,,,,2025-11-05T21:22:49Z,Level3,,,,,,,2025-11-05T21:22:49Z,Level3,1,2025-11-05T21:22:49Z,Level3,,,,,,,17,B0CVHD7892,,2.31
,XH-OMMJ-C7MT,Ravensburger Bluey 35 Piece Jigsaw Puzzle for Kids Age 3 Years Up - Educational Toddler Toys,,https://m.media-amazon.com/images/I/81aVYPXB4vL.jpg,0.2,kilograms,3.7084,19.304,27.2034,centimeters,3.4,19.0,0.1,centimeters,19 x 26 cm,PUZZLES,542 5224,ABGee,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,8.89,GBP,2026-02-18T06:00:29.439582+00:00,8.89,GBP,2025-12-15T11:48:36Z,2.43,2025-12-23T17:46:16Z,Level3,,,,,,15,2025-12-23T17:46:16Z,Level3,,,,20,2025-12-23T17:46:16Z,Level3,,,15,,B096BPSDRZ,2.43,
,FB-6FW0-Z82Q,"Croydex White Button Shower Curtain Rings 12pk, 75g, 34F",,https://m.media-amazon.com/images/I/51nE7RNL3zL.jpg,0.04,kilograms,4.5,8.2,18.0,centimeters,5.7,2.8,0.8,inches,75g,CURTAIN_FASTENER,356204,Stax,,,,,,,,active,,,8,8,0,0,2.65,2.94,13.0,13.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,6.37,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B005F5TRBI,,
,CJ-X0SS-QOUW,Snackles Small Sized 14 cm by ZURU Cuddly Squishy Comfort Plush with License Snack Brand Accessory (Random Assortment),,https://m.media-amazon.com/images/I/81qhs67srjL.jpg,0.2,kilograms,12.0,16.7,23.1,centimeters,11.5,11.5,11.5,centimeters,Small (14 cm),TOY_FIGURE,777 77510GQ1-A,ABGee,,,,,,,,active,,,9,9,0,0,2.7,3.05,15.0,15.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,14.22,GBP,2026-02-18T06:00:29.439582+00:00,16.30,GBP,2025-12-16T11:02:39Z,,2025-12-17T02:35:39Z,Level3,,,,,,,2025-12-14T11:51:04Z,Level3,1,2025-12-17T02:35:39Z,Level3,,,,,,,15,B0CG234KW1,,2.83
,SU-5LQH-2DVN,"3 PCS EVERBUILD INDUSTRIAL GRADE SUPER GLUE HV HIGH VISCOSITY BONDS PVC, METAL, MDF, ALUMINIUM, CERAMICS, RUBBER ETC. 20G EACH",,https://m.media-amazon.com/images/I/51b1wbfnH0L.jpg,0.08,kilograms,2.9,8.7,8.9,centimeters,,,,,20g,BONDING_ADHESIVES,484654,Sika,,,,,,,,active,,,16,16,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,8.39,GBP,2026-02-18T06:00:29.439582+00:00,8.02,GBP,2026-02-12T12:44:33Z,2.52,2026-02-14T23:50:10Z,Level3,,,,,,13,2026-02-14T23:50:10Z,Level3,,,,20,2026-02-14T23:50:10Z,Level3,,,13,13,B07SLLYRSP,2.52,5.03
,VF-3T0K-DR5O,"TePe EasyPick Toothpicks, Purple, ISO XL, 36pcs, Plaque Remover, efficient Clean Between The Teeth, Durable Dental Picks for Wide Gaps, Travel case Included",,https://m.media-amazon.com/images/I/417sepjX07L.jpg,0.02,kilograms,1.3,7.2,15.5,centimeters,14.0,79.0,164.0,millimeters,36 count (Pack of 1),TOOTHBRUSH,TEP484,DHB,,,,,,,,active,,,490,487,3,0,1.5,1.83,8.0,15.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,5.35,GBP,2026-02-18T06:00:29.439582+00:00,5.35,GBP,2026-02-14T13:38:38Z,1.80,2026-02-10T00:07:26Z,Level3,,,,,,10,2026-02-10T00:07:26Z,Level3,1,2025-12-08T22:31:38Z,Level3,20,2026-02-10T00:07:26Z,Level3,,,10,8,B08KFFY86W,1.50,3.00
,8L-INBX-OUTU,"Easy Cook NS606R Microwave Egg Poacher, red, 2 cup",,https://m.media-amazon.com/images/I/61lW3osNZcL.jpg,0.14,kilograms,6.4,12.8,22.4,centimeters,6.06,8.82,2.76,inches,2 cup,COOKING_CONTAINER,312497,Stax,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,8.98,GBP,2026-02-18T06:00:29.439582+00:00,8.99,GBP,2025-11-11T21:35:24Z,2.65,2025-11-22T21:42:04Z,Level3,,,,,,15,2025-11-22T21:42:04Z,Level3,,,,20,2025-11-22T21:42:04Z,Level3,,,15,,B016Y8SWZQ,2.65,
,PH-M7S4-05R5,"OtterBox Symmetry Folio Case for iPad Air 11"" (2024) & iPad Air 10.9"" (2022/2020), Shockproof, Drop proof, Slim Protective Folio Case, Tested to Military Standard, Blue",,https://m.media-amazon.com/images/I/514Z0jLRw0L.jpg,0.41,kilograms,1.8,18.8,27.8,centimeters,9.95,7.25,0.54,inches,"iPad Air 11"" M2 (2024)/iPad Air 10.9"" (2022/2020)",PORTABLE_ELECTRONIC_DEVICE_COVER,10290405,TD Synnex,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,38.07,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B0D3JCMSF5,,
,HJ-DHEU-9WG8,"OtterBox React Folio Case for iPad Pro 11"" M4 (M5/M4), Shockproof, Drop proof, Ultra-Slim Protective Folio Case, Tested to Military Standard, Black",,https://m.media-amazon.com/images/I/81A0EgzSYzL.jpg,0.37,kilograms,1.7,19.6,28.2,centimeters,1.42,19.15,25.4,centimeters,"iPad Pro 11"" M4 (2024)",PORTABLE_ELECTRONIC_DEVICE_COVER,77-95357,TD Synnex,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,34.99,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B0DHDCRX76,,
,QV-8RC1-EYAM,"USDA Organic Frankincense Essential Oil, 10ml - 100% Pure Natural Undiluted, Therapeutic Grade for Aromatherapy | Premium Certified Organic | Cliganic 90 Days Warranty",,https://m.media-amazon.com/images/I/81xpprSFD3L.jpg,0.041,kilograms,2.6924,2.794,6.9088,centimeters,1.1,1.1,2.7,inches,10 ml (Pack of 1),ESSENTIAL_OIL,CGC39,CLF,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,14.55,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B07DVPP57X,,
,MU-A667-UQ3J,Ravensburger Aimee Stewart Myths & Legends 1000 Piece Jigsaw Puzzle for Adults and Kids Age 12 and Up,,https://m.media-amazon.com/images/I/91BzwSNSQWL.jpg,0.771,kilograms,5.4102,25.2984,33.1978,centimeters,37.0,27.0,0.1,centimeters,1000,PUZZLES,542 16479,ABGee,,,,,,,,discontinued,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,14.99,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B081TGZQVR,,
,WF-JLK1-5PKN,Yale - YE3B/32/116/1/P Standard Security 32mm Aluminium Padlock - Pink - Open Hardened Steel Shackle - 3 Keys,,https://m.media-amazon.com/images/I/61lAinYRWsL.jpg,0.08,kilograms,2.6,7.0,13.0,centimeters,17.0,36.0,31.0,millimeters,32 mm,LOCK,L32299,Aldridge Security,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,8.38,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B08563KQKG,,
,Z3-ORV9-K8XD,"Learning Resources Kanoodle Puzzle Game – 3D Brain Teaser with 200 Challenges, Travel-Friendly STEM Toy, Gift Idea for Kids Ages 7 and Up, Retro-tri Color",,https://m.media-amazon.com/images/I/71v68G+xVAL.jpg,0.15,kilograms,2.4,10.4,14.1,centimeters,5.75,3.25,0.75,inches,"12 pieces, 3.25 x 5.75 inches",PUZZLES,290 EI-2978,ABGee,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,13.99,GBP,2026-02-18T06:00:29.439582+00:00,13.99,GBP,2025-11-28T21:32:34Z,2.77,2025-12-24T03:33:54Z,Level3,,,,,,15,2026-01-02T02:06:13Z,Level3,1,2025-12-03T21:05:01Z,Level3,20,2026-01-02T02:06:13Z,Level3,,,,15,B000FGECAI,,2.77
,OV-LVEL-DQL6,LEXIBOOK - Paw Patrol - Cordless Mini Bedside Lamp and Nightlight Paw Patrol - Blue - MLT10PA,,https://m.media-amazon.com/images/I/71tneZnzewL.jpg,0.16,kilograms,9.8,10.2,38.5,centimeters,9.8,9.7,18.6,centimeters,standard size,LAMP,MLT10PA,Rashmian,,,,,,,,active,,,9,9,0,0,2.7,3.06,13.0,13.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,16.08,GBP,2026-02-18T06:00:29.439582+00:00,16.08,GBP,2026-01-13T22:46:43Z,,2025-12-30T11:17:18Z,Level3,3.09,2025-12-30T11:17:18Z,,,,13,2026-01-21T15:06:46Z,Level3,1,2025-12-30T11:17:18Z,Level3,,,,23,2025-12-30T11:17:18Z,,13,B08W25WKTN,,2.58
,HL-03ZR-QPHH,Curaprox Kids Toothpaste – Fluoride-Free for Toddlers | Strawberry Flavour | Gentle Protection from First Tooth | 60ml | Made in Switzerland,,https://m.media-amazon.com/images/I/5165wja5WrL.jpg,0.09,kilograms,3.7,4.5,12.7,centimeters,1.7,1.45,4.9,millimeters,60 ml (Pack of 1),TOOTH_CLEANING_AGENT,CUR142,DHB,,,,,,,,active,,,4,4,0,0,2.42,2.72,8.0,15.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,8.71,GBP,2026-02-18T06:00:29.439582+00:00,8.71,GBP,2025-11-11T20:21:07Z,,2025-11-19T21:31:16Z,Level3,2.42,2025-11-19T21:31:16Z,,,,8,2025-11-19T21:31:16Z,Level3,,,,,,,20,2025-11-19T21:31:16Z,8,,B09M3PFZC8,2.42,
,XL-BFPF-CBW4,"Amtech N2352 Rubber Palm Coated Builders Gloves Medium (Size 8), Certified Quality for Heavy Duty Tasks, Yellow/Orange",,https://m.media-amazon.com/images/I/91s1B7tjNEL.jpg,0.09,kilograms,14.0,1.0,30.0,centimeters,24.0,5.0,0.1,centimeters,Medium (Size 8),PROTECTIVE_GLOVE,N2352,DK Tools,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,4.49,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B07QNL62Z2,,
,A2-T2AC-TW3L,Everbuild Industrial Grade Superglue GP 50 g Pack of 3,,https://m.media-amazon.com/images/I/41y5LjKd7aL.jpg,0.18,kilograms,7.0,7.6,10.0,centimeters,1.0,1.0,1.0,centimeters,,BONDING_ADHESIVES,484652,Sika,,,,,,,,active,,,138,134,4,0,2.8,2.82,13.0,13.0,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,2026-02-18T06:09:09.560178+00:00,11.14,GBP,2026-02-18T06:00:29.439582+00:00,11.14,GBP,2026-02-16T18:17:37Z,2.52,2026-02-16T15:33:37Z,Level3,,,,,,13,2026-02-16T15:33:37Z,Level3,,,,20,2026-02-16T15:33:37Z,Level3,,,,13,B006PFN3BW,,2.52
,MW-1ILH-TLS4,"Rescue Remedy Kids Restful Nights Dropper, for A Natural Night’s Sleep, Flower Essences, to Support Your Child and Promote A Calming Bedtime Routine, Alcohol Free, Alternative to Sleep Aid for Kids",,https://m.media-amazon.com/images/I/71tMWmzqtYL.jpg,0.02,kilograms,2.2,3.7,8.2,centimeters,21.0,36.0,80.0,millimeters,10ml,HEALTH_PERSONAL_CARE,RSC31,CLF,,,,,,,,dropped,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,9.78,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B0CDH5Y3N9,,
,QV-VH06-EAV3,"L 'Oréal Paris Clay Absolue Glow Mask for Clear, Radiant Complexion Cream 50 ml",,https://m.media-amazon.com/images/I/51Nly1NXAcL.jpg,0.25,kilograms,7.1,7.3,8.7,centimeters,,,,,50 ml (Pack of 1),SKIN_TREATMENT_MASK,SCS13160,Shure Cosmetics,,,,,,,,discontinued,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,9.99,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B07CPKRL8Z,,
,AI-IG9I-YB5A,WizKids WZK90035 Accessories,,https://m.media-amazon.com/images/I/51HfDdEVCyL.jpg,0.16,kilograms,12.2,14.9,20.3,centimeters,5.0,6.5,1.5,inches,,FIGURINE,WZK90035,Bliss Distribution,,,,,,,,discontinued,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,24.97,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B081QV8W38,,
,KI-CR51-18J3,"Weekender Timex Central Park Quartz Watch with Analogue Display and Nylon Strap - T2N747, Blue, T2N747PF",,https://m.media-amazon.com/images/I/61paOv5MCmL.jpg,0.091,kilograms,6.2992,8.1026,9.2964,centimeters,0.39,0.39,0.39,inches,,WATCH,T2N747,Rashmian,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,56.94,GBP,2026-02-18T06:00:29.439582+00:00,59.99,GBP,2026-01-19T17:42:11Z,3.00,2026-02-02T21:53:57Z,Level3,,,,,,15,2026-02-02T21:53:57Z,Level3,,,,20,2026-02-02T21:53:57Z,Level3,,,,15,B0070Y60K8,,3.00
,Q1-00D7-5IQF,Casio Unisex 37.00mm Quartz Watch with LCD Digital dial and Yellow Plastic/Resin Strap Strap F-91WC-9AEF,,https://m.media-amazon.com/images/I/61KhONl+eTL.jpg,0.07,kilograms,6.4,8.4,9.2,centimeters,5.12,5.12,5.12,inches,One Size,WATCH,F-91WC-9AEF,Rashmian,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,23.89,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B0042SI594,,
,FH-DOIH-J7JE,Casio Men's Quartz Watch with Grey Dial Digital Display and Black Resin Strap F-91WM-7AEF,,https://m.media-amazon.com/images/I/6149eFWfYtL.jpg,0.13,kilograms,6.1,11.3,12.3,centimeters,2.6,3.31,3.66,inches,38.2 x 35.2 x 8.5 mm,WATCH,F-91WM-7AEF,Rashmian,,,,,,,,active,,,0,0,0,0,,,,,2026-02-18T06:08:03.275912+00:00,2026-02-18T06:00:29.439582+00:00,2026-02-18T06:08:03.275912+00:00,2026-01-30T13:09:43.345369+00:00,,36.99,GBP,2026-02-18T06:00:29.439582+00:00,,,,,,,,,,,,,,,,,,,,,,,,,B01MUA5DU5,,
