token_id,seller_sku,asin,lot_id,purchase_order_id,order_confirmation_id,invoice_id,shipment_id,cost_per_unit,currency,status,received_date,allocated_order_id,allocated_date,return_order_id,return_date,notes
WX-L5UA-UB1Q1-0203,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0204,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0205,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0206,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0207,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0208,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0209,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0210,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0211,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0212,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0213,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0214,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0215,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0216,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0217,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0218,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0219,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0220,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0221,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0222,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0223,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0224,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0225,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0226,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0227,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0228,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0229,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0230,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0231,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0232,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0233,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0234,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0235,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0236,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0237,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0238,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0239,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0240,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0241,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0242,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0243,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0244,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0245,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0246,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0247,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0248,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0249,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0250,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0251,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0252,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0253,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0254,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0255,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0256,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0257,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0258,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0259,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0260,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0261,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0262,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0263,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0264,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0265,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0266,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0267,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0268,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0269,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0270,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0271,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0272,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0273,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0274,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0275,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0276,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0277,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0278,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0279,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0280,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0281,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0282,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0283,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0284,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0285,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0286,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0287,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0288,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0289,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0290,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0291,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0292,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0293,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0294,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0295,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0296,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0297,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0298,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0299,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0300,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0301,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0302,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0303,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0304,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0305,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0306,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0307,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0308,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0309,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0310,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0311,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0312,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0313,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0314,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0315,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0316,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0317,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0318,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0319,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0320,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0321,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0322,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0323,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0324,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0325,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0326,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0327,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0328,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0329,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0330,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0331,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0332,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0333,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0334,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0335,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0336,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0337,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0338,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0339,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0340,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0341,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0342,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0343,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0344,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0345,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0346,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0347,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0348,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0349,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0350,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0351,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0352,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0353,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0354,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0355,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0356,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0357,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0358,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0359,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0360,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
WX-L5UA-UB1Q1-0361,WX-L5UA-UB1Q,B007R2ICTK,WX-L5UA-UB1Q1,,,,,1.61,GBP,available,2024-07-24,,,,,backdate_all
