asof_utc,source_script,sku,candidate_price_gbp,floor_total_gbp,sale_exvat_gbp,break_even_exvat_gbp,break_even_total_gbp,profit_exvat_at_floor,vat_rate,cogs_exvat_gbp,fba_exvat_gbp,referral_pct,referral_amount_gbp,digital_fee_exvat_gbp,margin_exvat_gbp,source_cogs,source_fba,source_referral,band_bucket,referral_min_fee_applied,reason_codes_csv,used_order_data_flag
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,JC-NYJZ-DIWR,0.00,3.98,3.320,3.320,3.98,0.000000,0.200000,0.000,3.000,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,FX-3YH6-IF6A,0.00,3.71,3.090,3.090,3.71,0.000000,0.200000,0.000,2.770,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,PZ-X5VL-NVBR,0.00,4.01,3.340,3.340,4.01,0.000000,0.200000,0.000,3.020,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,AY-LA00-LUJD,0.00,4.08,3.400,3.400,4.08,0.000000,0.200000,0.000,3.080,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,3L-LSBT-PRST,0.00,3.98,3.320,3.320,3.98,0.000000,0.200000,0.000,3.000,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,PF-9T40-Q7YW,0.00,3.71,3.090,3.090,3.71,0.000000,0.200000,0.000,2.770,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,PQ-SCCQ-7RCR,0.00,4.13,3.440,3.440,4.13,0.000000,0.200000,0.000,3.120,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,YM-HLZL-A3XS,0.00,4.13,3.440,3.440,4.13,0.000000,0.200000,0.000,3.120,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,HN-13OB-TAYD,0.00,3.98,3.320,3.320,3.98,0.000000,0.200000,0.000,3.000,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,RF-3X39-FYXB,0.00,4.09,3.410,3.410,4.09,0.000000,0.200000,0.000,3.090,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,CQ-GZA7-CZBW,0.00,3.98,3.320,3.320,3.98,0.000000,0.200000,0.000,3.000,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,WN-BBR4-67NP,0.00,3.71,3.090,3.090,3.71,0.000000,0.200000,0.000,2.770,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,6H-ZZN4-I77B,0.00,3.98,3.320,3.320,3.98,0.000000,0.200000,0.000,3.000,0.130000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,V7-HT4G-K9QH,0.00,3.98,3.320,3.320,3.98,0.000000,0.200000,0.000,3.000,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,C1-4N7O-1LWT,0.00,2.84,2.370,2.370,2.84,0.000000,0.200000,0.000,2.070,0.130000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,2U-EUMC-7E5P,0.00,3.94,3.280,3.280,3.94,0.000000,0.200000,0.000,2.960,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,9R-YGAK-KTA0,0.00,3.71,3.090,3.090,3.71,0.000000,0.200000,0.000,2.770,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,KG-GAQU-OLI0,0.00,3.71,3.090,3.090,3.71,0.000000,0.200000,0.000,2.770,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,B7-9S5E-KOHG,0.00,7.90,6.580,6.580,7.90,0.000000,0.200000,0.000,6.200,0.150000,0.250,0.130,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,LH-LOUH-H54B,0.00,2.88,2.400,2.400,2.88,0.000000,0.200000,0.000,2.100,0.150000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,ET-D23X-A5I2,0.00,2.88,2.400,2.400,2.88,0.000000,0.200000,0.000,2.100,0.150000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,BB-JN90-IUUP,0.00,4.14,3.450,3.450,4.14,0.000000,0.200000,0.000,3.130,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,BU-H22U-ACK3,0.00,2.56,2.130,2.130,2.56,0.000000,0.200000,0.000,1.830,0.150000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,3L-1I88-19GF,0.00,2.56,2.130,2.130,2.56,0.000000,0.200000,0.000,1.830,0.150000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,CJ-DLBW-HKFS,0.00,3.98,3.320,3.320,3.98,0.000000,0.200000,0.000,3.000,0.150000,0.250,0.070,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,0N-JV0B-5UNV,0.00,2.56,2.130,2.130,2.56,0.000000,0.200000,0.000,1.830,0.150000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,8G-JH1T-98X4,0.00,2.56,2.130,2.130,2.56,0.000000,0.200000,0.000,1.830,0.150000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
2026-02-18T07:36:40Z,H110_run_phase1_h_pilot,7Y-B7S7-O5OZ,0.00,2.56,2.130,2.130,2.56,0.000000,0.200000,0.000,1.830,0.150000,0.250,0.050,0.000,MISSING,API_BAND_100,API_BAND_100,100,1,"CANDIDATE_PRICE_MISSING,COGS_TOKEN_MISSING",0
