timestamp_utc,asof_date,marketplace,sku,asin,seller_id,seller_seen_flag,offer_price_gbp,offer_shipping_price_gbp,offer_landed_price_gbp,is_prime,fulfilment_channel,min_delivery_days,max_delivery_days,delivery_range_days,source,notes,seller_detail_status,seller_detail_attempted_flag,seller_detail_offer_row_count,seller_detail_snapshot_ts_utc,seller_detail_resolution_status,seller_detail_retry_attempt_count,seller_detail_rotation_skip_count,seller_detail_empty_response_count,seller_detail_api_error_count,seller_detail_force_attempt_flag,seller_detail_retry_exhausted_flag,seller_detail_operator_reason,retry_next_run_flag
2026-04-11T13:42:44Z,2026-04-11,UK,OV-LVEL-DQL6,B08W25WKTN,A3P5ROKL5A1OLE,1,17.99,0.0,17.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,OV-LVEL-DQL6,B08W25WKTN,AWQH2KHWPRX10,1,18.68,9.99,28.67,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,OV-LVEL-DQL6,B08W25WKTN,A2MG5J9ODHO3PY,1,29.99,0.0,29.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A1S50ZIKCF74VL,1,5.49,0.0,5.49,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A33676FAM67ICM,1,5.69,0.0,5.69,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,AB5OM860MS57Z,1,5.7,0.0,5.7,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A1UY8XCEFMICXV,1,5.99,0.0,5.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A3P5ROKL5A1OLE,1,5.99,0.0,5.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A2R6L2I3I83YW1,1,6.99,0.0,6.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,AZNPNDZUXKEO2,1,7.24,0.0,7.24,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A37A3BMEZJZ2F8,1,7.85,0.0,7.85,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A4RAYU1V9I8D4,1,5.01,3.98,8.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A2KWAB84YLD6PQ,1,7.5,1.85,9.35,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A30DC7701CXIBH,1,7.99,4.49,12.48,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A2XXBZB8NGBESS,1,12.79,0.0,12.79,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A21BUQYKVNWJ4Y,1,14.3,0.0,14.3,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A1A4HAEP7CM2XC,1,14.3,0.0,14.3,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A1NN4R4EDQ7H8R,1,9.99,4.5,14.49,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,R7-98IN-2PW8,B08CHKHTWX,A2FI12ZPZVAYQD,1,10.49,6.99,17.48,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,AB5OM860MS57Z,1,7.77,0.0,7.77,1,FBA,0,4,4,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A3P5ROKL5A1OLE,1,7.99,0.0,7.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A10NUX8SYO930S,1,8.44,0.0,8.44,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A2RRM173IRK36Z,1,8.81,0.0,8.81,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A2JT4U4VB3D1E5,1,8.82,0.0,8.82,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A2FJV8GW3JWVXJ,1,5.0,4.59,9.59,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A1WSSCF5OAUHH,1,9.69,0.0,9.69,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A3VZ7ZF5ZTJMTL,1,10.05,0.0,10.05,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,AD2JZSHWKH52B,1,11.04,0.0,11.04,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A1ICOKZ7C5JV02,1,8.95,2.5,11.45,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A3SK1E64BDMB7W,1,11.99,0.0,11.99,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A3OP41RSOVSYV0,1,13.27,0.0,13.27,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A228JRNNJ06NBW,1,10.7,2.59,13.29,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A30DC7701CXIBH,1,9.78,4.49,14.27,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-1O77-8969,B000X2F4II,A1T3LFAER9LIT7,1,14.95,0.0,14.95,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3KTD5M81YFDGM,1,24.29,0.0,24.29,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3P5ROKL5A1OLE,1,24.29,0.0,24.29,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,AB5OM860MS57Z,1,28.85,0.0,28.85,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,AAOJ3B4Z594LC,1,29.05,0.0,29.05,0,FBM,11,12,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A1U2WCBY9FQRJ5,1,29.14,0.0,29.14,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3KTB05DIFHO8V,1,30.51,0.0,30.51,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3HM7WA2CBSOPA,1,31.9,0.0,31.9,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,AEU2J2P6WG61R,1,33.39,0.0,33.39,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3TH1MYD3JRAZ8,1,33.49,0.0,33.49,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A2N6W6R4NFCNBX,1,34.09,0.0,34.09,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A30DC7701CXIBH,1,31.42,4.49,35.910000000000004,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3AB4AKB43B8KF,1,44.99,0.0,44.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,AES971ICG2ASW,1,44.99,0.0,44.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3S88U5HFFCYIQ,1,43.81,4.5,48.31,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3I2IR095YB92H,1,48.71,0.0,48.71,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3FFBN3UKH5HVI,1,38.51,17.07,55.58,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,A3G12G0ZGL0JY7,1,37.16,21.0,58.16,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RB-82FL-T88J,B0CJ8TNZ67,AWQH2KHWPRX10,1,56.08,9.99,66.07,0,FBM,13,14,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RI-VSUS-0YTD,B08MVGD2ND,AB5OM860MS57Z,1,6.94,0.0,6.94,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RI-VSUS-0YTD,B08MVGD2ND,A20K7KA5IM0NP4,1,6.99,0.0,6.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RI-VSUS-0YTD,B08MVGD2ND,A1SABT6TA2KBJ0,1,7.25,0.0,7.25,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RI-VSUS-0YTD,B08MVGD2ND,A3P5ROKL5A1OLE,1,7.49,0.0,7.49,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A196JBKNW3T4BS,1,6.14,0.0,6.14,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A15X20ZKTLRSBW,1,6.15,0.0,6.15,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A11153KMTVDZI1,1,6.3,0.0,6.3,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,AQ5QH5GRISO14,1,6.8,0.0,6.8,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,AB5OM860MS57Z,1,6.83,0.0,6.83,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A1QKNW4W5SPM7T,1,7.25,0.0,7.25,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A1R64IUNVWPSMR,1,7.47,0.0,7.47,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A6VPZZ5FEXGVE,1,8.99,0.0,8.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A2JJBX08NHT52K,1,5.07,4.08,9.15,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,RZ-6ZL9-CZ7J,B075XT2J8X,A35UPYDMLICYZX,1,10.58,0.0,10.58,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,AB5OM860MS57Z,1,8.64,0.0,8.64,1,FBA,28,42,14,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,AHND7IKI8FHV3,1,9.82,0.0,9.82,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A1UHI79WF0S8P4,1,9.96,0.0,9.96,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,AC1ZDJA0EMKX7,1,9.99,0.0,9.99,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A1JBSHTRJ4VCVO,1,11.28,0.0,11.28,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A292BGT65ET8F0,1,11.7,0.0,11.7,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A2XW2IEUAH4SCH,1,11.99,0.0,11.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A3RX01JQP0A8R9,1,11.99,0.0,11.99,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A29F1JIJWJQSEI,1,11.99,0.0,11.99,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,AXIGIF12O0NM0,1,12.49,0.0,12.49,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A1PHPZYBEHC5HP,1,12.51,0.0,12.51,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A1ICOKZ7C5JV02,1,10.1,2.5,12.6,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A27C5AA3UNS9QG,1,13.03,0.0,13.03,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A1R64IUNVWPSMR,1,13.73,0.0,13.73,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A1U2WCBY9FQRJ5,1,13.79,0.0,13.79,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A3HM7WA2CBSOPA,1,14.31,0.0,14.31,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,A228JRNNJ06NBW,1,14.38,2.59,16.97,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SE-UITZ-7CPY,B006SYGN9O,ATUCW8T149Y55,1,11.29,6.99,18.28,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SU-JM8R-2U82,B09ST7SSLW,A3KTB05DIFHO8V,1,14.82,0.0,14.82,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SU-JM8R-2U82,B09ST7SSLW,AB5OM860MS57Z,1,15.66,0.0,15.66,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SU-JM8R-2U82,B09ST7SSLW,AEU2J2P6WG61R,1,15.79,0.0,15.79,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SU-JM8R-2U82,B09ST7SSLW,A3TH1MYD3JRAZ8,1,17.28,0.0,17.28,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SU-JM8R-2U82,B09ST7SSLW,A30DC7701CXIBH,1,16.0,4.49,20.490000000000002,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,AB5OM860MS57Z,1,9.75,0.0,9.75,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,AI07Y746U5A1O,1,9.75,0.0,9.75,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,A88XI38RAB5GB,1,8.73,1.99,10.72,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,A2KUS9IKK4P5HK,1,10.73,0.0,10.73,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,AJDNVSIIUTKCM,1,10.97,0.0,10.97,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,A2N1AOXOQ5ZJEI,1,10.99,0.0,10.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,A3KXS2ZFSIWBKG,1,9.9,12.0,21.9,0,FBM,3,4,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,AS389A34MUES,1,17.45,5.99,23.439999999999998,0,FBM,2,3,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,SZ-UL4K-SE7W,B002QGAF8S,AUJ0DP392TZPK,1,9.4,22.0,31.4,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TJ-6LOP-OPEU,B08P63MSS9,A2PXBZA9R2BYUB,1,6.49,0.0,6.49,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TJ-6LOP-OPEU,B08P63MSS9,AB5OM860MS57Z,1,6.49,0.0,6.49,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TJ-6LOP-OPEU,B08P63MSS9,A2FWYQ039SD442,1,6.49,0.0,6.49,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TJ-6LOP-OPEU,B08P63MSS9,A1VMD3OYB995G8,1,7.59,0.0,7.59,0,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TJ-6LOP-OPEU,B08P63MSS9,A2JJBX08NHT52K,1,4.61,4.08,8.690000000000001,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TJ-6LOP-OPEU,B08P63MSS9,AHPS0P3VVEPP4,1,9.88,0.0,9.88,0,FBM,1,1,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TJ-6LOP-OPEU,B08P63MSS9,A30DC7701CXIBH,1,7.9,4.49,12.39,1,FBM,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,ACUBUD2TKH573,1,7.48,0.0,7.48,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,A2UB2G4IVPNYOK,1,7.48,0.0,7.48,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,AMB9A31XPCXMB,1,7.48,0.0,7.48,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,A2WEJFQ52YV5PC,1,7.48,0.0,7.48,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,A3P5ROKL5A1OLE,1,7.48,0.0,7.48,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,AB5OM860MS57Z,1,8.44,0.0,8.44,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,A1BRI0DY2DNBA2,1,8.66,0.0,8.66,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,A3UHL9QXGC3OY8,1,8.91,0.0,8.91,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T13:42:44Z,2026-04-11,UK,TK-E7QE-T40G,B000FPU2SK,A6PZ5YVVAXJHJ,1,8.99,0.0,8.99,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,714776,B001KYTW0O,AB5OM860MS57Z,1,5.41,0.0,5.41,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,714776,B001KYTW0O,A3P5ROKL5A1OLE,1,5.47,0.0,5.47,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,714776,B001KYTW0O,A1ICOKZ7C5JV02,1,5.21,2.5,7.71,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,714810,B002BX8ZFG,AB5OM860MS57Z,1,4.66,0.0,4.66,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A2UB2G4IVPNYOK,1,4.37,0.0,4.37,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,AB5OM860MS57Z,1,4.37,0.0,4.37,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A3PVV6J2P17EON,1,4.37,0.0,4.37,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A6PZ5YVVAXJHJ,1,4.75,0.0,4.75,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A31LES58YOQ58B,1,4.9,0.0,4.9,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A3CVCNJLQKLNN4,1,4.95,0.0,4.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A3P5ROKL5A1OLE,1,4.95,0.0,4.95,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A1ICOKZ7C5JV02,1,5.06,2.5,7.56,0,FBM,1,2,1,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,7L-OT45-7LYB,B01NBDFDBC,A30DC7701CXIBH,1,9.4,4.49,13.89,1,FBM,190,190,0,SPAPI,,,,,,,,,,,,,,
2026-04-11T23:16:04Z,2026-04-11,UK,8L-INBX-OUTU,B016Y8SWZQ,AB5OM860MS57Z,1,8.98,0.0,8.98,1,FBA,0,0,0,SPAPI,,,,,,,,,,,,,,
