"Marketplace ID","Merchant ID","Order Date","Transaction Type","Is Invoice Corrected","Order ID","Shipment Date","Shipment ID","Transaction ID",ASIN,SKU,Quantity,"Tax Calculation Date","Tax Rate","Product Tax Code",Currency,"Tax Type","Tax Calculation Reason Code","Tax Reporting Scheme","Tax Collection Responsibility","Tax Address Role","Jurisdiction Level","Jurisdiction Name","OUR_PRICE Tax Inclusive Selling Price","OUR_PRICE Tax Amount","OUR_PRICE Tax Exclusive Selling Price","OUR_PRICE Tax Inclusive Promo Amount","OUR_PRICE Tax Amount Promo","OUR_PRICE Tax Exclusive Promo Amount","SHIPPING Tax Inclusive Selling Price","SHIPPING Tax Amount","SHIPPING Tax Exclusive Selling Price","SHIPPING Tax Inclusive Promo Amount","SHIPPING Tax Amount Promo","SHIPPING Tax Exclusive Promo Amount","GIFTWRAP Tax Inclusive Selling Price","GIFTWRAP Tax Amount","GIFTWRAP Tax Exclusive Selling Price","GIFTWRAP Tax Inclusive Promo Amount","GIFTWRAP Tax Amount Promo","GIFTWRAP Tax Exclusive Promo Amount","Seller Tax Registration","Seller Tax Registration Jurisdiction","Buyer Tax Registration","Buyer Tax Registration Jurisdiction","Buyer Tax Registration Type","Buyer E Invoice Account Id","Invoice Level Currency Code","Invoice Level Exchange Rate","Invoice Level Exchange Rate Date","Converted Tax Amount","VAT Invoice Number","Invoice Url","Export Outside EU","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship From Tax Location Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Ship To Location Code","Return Fc Country","Is Amazon Invoiced","Original VAT Invoice Number","Invoice Correction Details","E-Invoice Delivery Status","E-Invoice Error Code","E-Invoice Error Description","E-Invoice Status Last Updated Date","EInvoice URL","Buyer Peppol Id","Seller Peppol Id","Buyer NIP","Seller NIP"
GB,601705871802,"26-Dec-2025 UTC",SHIPMENT,FALSE,204-2413648-3466747,"27-Dec-2025 UTC",104167858578302,104167858578302,B06WW79DX5,6V-EEC1-2S9Z,1,"26-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.21,1.37,6.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P2UJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a754d4946-dfde-48aa-b916-397aef019722&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Belfast,Antrim,GB,BT370YP,808260004,,true,,,,,,,,,,,
GB,601705871802,"22-Dec-2025 UTC",SHIPMENT,FALSE,204-6787984-9785122,"22-Dec-2025 UTC",104033705251302,104033705251302,B06XGSJS7N,3T-6QPR-E2MV,1,"22-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",12.14,2.02,10.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OXFJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a7a0fbb49-8223-467e-a957-348ec8112c9f&t=EU_Retail_Forward",false,FELLING,Gateshead,GB,"NE10 8YA",808260000,LEEDS,,GB,"LS25 6BN",808260000,,true,,,,,,,,,,,
GB,601705871802,"23-Dec-2025 UTC",SHIPMENT,FALSE,203-6120800-6489941,"23-Dec-2025 UTC",104083597464302,104083597464302,B0844ZRHS9,R4-0AXZ-ZZ9D,1,"23-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",12.20,2.03,10.17,0.00,0.00,0.00,0.50,0.08,0.42,-0.50,-0.08,-0.42,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OYXJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aaee019d0-d2ab-491f-8893-c8e5f466092f&t=EU_Retail_Forward",false,SWINDON,SWINDON,GB,"SN3 4DB",808260000,"WEST MOORS",,GB,"BH22 0HA",808260000,,true,,,,,,,,,,,
GB,601705871802,"25-Dec-2025 UTC",SHIPMENT,FALSE,202-2366137-4181162,"27-Dec-2025 UTC",104196753026302,104196753026302,B06WW79DX5,6V-EEC1-2S9Z,1,"27-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.20,1.37,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P1UJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a423ef63f-edc4-42fd-af0f-9e376da30ca3&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,TAVISTOCK,Devon,GB,"PL19 8RX",808260000,,true,,,,,,,,,,,
GB,601705871802,"19-Dec-2025 UTC",SHIPMENT,FALSE,204-9170135-7273102,"21-Dec-2025 UTC",103884792094302,103884792094302,B06WW79DX5,6V-EEC1-2S9Z,1,"20-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.86,1.48,7.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OVYJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a2a7c2195-56cb-42a1-8e12-fa6c176975f6&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Leven,Fife,GB,"KY8 5PR",808260000,,true,,,,,,,,,,,
GB,601705871802,"26-Dec-2025 UTC",SHIPMENT,FALSE,206-8867591-9499528,"27-Dec-2025 UTC",104182578130302,104182578130302,B06WW79DX5,6V-EEC1-2S9Z,1,"26-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.29,1.38,6.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P1JJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a55c470cc-6330-495f-91df-9e1a6e2c6504&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,CHESSINGTON,Surrey,GB,"KT9 1PP",808260000,,true,,,,,,,,,,,
GB,601705871802,"22-Dec-2025 UTC",SHIPMENT,FALSE,026-6031292-3384364,"22-Dec-2025 UTC",104020577125302,104020577125302,B06WW79DX5,6V-EEC1-2S9Z,1,"22-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.65,1.44,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OXMJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af795ca85-a5fe-4d9f-b40d-9a22ec34d14a&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,BRACKNELL,Berkshire,GB,"RG42 4AW",808260000,,true,,,,,,,,,,,
GB,601705871802,"19-Dec-2025 UTC",SHIPMENT,FALSE,204-6058584-7661126,"20-Dec-2025 UTC",103871505794302,103871505794302,B06WW79DX5,6V-EEC1-2S9Z,1,"19-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OTRJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a0bbbbe7c-c7a5-4274-b386-307bee309fb8&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Kettering,,GB,"NN14 4SN",808260000,,true,,,,,,,,,,,
GB,601705871802,"19-Dec-2025 UTC",SHIPMENT,FALSE,202-9567018-3416359,"20-Dec-2025 UTC",103869631846302,103869631846302,B06WW79DX5,6V-EEC1-2S9Z,1,"19-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.80,1.13,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OTOJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3e8fcded-f7fd-4c77-aa13-ecf8ab4e5863&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,LEIGH,Staffordshire,GB,"ST10 4SW",808260000,,true,,,,,,,,,,,
GB,601705871802,"22-Dec-2025 UTC",SHIPMENT,FALSE,206-9194119-6909932,"23-Dec-2025 UTC",104070443990302,104070443990302,B06WW79DX5,6V-EEC1-2S9Z,1,"23-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.36,1.39,6.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OZ0J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aad2e7ccd-cc03-427d-bded-1261175a643d&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,"BURY ST. EDMUNDS",,GB,"IP28 8WB",808260000,,true,,,,,,,,,,,
GB,601705871802,"26-Dec-2025 UTC",SHIPMENT,FALSE,026-8459200-0686719,"27-Dec-2025 UTC",104198633869302,104198633869302,B007R2ICTK,WX-L5UA-UB1Q,1,"26-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",5.95,0.99,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P29J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a55ba8286-2e49-45f0-ad5c-cb21caaf8c46&t=EU_Retail_Forward",false,Manchester,Altrincham,GB,"M90 5AA",808260000,London,,GB,"EN4 9SA",808260000,,true,,,,,,,,,,,
GB,601705871802,"23-Dec-2025 UTC",SHIPMENT,FALSE,202-6485517-8766760,"23-Dec-2025 UTC",104081608945302,104081608945302,B06WW79DX5,6V-EEC1-2S9Z,1,"23-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",7.95,1.33,6.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OZBJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a67be64d7-781d-4b29-9167-db6e8be5dcb6&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,BOSTON,,GB,"PE20 1NR",808260000,,true,,,,,,,,,,,
GB,601705871802,"21-Dec-2025 UTC",SHIPMENT,FALSE,203-9794161-5479503,"22-Dec-2025 UTC",103980972280302,103980972280302,B007R2ICTK,WX-L5UA-UB1Q,1,"21-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",5.97,1.00,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OWYJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a25da27a6-d125-4184-baa6-bddac79d82b6&t=EU_Retail_Forward",false,Manchester,Altrincham,GB,"M90 5AA",808260000,KENDAL,,GB,"LA9 5RP",808260000,,true,,,,,,,,,,,
GB,601705871802,"26-Dec-2025 UTC",SHIPMENT,FALSE,204-5069488-9654758,"27-Dec-2025 UTC",104201038237302,104201038237302,B006PFN3BW,A2-T2AC-TW3L,1,"26-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P2YJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a9476723a-674d-4d9e-b41f-76cd3354c728&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Knottingley,"West Yorkshire",GB,"WF11 0JT",808260000,,true,,,,,,,,,,,
GB,601705871802,"20-Dec-2025 UTC",SHIPMENT,FALSE,026-3449251-7757950,"21-Dec-2025 UTC",103953972260302,103953972260302,B06WW79DX5,6V-EEC1-2S9Z,1,"21-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.72,1.45,7.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OVEJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3adf74f02a-d6b4-4d04-b5f3-996d47417dbc&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Romsey,Hampshire,GB,SO516BY,808260000,,true,,,,,,,,,,,
GB,601705871802,"21-Dec-2025 UTC",SHIPMENT,FALSE,202-9307946-0145154,"21-Dec-2025 UTC",103957825599302,103957825599302,B006PFN3BW,A2-T2AC-TW3L,1,"21-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OW6J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a828aaeea-10fb-45f3-96d6-335389cef1a8&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,Luton,Bedfordshire,GB,LU49NX,808260000,,true,,,,,,,,,,,
GB,601705871802,"20-Dec-2025 UTC",SHIPMENT,FALSE,204-0409739-0699553,"21-Dec-2025 UTC",103925905774302,103925905774302,B006PFN3BW,A2-T2AC-TW3L,1,"20-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",10.99,1.83,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OW0J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a6dfab9f4-0a49-4500-8c6c-63e769cef8be&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,BRACKNELL,,GB,"RG12 0XE",808260000,,true,,,,,,,,,,,
GB,601705871802,"19-Dec-2025 UTC",SHIPMENT,FALSE,026-8248197-7912368,"20-Dec-2025 UTC",103876111306302,103876111306302,B0073FT7FY,DC-K5WH-R7F5,2,"20-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",6.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OTXJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a580b5ed7-65a0-4e40-9b68-85531044f523&t=EU_Retail_Forward",false,FELLING,Gateshead,GB,"NE10 8YA",808260000,"NEWCASTLE UPON TYNE",,GB,"NE3 1UU",808260000,,true,,,,,,,,,,,
GB,601705871802,"20-Dec-2025 UTC",SHIPMENT,FALSE,204-4197057-8457967,"21-Dec-2025 UTC",103936176160302,103936176160302,B086ZD7MG6,XE-YPAI-HX9F,1,"20-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",11.95,1.99,9.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OUZJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad9220d36-d6da-44c7-a116-3e0274329b61&t=EU_Retail_Forward",false,"Crymlyn Burrows",Swansea,GB,SA18QX,808260000,BRISTOL,,GB,"BS8 3QU",808260000,,true,,,,,,,,,,,
GB,601705871802,"19-Dec-2025 UTC",SHIPMENT,FALSE,204-6460167-9036325,"19-Dec-2025 UTC",103885203876302,103885203876302,B010E25DI2,4F-HT42-FD26,1,"19-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.94,1.49,7.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OTKJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a4d7873f9-4a72-4401-a1b0-47672292f269&t=EU_Retail_Forward",false,DARTFORD,DARTFORD,GB,"DA1 5XU",808260000,WEYMOUTH,,GB,"DT3 5DP",808260000,,true,,,,,,,,,,,
GB,601705871802,"26-Dec-2025 UTC",SHIPMENT,FALSE,203-6238353-1673144,"27-Dec-2025 UTC",104185326788302,104185326788302,B0073FT7FY,DC-K5WH-R7F5,1,"26-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",2.97,0.50,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P25J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a6c4c6141-f059-4461-99cb-58e35ef23018&t=EU_Retail_Forward",false,Tilbury,"United Kingdom",GB,"RM18 7AN",808260000,LUTON,UK,GB,"LU2 7QA",808260000,,true,,,,,,,,,,,
GB,601705871802,"24-Dec-2025 UTC",SHIPMENT,FALSE,205-9149957-6901135,"26-Dec-2025 UTC",104117243616302,104117243616302,B06WW79DX5,6V-EEC1-2S9Z,1,"24-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",7.96,1.33,6.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P09J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a1290143e-292f-49c3-9d0a-8953b3cc7b70&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,BROMSGROVE,"Worc's",GB,"B61 7LZ",808260000,,true,,,,,,,,,,,
GB,601705871802,"25-Dec-2025 UTC",SHIPMENT,FALSE,202-6303330-2638734,"27-Dec-2025 UTC",104161838490302,104161838490302,B06XXDNH1P,SR-6OBB-WC03,4,"26-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",30.16,5.04,25.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500P1IJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a89bcd266-24bf-4181-859a-b962a6975ebe&t=EU_Retail_Forward",false,Mansfield,"East Midlands",GB,"NG17 4PA",808260000,LURGAN,,GB,"BT66 7FN",808260004,,true,,,,,,,,,,,
GB,601705871802,"22-Dec-2025 UTC",SHIPMENT,FALSE,206-3311998-4036329,"23-Dec-2025 UTC",104068977277302,104068977277302,B06WW79DX5,6V-EEC1-2S9Z,1,"23-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.36,1.39,6.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OZ9J3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a0b77914e-963c-4e83-806a-fe280fd9e3cd&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,"Kirton Meeres, Boston",,GB,"PE20 1PW",808260000,,true,,,,,,,,,,,
GB,601705871802,"21-Dec-2025 UTC",SHIPMENT,FALSE,206-7780610-0522724,"21-Dec-2025 UTC",103973495329302,103973495329302,B001Q77TI2,D7-MGBX-RX2P,1,"21-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",9.88,1.65,8.23,0.00,0.00,0.00,0.66,0.11,0.55,-0.66,-0.11,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OVBJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae694b4b9-6fbf-4d22-b8ea-c7034acbb2d3&t=EU_Retail_Forward",false,Bristol,"United Kingdom",GB,"BS35 4DJ",808260000,CAERPHILLY,,GB,"CF83 3SJ",808260000,,true,,,,,,,,,,,
GB,601705871802,"19-Dec-2025 UTC",SHIPMENT,FALSE,203-3964943-0110741,"19-Dec-2025 UTC",103873289370302,103873289370302,B007R2ICTK,WX-L5UA-UB1Q,1,"19-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",5.98,1.00,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OTBJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a6121495a-ab22-42f7-9257-a3095f0e3bc9&t=EU_Retail_Forward",false,Manchester,Altrincham,GB,"M90 5AA",808260000,BATH,,GB,"BA2 4SJ",808260000,,true,,,,,,,,,,,
GB,601705871802,"21-Dec-2025 UTC",SHIPMENT,FALSE,026-3090011-2729103,"22-Dec-2025 UTC",104003063698302,104003063698302,B06WW79DX5,6V-EEC1-2S9Z,1,"21-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.17,1.36,6.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OXSJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a340880a5-8bd8-4a8c-a0af-52ec1f62a03f&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,WREXHAM,,GB,"LL13 7NU",808260000,,true,,,,,,,,,,,
GB,601705871802,"22-Dec-2025 UTC",SHIPMENT,FALSE,204-8884831-5843565,"22-Dec-2025 UTC",104034120688302,104034120688302,B06WW79DX5,6V-EEC1-2S9Z,1,"22-Dec-2025 UTC",0.2000,A_GEN_STANDARD,GBP,VAT,Taxable,,Seller,ShipTo,Country,"UNITED KINGDOM",8.55,1.43,7.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GB193031231,GB,,,,,,0.0000,,0.00,GB500OXLJ3A6NI,"https://sellercentral.amazon.co.uk/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aa0683fdf-731e-4005-8195-75b3089e4b18&t=EU_Retail_Forward",false,Daventry,Northamptonshire,GB,"NN11 8NT",808260000,ANDOVER,Hampshire,GB,"SP11 6LF",808260000,,true,,,,,,,,,,,
