Date,Order ID,lvl,country_code,SKU,Quantity Ordered,currency_code,Price_Total,Price_VAT,Price_ExVAT,Shipping_Total,Shipping_VAT,Shipping_ExVAT,Gift_Total,Gift_VAT,Gift_ExVAT,Promotion_Total,Promotion_VAT,Promotion_ExVAT,COGS_Total,COGS_VAT,COGS_ExVAT,FBA_Fee_Total,FBA_Fee_VAT,FBA_Fee_ExVAT,Commission_Total,Commission_VAT,Commission_ExVAT,Digital_Fee_Total,Digital_Fee_VAT,Digital_Fee_ExVAT,FixedClosingFee_Total,FixedClosingFee_VAT,FixedClosingFee_ExVAT,Margin_ExVAT,Margin_Pct
2026-01-18T08:05:35Z,206-3154004-0245121,3,GB,MW-9K5M-VKW8,1,GBP,27.00,4.50,22.50,,,,,,,0.0,0.0,0.0,-16.38,-2.73,-13.65,-3.49,-0.58,-2.91,-4.86,-0.81,-4.05,-0.17,-0.03,-0.14,,,,1.75,7.777777777777778
2026-01-18T08:07:16Z,206-0904010-2962701,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,,,,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.0,-0.33,-1.67,-1.43,-0.24,-1.19,-0.06,-0.01,-0.05,,,,0.97,14.741641337386021
2026-01-18T08:35:35Z,205-9911069-0709963,3,GB,MW-9K5M-VKW8,1,GBP,27.00,4.50,22.50,,,,,,,0.0,0.0,0.0,-16.38,-2.73,-13.65,-3.49,-0.58,-2.91,-4.86,-0.81,-4.05,-0.17,-0.03,-0.14,,,,1.75,7.777777777777778
2026-01-18T08:49:32Z,205-9723391-2941100,3,GB,MW-9K5M-VKW8,1,GBP,27.00,4.50,22.50,,,,,,,0.0,0.0,0.0,-16.38,-2.73,-13.65,-3.5,-0.58,-2.92,-4.86,-0.81,-4.05,-0.18,-0.03,-0.15,,,,1.73,7.688888888888883
2026-01-18T10:35:55Z,204-5119496-6555510,3,GB,F7-PMJ2-SG6A,5,GBP,39.50,6.60,32.90,,,,,,,0.0,0.0,0.0,-16.2,-2.7,-13.5,-10.02,-1.67,-8.35,-7.14,-1.19,-5.95,-0.36,-0.06,-0.3,,,,4.8,14.589665653495432
2026-01-18T10:40:46Z,205-5863259-8500352,3,GB,A2-T2AC-TW3L,1,GBP,11.96,1.99,9.97,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.02,-0.5,-2.52,-1.86,-0.31,-1.55,-0.1,-0.02,-0.08,,,,1.31,13.139418254764296
2026-01-18T11:17:24Z,205-9958178-4245935,3,GB,WX-L5UA-UB1Q,1,GBP,5.68,0.95,4.73,,,,,,,0.0,0.0,0.0,-2.06,-0.34,-1.72,-1.83,-0.31,-1.52,-0.89,-0.15,-0.74,-0.05,-0.01,-0.04,,,,0.71,15.010570824524324
2026-01-18T11:35:50Z,202-7799744-8410758,3,GB,2G-AYBQ-TUQG,1,GBP,17.80,2.97,14.83,,,,,,,0.0,0.0,0.0,-9.92,-1.65,-8.27,-3.27,-0.55,-2.72,-3.2,-0.53,-2.67,-0.12,-0.02,-0.1,,,,1.07,7.215104517869186
2026-01-18T11:43:04Z,204-7728033-0462762,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,,,,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.01,-0.34,-1.67,-1.43,-0.24,-1.19,-0.06,-0.01,-0.05,,,,0.97,14.741641337386021
2026-01-18T11:48:20Z,203-0599284-0184318,3,GB,JH-97NP-GJDG,1,GBP,2.99,0.50,2.49,0.18,0.03,0.15,,,,0.0,0.0,0.0,-0.94,-0.16,-0.78,-2.0,-0.33,-1.67,-0.3,-0.05,-0.25,-0.04,-0.01,-0.03,,,,-0.09,-3.4090909090909034
2026-01-18T11:54:40Z,026-4874435-9864305,3,GB,A2-T2AC-TW3L,1,GBP,11.96,1.99,9.97,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.02,-0.5,-2.52,-1.86,-0.31,-1.55,-0.1,-0.02,-0.08,,,,1.31,13.139418254764296
2026-01-18T11:58:23Z,204-9224843-2036352,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,,,,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.0,-0.33,-1.67,-1.43,-0.24,-1.19,-0.06,-0.01,-0.05,,,,0.97,14.741641337386021
2026-01-18T11:59:58Z,026-8748340-3704368,3,GB,A2-T2AC-TW3L,1,GBP,11.96,1.99,9.97,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.02,-0.5,-2.52,-1.86,-0.31,-1.55,-0.1,-0.02,-0.08,,,,1.31,13.139418254764296
2026-01-18T12:03:13Z,202-9801501-6074700,3,GB,6V-EEC1-2S9Z,1,GBP,7.94,1.32,6.62,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.05,-0.01,-0.04,,,,1.68,25.377643504531715
2026-01-18T12:05:39Z,204-3055767-0937130,3,GB,DC-K5WH-R7F5,2,GBP,6.00,1.00,5.00,,,,,,,0.0,0.0,0.0,-1.64,-0.28,-1.36,-3.5,-0.58,-2.92,-0.6,-0.1,-0.5,-0.08,-0.01,-0.07,,,,0.15,3.0000000000000027
2026-01-18T12:43:02Z,203-8367383-5357166,3,GB,6V-EEC1-2S9Z,1,GBP,7.94,1.32,6.62,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.06,-0.01,-0.05,,,,1.67,25.226586102719033
2026-01-18T13:09:18Z,202-7902895-6117910,3,GB,NN-TSZ1-X2RD,1,GBP,7.97,1.33,6.64,0.99,0.17,0.82,,,,0.0,0.0,0.0,-4.91,-0.92,-3.99,-1.8,-0.3,-1.5,-0.77,-0.13,-0.64,-0.04,-0.01,-0.03,,,,1.3,17.42627345844504
2026-01-18T13:33:18Z,206-3741757-2890707,3,GB,WX-L5UA-UB1Q,1,GBP,5.68,0.95,4.73,,,,,,,0.0,0.0,0.0,-2.06,-0.34,-1.72,-1.83,-0.31,-1.52,-0.89,-0.15,-0.74,-0.05,-0.01,-0.04,,,,0.71,15.010570824524324
2026-01-18T13:52:46Z,206-7613601-5126746,3,GB,A2-T2AC-TW3L,1,GBP,11.96,1.99,9.97,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.03,-0.51,-2.52,-1.86,-0.31,-1.55,-0.1,-0.02,-0.08,,,,1.31,13.139418254764296
2026-01-18T13:53:25Z,202-2398444-3024336,3,GB,6V-EEC1-2S9Z,1,GBP,7.94,1.32,6.62,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.23,-0.2,-1.03,-0.05,-0.01,-0.04,,,,1.68,25.377643504531715
2026-01-18T14:01:00Z,204-5922459-1407562,3,GB,EV-CHU5-XU3G,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-3.28,-0.55,-2.73,-1.92,-0.32,-1.6,-1.56,-0.26,-1.3,-0.08,-0.01,-0.07,,,,2.62,31.49038461538461
2026-01-18T14:01:15Z,202-1070640-9468313,3,GB,EV-CHU5-XU3G,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-3.28,-0.55,-2.73,-1.92,-0.32,-1.6,-1.56,-0.26,-1.3,-0.08,-0.01,-0.07,,,,2.62,31.49038461538461
2026-01-18T14:45:43Z,204-5299032-1797949,3,GB,6V-EEC1-2S9Z,1,GBP,7.94,1.32,6.62,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.23,-0.2,-1.03,-0.06,-0.01,-0.05,,,,1.67,25.226586102719033
2026-01-18T15:12:50Z,204-7278025-9190744,3,GB,EV-CHU5-XU3G,1,GBP,9.99,1.67,8.32,2.50,0.42,2.08,,,,0.0,0.0,0.0,-3.28,-0.55,-2.73,-1.92,-0.32,-1.6,-1.56,-0.26,-1.3,-0.12,-0.02,-0.1,,,,4.67,44.903846153846146
2026-01-18T15:28:06Z,202-1364859-4177136,3,GB,6V-EEC1-2S9Z,2,GBP,15.88,2.64,13.24,,,,,,,0.0,0.0,0.0,-5.4,-0.9,-4.5,-3.89,-0.65,-3.24,-2.47,-0.41,-2.06,-0.12,-0.02,-0.1,,,,3.34,25.226586102719033
2026-01-18T15:52:04Z,202-8182226-2529903,3,GB,EV-CHU5-XU3G,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-3.28,-0.55,-2.73,-1.92,-0.32,-1.6,-1.56,-0.26,-1.3,-0.08,-0.01,-0.07,,,,2.62,31.49038461538461
2026-01-18T16:16:31Z,205-1543760-3149949,3,GB,DC-K5WH-R7F5,1,GBP,4.00,0.67,3.33,0.33,0.06,0.27,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.38,-0.06,-0.32,-0.04,-0.01,-0.03,,,,1.11,30.83333333333333
2026-01-18T17:01:30Z,203-3112213-2787554,3,GB,WX-L5UA-UB1Q,1,GBP,5.67,0.95,4.72,,,,,,,0.0,0.0,0.0,-2.06,-0.34,-1.72,-1.82,-0.3,-1.52,-0.89,-0.15,-0.74,-0.04,-0.01,-0.03,,,,0.71,15.042372881355936
2026-01-18T17:09:16Z,206-1939260-4817113,3,GB,L3-ZQ8U-A7LQ,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-4.08,-0.68,-3.4,-1.76,-0.29,-1.47,-1.8,-0.3,-1.5,-0.07,-0.01,-0.06,,,,1.89,22.716346153846164
2026-01-18T17:34:53Z,026-5457536-5580323,3,GB,A2-T2AC-TW3L,1,GBP,11.95,1.99,9.96,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.02,-0.5,-2.52,-1.86,-0.31,-1.55,-0.09,-0.01,-0.08,,,,1.3,13.052208835341371
2026-01-18T18:33:13Z,202-2129703-1358763,3,GB,6V-EEC1-2S9Z,1,GBP,7.92,1.32,6.60,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.06,-0.01,-0.05,,,,1.65,24.999999999999993
2026-01-18T18:53:06Z,205-5811548-1960350,1,GB,XH-0LAE-FQO5,1,GBP,6.90,1.15,5.75,,,,,,,,,,-3.48,-0.58,-2.9,-1.75,-0.29,-1.46,-0.66,-0.11,-0.55,-0.05,-0.01,-0.04,,,,0.8,13.913043478260875
2026-01-18T19:11:01Z,204-5224025-1747516,3,GB,6V-EEC1-2S9Z,1,GBP,7.92,1.32,6.60,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.64,24.84848484848484
2026-01-18T19:16:07Z,026-0608252-6696319,3,GB,EV-CHU5-XU3G,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-3.28,-0.55,-2.73,-1.92,-0.32,-1.6,-1.56,-0.26,-1.3,-0.07,-0.01,-0.06,,,,2.63,31.610576923076916
2026-01-18T19:21:49Z,205-3573477-8599518,3,GB,6V-EEC1-2S9Z,1,GBP,7.92,1.32,6.60,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.05,-0.01,-0.04,,,,1.66,25.15151515151514
2026-01-18T19:35:31Z,026-7353104-1275566,3,GB,EV-CHU5-XU3G,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-3.28,-0.55,-2.73,-1.92,-0.32,-1.6,-1.56,-0.26,-1.3,-0.08,-0.01,-0.07,,,,2.62,31.49038461538461
2026-01-18T19:36:09Z,203-2329041-4277927,3,GB,EV-CHU5-XU3G,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-3.28,-0.55,-2.73,-1.92,-0.32,-1.6,-1.56,-0.26,-1.3,-0.06,-0.01,-0.05,,,,2.64,31.73076923076923
2026-01-18T19:37:59Z,203-2854196-9029155,3,GB,WX-L5UA-UB1Q,1,GBP,5.67,0.95,4.72,,,,,,,0.0,0.0,0.0,-2.06,-0.34,-1.72,-1.82,-0.3,-1.52,-0.89,-0.15,-0.74,-0.04,-0.01,-0.03,,,,0.71,15.042372881355936
2026-01-18T19:44:18Z,026-9739263-6607524,3,GB,6V-EEC1-2S9Z,1,GBP,7.92,1.32,6.60,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.64,24.84848484848484
2026-01-18T20:03:02Z,204-8296632-1281152,3,GB,6V-EEC1-2S9Z,1,GBP,7.92,1.32,6.60,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.64,24.84848484848484
2026-01-18T20:08:16Z,206-0262083-2262731,3,GB,6V-EEC1-2S9Z,1,GBP,7.92,1.32,6.60,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.23,-0.2,-1.03,-0.06,-0.01,-0.05,,,,1.65,24.999999999999993
2026-01-18T20:08:30Z,203-7946425-9580310,3,GB,6V-EEC1-2S9Z,1,GBP,7.92,1.32,6.60,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.05,-0.01,-0.04,,,,1.66,25.15151515151514
2026-01-18T20:58:23Z,205-5260647-2203559,3,GB,SR-6OBB-WC03,1,GBP,7.41,1.24,6.17,,,,,,,0.0,0.0,0.0,-3.43,-0.57,-2.86,-2.91,-0.48,-2.43,-1.34,-0.22,-1.12,-0.09,-0.01,-0.08,,,,-0.32,-5.186385737439227
2026-01-18T21:09:44Z,202-2916858-4009938,3,GB,Z7-26PV-O9LR,1,GBP,8.70,1.45,7.25,,,,,,,0.0,0.0,0.0,-5.33,-0.89,-4.44,-1.92,-0.32,-1.6,-0.84,-0.14,-0.7,-0.05,-0.01,-0.04,,,,0.47,6.482758620689652
2026-01-18T21:19:08Z,206-5931404-8608323,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,,,,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.0,-0.33,-1.67,-1.43,-0.24,-1.19,-0.06,-0.01,-0.05,,,,0.97,14.741641337386021
2026-01-18T22:04:30Z,026-8041691-2982727,3,GB,6V-EEC1-2S9Z,1,GBP,7.94,1.32,6.62,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.23,-0.2,-1.03,,,,,,,1.72,25.981873111782473
2026-01-18T22:11:29Z,204-3536022-3847518,3,GB,6V-EEC1-2S9Z,1,GBP,7.94,1.32,6.62,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.66,25.07552870090634
2026-01-18T22:19:52Z,204-8554361-3406741,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,,,,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.01,-0.34,-1.67,-1.43,-0.24,-1.19,-0.06,-0.01,-0.05,,,,0.97,14.741641337386021
2026-01-18T22:34:18Z,026-3174543-3586769,3,GB,6V-EEC1-2S9Z,1,GBP,7.94,1.32,6.62,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.23,-0.2,-1.03,-0.05,-0.01,-0.04,,,,1.68,25.377643504531715
2026-01-18T22:43:56Z,206-0906631-7643548,3,GB,NN-TSZ1-X2RD,1,GBP,7.97,1.33,6.64,,,,,,,0.0,0.0,0.0,-4.91,-0.92,-3.99,-1.8,-0.3,-1.5,-0.76,-0.13,-0.63,-0.05,-0.01,-0.04,,,,0.48,7.2289156626505955
2026-01-18T22:47:42Z,026-1863307-3745911,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,,,,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.01,-0.34,-1.67,-1.43,-0.24,-1.19,-0.07,-0.01,-0.06,,,,0.96,14.58966565349544
2026-01-19T00:38:58Z,204-2457645-3686754,3,GB,NN-TSZ1-X2RD,1,GBP,7.97,1.33,6.64,,,,,,,0.0,0.0,0.0,-4.91,-0.92,-3.99,,,,-0.77,-0.13,-0.64,-0.01,0.0,-0.01,,,,2.0,30.12048192771083
2026-01-19T01:20:07Z,206-4539094-0703561,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,0.66,0.11,0.55,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.0,-0.33,-1.67,-1.43,-0.24,-1.19,-0.07,-0.01,-0.06,,,,1.51,21.178120617110796
2026-01-19T06:33:47Z,026-9935971-1303554,3,GB,6V-EEC1-2S9Z,1,GBP,7.98,1.33,6.65,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.06,-0.01,-0.05,,,,1.7,25.563909774436087
2026-01-19T08:22:10Z,204-9399799-9013942,3,GB,YO-EKK2-FRCC,1,GBP,6.42,1.07,5.35,,,,,,,0.0,0.0,0.0,-2.86,-0.48,-2.38,-2.9,-0.48,-2.42,-0.61,-0.1,-0.51,-0.07,-0.01,-0.06,,,,-0.02,-0.37383177570093495
2026-01-19T08:34:23Z,203-2395294-7767569,3,GB,NN-TSZ1-X2RD,1,GBP,7.97,1.33,6.64,0.33,0.06,0.27,,,,0.0,0.0,0.0,-4.91,-0.92,-3.99,-1.8,-0.3,-1.5,-0.77,-0.13,-0.64,-0.05,-0.01,-0.04,,,,0.74,10.709117221418238
2026-01-19T08:39:59Z,026-6438584-3024359,3,GB,6V-EEC1-2S9Z,1,GBP,7.98,1.33,6.65,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.25,-0.21,-1.04,-0.07,-0.01,-0.06,,,,1.68,25.263157894736842
2026-01-19T08:48:31Z,206-3489727-6744351,3,GB,WX-L5UA-UB1Q,1,GBP,5.75,0.96,4.79,,,,,,,0.0,0.0,0.0,-2.06,-0.34,-1.72,-1.82,-0.3,-1.52,-0.9,-0.15,-0.75,-0.05,-0.01,-0.04,,,,0.76,15.866388308977037
2026-01-19T09:39:55Z,026-7651850-6518761,3,GB,6V-EEC1-2S9Z,1,GBP,7.99,1.33,6.66,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.05,-0.01,-0.04,,,,1.72,25.82582582582582
2026-01-19T09:54:13Z,026-6459918-1525957,3,GB,6V-EEC1-2S9Z,1,GBP,7.99,1.33,6.66,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.05,-0.01,-0.04,,,,1.72,25.82582582582582
2026-01-19T09:56:40Z,206-6951189-5890751,3,GB,MW-9K5M-VKW8,1,GBP,27.00,4.50,22.50,,,,,,,0.0,0.0,0.0,-16.38,-2.73,-13.65,-3.49,-0.58,-2.91,-4.86,-0.81,-4.05,-0.16,-0.03,-0.13,,,,1.76,7.822222222222221
2026-01-19T10:18:42Z,204-4306480-0484343,3,GB,DC-K5WH-R7F5,1,GBP,3.00,0.50,2.50,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.76,-0.29,-1.47,-0.3,-0.05,-0.25,-0.06,-0.01,-0.05,,,,0.05,1.9999999999999973
2026-01-19T10:21:38Z,203-8227659-7665960,3,GB,T8-6UWL-I3E1,1,GBP,4.26,0.71,3.55,,,,,,,0.0,0.0,0.0,-1.78,-0.3,-1.48,-2.88,-0.48,-2.4,-0.66,-0.11,-0.55,-0.07,-0.01,-0.06,,,,-0.94,-26.478873239436634
2026-01-19T10:36:41Z,202-0796253-3655564,3,GB,6V-EEC1-2S9Z,1,GBP,7.99,1.33,6.66,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.25,-0.21,-1.04,-0.06,-0.01,-0.05,,,,1.7,25.525525525525527
2026-01-19T11:04:15Z,026-9516034-9744358,3,GB,6V-EEC1-2S9Z,1,GBP,7.99,1.33,6.66,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.25,-0.21,-1.04,-0.07,-0.01,-0.06,,,,1.69,25.375375375375377
2026-01-19T11:27:18Z,202-2798742-0622746,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,1.12,0.19,0.93,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.0,-0.33,-1.67,-1.43,-0.24,-1.19,-0.06,-0.01,-0.05,,,,1.9,25.299600532623163
2026-01-19T12:03:15Z,202-2143388-2542702,3,GB,WX-L5UA-UB1Q,1,GBP,5.73,0.96,4.77,,,,,,,0.0,0.0,0.0,-2.06,-0.34,-1.72,-1.82,-0.3,-1.52,-0.89,-0.15,-0.74,-0.04,-0.01,-0.03,,,,0.76,15.932914046121596
2026-01-19T12:12:43Z,206-5680031-1396347,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.23,-0.2,-1.03,-0.05,-0.01,-0.04,,,,1.65,25.037936267071316
2026-01-19T13:00:23Z,206-9703063-3230713,3,GB,A2-T2AC-TW3L,2,GBP,24.46,4.08,20.38,,,,,,,0.0,0.0,0.0,-10.82,-1.8,-9.02,-6.05,-1.01,-5.04,-3.82,-0.64,-3.18,-0.19,-0.03,-0.16,,,,2.98,14.622178606476933
2026-01-19T13:13:24Z,202-0659567-4217129,2,GB,A2-T2AC-TW3L,1,GBP,12.23,2.04,10.19,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.44,-0.57,-2.87,-1.91,-0.32,-1.59,-0.11,-0.02,-0.09,,,,1.13,11.089303238469087
2026-01-19T13:37:13Z,204-5032329-1369148,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.63,24.73444613050075
2026-01-19T13:37:52Z,026-6843502-5282752,3,GB,T8-6UWL-I3E1,1,GBP,4.26,0.71,3.55,0.28,0.05,0.23,,,,0.0,0.0,0.0,-1.78,-0.3,-1.48,-2.88,-0.48,-2.4,-0.66,-0.11,-0.55,-0.07,-0.01,-0.06,,,,-0.71,-18.783068783068796
2026-01-19T13:40:45Z,202-8350969-5296341,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.94,-0.32,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.63,24.73444613050075
2026-01-19T13:43:34Z,204-1857344-4593161,2,GB,BQ-O3OI-FTJU,1,GBP,24.99,4.17,20.82,,,,,,,0.0,0.0,0.0,-7.8,-1.3,-6.5,-2.59,-0.43,-2.16,-4.5,-0.75,-3.75,-0.14,-0.02,-0.12,,,,8.29,39.81748318924111
2026-01-19T14:12:10Z,026-7550052-5717929,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.63,24.73444613050075
2026-01-19T14:25:16Z,026-5776662-0690764,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.63,24.73444613050075
2026-01-19T14:26:32Z,203-8176388-9831526,3,GB,DC-K5WH-R7F5,1,GBP,3.00,0.50,2.50,,,,,,,0.0,0.0,0.0,-0.82,-0.14,-0.68,-1.75,-0.29,-1.46,-0.3,-0.05,-0.25,-0.06,-0.01,-0.05,,,,0.06,2.3999999999999977
2026-01-19T14:27:57Z,204-7768253-8857155,3,GB,A2-T2AC-TW3L,1,GBP,12.23,2.04,10.19,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.03,-0.51,-2.52,-1.91,-0.32,-1.59,-0.1,-0.02,-0.08,,,,1.49,14.622178606476933
2026-01-19T15:07:10Z,202-5970255-1872330,3,GB,L3-ZQ8U-A7LQ,1,GBP,9.99,1.67,8.32,,,,,,,0.0,0.0,0.0,-4.08,-0.68,-3.4,-1.76,-0.29,-1.47,-1.8,-0.3,-1.5,-0.08,-0.01,-0.07,,,,1.88,22.59615384615386
2026-01-19T15:13:47Z,202-7641103-4650751,3,GB,F7-PMJ2-SG6A,1,GBP,7.90,1.32,6.58,,,,,,,0.0,0.0,0.0,-3.24,-0.54,-2.7,-2.01,-0.34,-1.67,-1.43,-0.24,-1.19,-0.06,-0.01,-0.05,,,,0.97,14.741641337386021
2026-01-19T15:15:28Z,206-7983957-9601965,0,GB,Z7-26PV-O9LR,0,GBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-01-19T15:17:03Z,205-9438141-0415520,3,GB,A2-T2AC-TW3L,1,GBP,12.22,2.04,10.18,,,,,,,0.0,0.0,0.0,-5.41,-0.9,-4.51,-3.02,-0.5,-2.52,-1.9,-0.32,-1.58,-0.09,-0.01,-0.08,,,,1.49,14.63654223968566
2026-01-19T15:18:48Z,202-5286068-2816350,3,GB,6V-EEC1-2S9Z,2,GBP,15.82,2.64,13.18,,,,,,,0.0,0.0,0.0,-5.4,-0.9,-4.5,-3.89,-0.65,-3.24,-2.47,-0.41,-2.06,-0.12,-0.02,-0.1,,,,3.28,24.886191198786033
2026-01-19T15:36:07Z,026-7672425-1563540,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.23,-0.2,-1.03,-0.06,-0.01,-0.05,,,,1.64,24.886191198786033
2026-01-19T16:07:09Z,206-7344782-7361103,3,GB,L3-ZQ8U-A7LQ,2,GBP,19.98,3.34,16.64,,,,,,,0.0,0.0,0.0,-8.16,-1.36,-6.8,-3.5,-0.58,-2.92,-3.6,-0.6,-3.0,-0.14,-0.02,-0.12,,,,3.8,22.83653846153847
2026-01-19T17:05:09Z,203-3457679-3886733,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,0.01,0.00,0.01,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.64,24.84848484848484
2026-01-19T17:07:07Z,026-3830602-1353932,3,GB,6V-EEC1-2S9Z,1,GBP,7.91,1.32,6.59,,,,,,,0.0,0.0,0.0,-2.7,-0.45,-2.25,-1.95,-0.33,-1.62,-1.24,-0.21,-1.03,-0.07,-0.01,-0.06,,,,1.63,24.73444613050075
2026-01-19T17:42:11Z,204-3991531-0818735,2,GB,KI-CR51-18J3,1,GBP,59.99,10.00,49.99,,,,,,,0.0,0.0,0.0,-33.84,-5.64,-28.2,-3.6,-0.6,-3.0,-10.8,-1.8,-9.0,-0.29,-0.05,-0.24,,,,9.55,19.103820764152832
