settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F		Tax	2.00											
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F		Shipping	0.56											
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F		ShippingTax	0.11											
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F				FBAPerUnitFulfillmentFee	-2.24									
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F				Commission	-2.16									
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F				DigitalServicesFee	-0.10									
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F										Shipping	-0.56			
26286575122						Order	204-0631055-2283516	204-0631055-2283516		UnbJmmXtj	Amazon.co.uk					AFN	2026-01-17T22:13:02+00:00	59173135903242			XE-YPAI-HX9F										TaxDiscount	-0.11			
26286575122						Order	202-4367245-4593960	202-4367245-4593960		UCq82TXdj	Amazon.co.uk					AFN	2026-01-17T18:03:56+00:00	59168393231962			WX-L5UA-UB1Q	1													
26286575122						Order	202-4367245-4593960	202-4367245-4593960		UCq82TXdj	Amazon.co.uk					AFN	2026-01-17T18:03:56+00:00	59168393231962			WX-L5UA-UB1Q		Principal	4.90											
26286575122						Order	202-4367245-4593960	202-4367245-4593960		UCq82TXdj	Amazon.co.uk					AFN	2026-01-17T18:03:56+00:00	59168393231962			WX-L5UA-UB1Q		Tax	0.98											
26286575122						Order	202-4367245-4593960	202-4367245-4593960		UCq82TXdj	Amazon.co.uk					AFN	2026-01-17T18:03:56+00:00	59168393231962			WX-L5UA-UB1Q				FBAPerUnitFulfillmentFee	-1.83									
26286575122						Order	202-4367245-4593960	202-4367245-4593960		UCq82TXdj	Amazon.co.uk					AFN	2026-01-17T18:03:56+00:00	59168393231962			WX-L5UA-UB1Q				Commission	-0.92									
26286575122						Order	202-4367245-4593960	202-4367245-4593960		UCq82TXdj	Amazon.co.uk					AFN	2026-01-17T18:03:56+00:00	59168393231962			WX-L5UA-UB1Q				DigitalServicesFee	-0.07									
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8	1													
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8		Principal	4.86											
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8		Tax	0.97											
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8		Shipping	0.55											
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8		ShippingTax	0.11											
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8				FBAPerUnitFulfillmentFee	-1.80									
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8				Commission	-0.56									
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8				DigitalServicesFee	-0.04									
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8										Shipping	-0.55			
26286575122						Order	205-4638138-7832362	205-4638138-7832362		UnNSP5K2j	Amazon.co.uk					AFN	2026-01-17T21:32:53+00:00	59185271979682			R7-98IN-2PW8										TaxDiscount	-0.11			
26286575122						Order	205-4897922-5455543	205-4897922-5455543		UNzWMSX7j	Amazon.co.uk					AFN	2026-01-17T23:48:27+00:00	59171504569682			SU-5LQH-2DVN	1													
26286575122						Order	205-4897922-5455543	205-4897922-5455543		UNzWMSX7j	Amazon.co.uk					AFN	2026-01-17T23:48:27+00:00	59171504569682			SU-5LQH-2DVN		Principal	6.68											
26286575122						Order	205-4897922-5455543	205-4897922-5455543		UNzWMSX7j	Amazon.co.uk					AFN	2026-01-17T23:48:27+00:00	59171504569682			SU-5LQH-2DVN		Tax	1.34											
26286575122						Order	205-4897922-5455543	205-4897922-5455543		UNzWMSX7j	Amazon.co.uk					AFN	2026-01-17T23:48:27+00:00	59171504569682			SU-5LQH-2DVN				FBAPerUnitFulfillmentFee	-3.02									
26286575122						Order	205-4897922-5455543	205-4897922-5455543		UNzWMSX7j	Amazon.co.uk					AFN	2026-01-17T23:48:27+00:00	59171504569682			SU-5LQH-2DVN				Commission	-1.25									
26286575122						Order	205-4897922-5455543	205-4897922-5455543		UNzWMSX7j	Amazon.co.uk					AFN	2026-01-17T23:48:27+00:00	59171504569682			SU-5LQH-2DVN				DigitalServicesFee	-0.09									
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD	1													
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD		Principal	15.07											
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD		Tax	3.01											
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD		Shipping	0.55											
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD		ShippingTax	0.11											
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD				FBAPerUnitFulfillmentFee	-2.90									
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD				Commission	-3.26									
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD				DigitalServicesFee	-0.12									
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD										Shipping	-0.55			
26286575122						Order	205-1192613-5107565	205-1192613-5107565		UGwgLzPgf	Amazon.co.uk					AFN	2026-01-17T22:35:42+00:00	59192971457282			H6-E7MP-EBPD										TaxDiscount	-0.11			
26286575122						Order	206-7159304-5721127	206-7159304-5721127		UNMGFxNmj	Amazon.co.uk					AFN	2026-01-17T18:31:24+00:00	59045539469922			6V-EEC1-2S9Z	1													
26286575122						Order	206-7159304-5721127	206-7159304-5721127		UNMGFxNmj	Amazon.co.uk					AFN	2026-01-17T18:31:24+00:00	59045539469922			6V-EEC1-2S9Z		Principal	6.64											
26286575122						Order	206-7159304-5721127	206-7159304-5721127		UNMGFxNmj	Amazon.co.uk					AFN	2026-01-17T18:31:24+00:00	59045539469922			6V-EEC1-2S9Z		Tax	1.33											
26286575122						Order	206-7159304-5721127	206-7159304-5721127		UNMGFxNmj	Amazon.co.uk					AFN	2026-01-17T18:31:24+00:00	59045539469922			6V-EEC1-2S9Z				FBAPerUnitFulfillmentFee	-1.94									
26286575122						Order	206-7159304-5721127	206-7159304-5721127		UNMGFxNmj	Amazon.co.uk					AFN	2026-01-17T18:31:24+00:00	59045539469922			6V-EEC1-2S9Z				Commission	-1.25									
26286575122						Order	206-7159304-5721127	206-7159304-5721127		UNMGFxNmj	Amazon.co.uk					AFN	2026-01-17T18:31:24+00:00	59045539469922			6V-EEC1-2S9Z				DigitalServicesFee	-0.06									
26286575122						Order	203-0191431-2165931	203-0191431-2165931		U1kmWhS7j	Amazon.co.uk					AFN	2026-01-17T13:42:42+00:00	59115776145002			6V-EEC1-2S9Z	1													
26286575122						Order	203-0191431-2165931	203-0191431-2165931		U1kmWhS7j	Amazon.co.uk					AFN	2026-01-17T13:42:42+00:00	59115776145002			6V-EEC1-2S9Z		Principal	6.66											
26286575122						Order	203-0191431-2165931	203-0191431-2165931		U1kmWhS7j	Amazon.co.uk					AFN	2026-01-17T13:42:42+00:00	59115776145002			6V-EEC1-2S9Z		Tax	1.33											
26286575122						Order	203-0191431-2165931	203-0191431-2165931		U1kmWhS7j	Amazon.co.uk					AFN	2026-01-17T13:42:42+00:00	59115776145002			6V-EEC1-2S9Z				FBAPerUnitFulfillmentFee	-1.94									
26286575122						Order	203-0191431-2165931	203-0191431-2165931		U1kmWhS7j	Amazon.co.uk					AFN	2026-01-17T13:42:42+00:00	59115776145002			6V-EEC1-2S9Z				Commission	-1.25									
26286575122						Order	203-0191431-2165931	203-0191431-2165931		U1kmWhS7j	Amazon.co.uk					AFN	2026-01-17T13:42:42+00:00	59115776145002			6V-EEC1-2S9Z				DigitalServicesFee	-0.06									
26286575122						Order	204-7731019-1735542	204-7731019-1735542		UGVxs9Xrj	Amazon.co.uk					AFN	2026-01-17T21:40:52+00:00	59171985326922			Z7-26PV-O9LR	2													
26286575122						Order	204-7731019-1735542	204-7731019-1735542		UGVxs9Xrj	Amazon.co.uk					AFN	2026-01-17T21:40:52+00:00	59171985326922			Z7-26PV-O9LR		Principal	14.50											
26286575122						Order	204-7731019-1735542	204-7731019-1735542		UGVxs9Xrj	Amazon.co.uk					AFN	2026-01-17T21:40:52+00:00	59171985326922			Z7-26PV-O9LR		Tax	2.90											
26286575122						Order	204-7731019-1735542	204-7731019-1735542		UGVxs9Xrj	Amazon.co.uk					AFN	2026-01-17T21:40:52+00:00	59171985326922			Z7-26PV-O9LR				FBAPerUnitFulfillmentFee	-3.84									
26286575122						Order	204-7731019-1735542	204-7731019-1735542		UGVxs9Xrj	Amazon.co.uk					AFN	2026-01-17T21:40:52+00:00	59171985326922			Z7-26PV-O9LR				Commission	-1.68									
26286575122						Order	204-7731019-1735542	204-7731019-1735542		UGVxs9Xrj	Amazon.co.uk					AFN	2026-01-17T21:40:52+00:00	59171985326922			Z7-26PV-O9LR				DigitalServicesFee	-0.10									
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A	1													
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A		Principal	6.58											
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A		Tax	1.32											
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A		Shipping	0.55											
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A		ShippingTax	0.11											
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A				FBAPerUnitFulfillmentFee	-2.00									
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A				Commission	-1.43									
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A				DigitalServicesFee	-0.06									
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A										Shipping	-0.55			
26286575122						Order	202-8986915-4556366	202-8986915-4556366		UwKNXPPqf	Amazon.co.uk					AFN	2026-01-17T20:14:56+00:00	59200582347242			F7-PMJ2-SG6A										TaxDiscount	-0.11			
26286575122						Order	204-2149807-4618749	204-2149807-4618749		Nft14r6tY	Amazon.co.uk					AFN	2026-01-17T20:19:00+00:00	58912755369442			TU-8I14-25ZR	1													
26286575122						Order	204-2149807-4618749	204-2149807-4618749		Nft14r6tY	Amazon.co.uk					AFN	2026-01-17T20:19:00+00:00	58912755369442			TU-8I14-25ZR		Principal	21.50											
26286575122						Order	204-2149807-4618749	204-2149807-4618749		Nft14r6tY	Amazon.co.uk					AFN	2026-01-17T20:19:00+00:00	58912755369442			TU-8I14-25ZR		Tax	4.30											
26286575122						Order	204-2149807-4618749	204-2149807-4618749		Nft14r6tY	Amazon.co.uk					AFN	2026-01-17T20:19:00+00:00	58912755369442			TU-8I14-25ZR				FBAPerUnitFulfillmentFee	-3.75									
26286575122						Order	204-2149807-4618749	204-2149807-4618749		Nft14r6tY	Amazon.co.uk					AFN	2026-01-17T20:19:00+00:00	58912755369442			TU-8I14-25ZR				Commission	-4.64									
26286575122						Order	204-6080108-9402746	204-6080108-9402746		UG9qJkvCj	Amazon.co.uk					AFN	2026-01-17T15:30:05+00:00	59122570691322			RI-VSUS-0YTD	1													
26286575122						Order	204-6080108-9402746	204-6080108-9402746		UG9qJkvCj	Amazon.co.uk					AFN	2026-01-17T15:30:05+00:00	59122570691322			RI-VSUS-0YTD		Principal	6.13											
26286575122						Order	204-6080108-9402746	204-6080108-9402746		UG9qJkvCj	Amazon.co.uk					AFN	2026-01-17T15:30:05+00:00	59122570691322			RI-VSUS-0YTD		Tax	1.23											
26286575122						Order	204-6080108-9402746	204-6080108-9402746		UG9qJkvCj	Amazon.co.uk					AFN	2026-01-17T15:30:05+00:00	59122570691322			RI-VSUS-0YTD				FBAPerUnitFulfillmentFee	-3.30									
26286575122						Order	204-6080108-9402746	204-6080108-9402746		UG9qJkvCj	Amazon.co.uk					AFN	2026-01-17T15:30:05+00:00	59122570691322			RI-VSUS-0YTD				Commission	-0.70									
26286575122						Order	204-6080108-9402746	204-6080108-9402746		UG9qJkvCj	Amazon.co.uk					AFN	2026-01-17T15:30:05+00:00	59122570691322			RI-VSUS-0YTD				DigitalServicesFee	-0.08									
26286575122						Order	205-7382454-5641917	205-7382454-5641917		U3lqrhKSj	Amazon.co.uk					AFN	2026-01-17T23:36:13+00:00	59181361188922			4F-HT42-FD26	1													
26286575122						Order	205-7382454-5641917	205-7382454-5641917		U3lqrhKSj	Amazon.co.uk					AFN	2026-01-17T23:36:13+00:00	59181361188922			4F-HT42-FD26		Principal	7.48											
26286575122						Order	205-7382454-5641917	205-7382454-5641917		U3lqrhKSj	Amazon.co.uk					AFN	2026-01-17T23:36:13+00:00	59181361188922			4F-HT42-FD26		Tax	1.50											
26286575122						Order	205-7382454-5641917	205-7382454-5641917		U3lqrhKSj	Amazon.co.uk					AFN	2026-01-17T23:36:13+00:00	59181361188922			4F-HT42-FD26				FBAPerUnitFulfillmentFee	-2.08									
26286575122						Order	205-7382454-5641917	205-7382454-5641917		U3lqrhKSj	Amazon.co.uk					AFN	2026-01-17T23:36:13+00:00	59181361188922			4F-HT42-FD26				Commission	-1.62									
26286575122						Order	205-7382454-5641917	205-7382454-5641917		U3lqrhKSj	Amazon.co.uk					AFN	2026-01-17T23:36:13+00:00	59181361188922			4F-HT42-FD26				DigitalServicesFee	-0.08									
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR		Tax	-4.37											
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR		ShippingTax	-0.33											
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR		Shipping	-1.66											
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR		Principal	-21.83											
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR				Commission	4.71									
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR				RefundCommission	-0.95									
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR				DigitalServicesFee	0.09									
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR										Shipping	1.66			
26286575122						Refund	026-3086064-2050736	026-3086064-2050736	amzn1:crow:w9LdbgUhSEmfPHM24m/XhQ		Amazon.co.uk					AFN	2026-01-17T12:55:15+00:00	59175901036362		1767994217401099621	TU-8I14-25ZR										TaxDiscount	0.33			
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8		Tax	-0.97											
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8		ShippingTax	-0.11											
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8		Shipping	-0.55											
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8		Principal	-4.86											
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8				Commission	0.56									
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8				RefundCommission	-0.11									
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8				DigitalServicesFee	0.01									
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8										Shipping	0.55			
26286575122						Refund	205-4638138-7832362	205-4638138-7832362	amzn1:crow:rw++aStGR026irEGFUyY6A		Amazon.co.uk					AFN	2026-01-17T22:16:42+00:00	59185271979682		1768012643803483128	R7-98IN-2PW8										TaxDiscount	0.11			
26286575122						Order	203-4267674-5775516	203-4267674-5775516		U6qWyhX1j	Amazon.co.uk					AFN	2026-01-18T15:33:20+00:00	59118628839162			4F-HT42-FD26	1													
26286575122						Order	203-4267674-5775516	203-4267674-5775516		U6qWyhX1j	Amazon.co.uk					AFN	2026-01-18T15:33:20+00:00	59118628839162			4F-HT42-FD26		Principal	7.48											
26286575122						Order	203-4267674-5775516	203-4267674-5775516		U6qWyhX1j	Amazon.co.uk					AFN	2026-01-18T15:33:20+00:00	59118628839162			4F-HT42-FD26		Tax	1.50											
26286575122						Order	203-4267674-5775516	203-4267674-5775516		U6qWyhX1j	Amazon.co.uk					AFN	2026-01-18T15:33:20+00:00	59118628839162			4F-HT42-FD26		Shipping	0.62											
26286575122						Order	203-4267674-5775516	203-4267674-5775516		U6qWyhX1j	Amazon.co.uk					AFN	2026-01-18T15:33:20+00:00	59118628839162			4F-HT42-FD26		ShippingTax	0.12											
26286575122						Order	203-4267674-5775516	203-4267674-5775516		U6qWyhX1j	Amazon.co.uk					AFN	2026-01-18T15:33:20+00:00	59118628839162			4F-HT42-FD26				FBAPerUnitFulfillmentFee	-2.07									
26286575122						Order	203-4267674-5775516	203-4267674-5775516		U6qWyhX1j	Amazon.co.uk					AFN	2026-01-18T15:33:20+00:00	59118628839162			4F-HT42-FD26				Commission	-1.62									
