settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26207047082						Order	204-8884831-5843565	204-8884831-5843565		U1RVbjGsj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	30.12.2025	30.12.2025 20:22:47 UTC	58468982009682			6V-EEC1-2S9Z	1	
26207047082						Order	204-8884831-5843565	204-8884831-5843565		U1RVbjGsj	Amazon.co.uk	ItemFees	Commission	-1.33	AFN	30.12.2025	30.12.2025 20:22:47 UTC	58468982009682			6V-EEC1-2S9Z	1	
26207047082						Order	204-8884831-5843565	204-8884831-5843565		U1RVbjGsj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 20:22:47 UTC	58468982009682			6V-EEC1-2S9Z	1	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemPrice	Principal	13.16	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemPrice	Tax	2.64	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemPrice	Shipping	1.65	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemPrice	ShippingTax	0.34	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-4.00	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemFees	Commission	-2.86	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemFees	ShippingChargeback	-1.99	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	204-3444799-2767550	204-3444799-2767550		UwYBpCGCj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.18	AFN	30.12.2025	30.12.2025 11:13:26 UTC	58472725225202			F7-PMJ2-SG6A	2	
26207047082						Order	202-2551227-3227535	202-2551227-3227535		UJC8FCLVj	Amazon.co.uk	ItemPrice	Principal	9.16	AFN	30.12.2025	30.12.2025 14:42:42 UTC	58477514435842			A2-T2AC-TW3L	1	
26207047082						Order	202-2551227-3227535	202-2551227-3227535		UJC8FCLVj	Amazon.co.uk	ItemPrice	Tax	1.83	AFN	30.12.2025	30.12.2025 14:42:42 UTC	58477514435842			A2-T2AC-TW3L	1	
26207047082						Order	202-2551227-3227535	202-2551227-3227535		UJC8FCLVj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.44	AFN	30.12.2025	30.12.2025 14:42:42 UTC	58477514435842			A2-T2AC-TW3L	1	
26207047082						Order	202-2551227-3227535	202-2551227-3227535		UJC8FCLVj	Amazon.co.uk	ItemFees	Commission	-1.72	AFN	30.12.2025	30.12.2025 14:42:42 UTC	58477514435842			A2-T2AC-TW3L	1	
26207047082						Order	202-2551227-3227535	202-2551227-3227535		UJC8FCLVj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.11	AFN	30.12.2025	30.12.2025 14:42:42 UTC	58477514435842			A2-T2AC-TW3L	1	
26207047082						Order	202-6491875-1714709	202-6491875-1714709		UGWhqyGjj	Amazon.co.uk	ItemPrice	Principal	4.98	AFN	30.12.2025	30.12.2025 21:11:42 UTC	58478078784362			WX-L5UA-UB1Q	1	
26207047082						Order	202-6491875-1714709	202-6491875-1714709		UGWhqyGjj	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	30.12.2025	30.12.2025 21:11:42 UTC	58478078784362			WX-L5UA-UB1Q	1	
26207047082						Order	202-6491875-1714709	202-6491875-1714709		UGWhqyGjj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.82	AFN	30.12.2025	30.12.2025 21:11:42 UTC	58478078784362			WX-L5UA-UB1Q	1	
26207047082						Order	202-6491875-1714709	202-6491875-1714709		UGWhqyGjj	Amazon.co.uk	ItemFees	Commission	-0.94	AFN	30.12.2025	30.12.2025 21:11:42 UTC	58478078784362			WX-L5UA-UB1Q	1	
26207047082						Order	202-6491875-1714709	202-6491875-1714709		UGWhqyGjj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	30.12.2025	30.12.2025 21:11:42 UTC	58478078784362			WX-L5UA-UB1Q	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	ItemPrice	Principal	10.17	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	ItemPrice	Tax	2.03	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	ItemPrice	Shipping	0.27	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	ItemPrice	ShippingTax	0.06	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.70	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	ItemFees	Commission	-1.91	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.11	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	Promotion	Shipping	-0.27	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-5595557-5968366	202-5595557-5968366		UnJd5BLsj	Amazon.co.uk	Promotion	TaxDiscount	-0.06	AFN	30.12.2025	30.12.2025 19:38:40 UTC	58483399882602			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-4425419-6892324	202-4425419-6892324		UXj4H1LGj	Amazon.co.uk	ItemPrice	Principal	4.99	AFN	30.12.2025	30.12.2025 17:08:09 UTC	58477621284802			WX-L5UA-UB1Q	1	
26207047082						Order	202-4425419-6892324	202-4425419-6892324		UXj4H1LGj	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	30.12.2025	30.12.2025 17:08:09 UTC	58477621284802			WX-L5UA-UB1Q	1	
26207047082						Order	202-4425419-6892324	202-4425419-6892324		UXj4H1LGj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.82	AFN	30.12.2025	30.12.2025 17:08:09 UTC	58477621284802			WX-L5UA-UB1Q	1	
26207047082						Order	202-4425419-6892324	202-4425419-6892324		UXj4H1LGj	Amazon.co.uk	ItemFees	Commission	-0.93	AFN	30.12.2025	30.12.2025 17:08:09 UTC	58477621284802			WX-L5UA-UB1Q	1	
26207047082						Order	202-4425419-6892324	202-4425419-6892324		UXj4H1LGj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 17:08:09 UTC	58477621284802			WX-L5UA-UB1Q	1	
26207047082						Order	204-0569369-5941933	204-0569369-5941933		UnpJ10GRj	Amazon.co.uk	ItemPrice	Principal	2.47	AFN	30.12.2025	30.12.2025 14:30:26 UTC	58474952933322			DC-K5WH-R7F5	1	
26207047082						Order	204-0569369-5941933	204-0569369-5941933		UnpJ10GRj	Amazon.co.uk	ItemPrice	Tax	0.50	AFN	30.12.2025	30.12.2025 14:30:26 UTC	58474952933322			DC-K5WH-R7F5	1	
26207047082						Order	204-0569369-5941933	204-0569369-5941933		UnpJ10GRj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	30.12.2025	30.12.2025 14:30:26 UTC	58474952933322			DC-K5WH-R7F5	1	
26207047082						Order	204-0569369-5941933	204-0569369-5941933		UnpJ10GRj	Amazon.co.uk	ItemFees	Commission	-0.30	AFN	30.12.2025	30.12.2025 14:30:26 UTC	58474952933322			DC-K5WH-R7F5	1	
26207047082						Order	204-0569369-5941933	204-0569369-5941933		UnpJ10GRj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 14:30:26 UTC	58474952933322			DC-K5WH-R7F5	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemPrice	Principal	6.21	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemPrice	Tax	1.24	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemPrice	Shipping	4.16	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemPrice	ShippingTax	0.83	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.92	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemFees	Commission	-1.16	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemFees	ShippingChargeback	-4.99	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	205-6976101-5841142	205-6976101-5841142		U67rwTxdj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.15	AFN	30.12.2025	30.12.2025 21:18:20 UTC	58424444224682			EV-CHU5-XU3G	1	
26207047082						Order	204-6787984-9785122	204-6787984-9785122		UgKcNsGTj	Amazon.co.uk	ItemPrice	Principal	10.12	AFN	30.12.2025	30.12.2025 17:23:55 UTC	58466404285362			3T-6QPR-E2MV	1	
26207047082						Order	204-6787984-9785122	204-6787984-9785122		UgKcNsGTj	Amazon.co.uk	ItemPrice	Tax	2.02	AFN	30.12.2025	30.12.2025 17:23:55 UTC	58466404285362			3T-6QPR-E2MV	1	
26207047082						Order	204-6787984-9785122	204-6787984-9785122		UgKcNsGTj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.70	AFN	30.12.2025	30.12.2025 17:23:55 UTC	58466404285362			3T-6QPR-E2MV	1	
26207047082						Order	204-6787984-9785122	204-6787984-9785122		UgKcNsGTj	Amazon.co.uk	ItemFees	Commission	-2.19	AFN	30.12.2025	30.12.2025 17:23:55 UTC	58466404285362			3T-6QPR-E2MV	1	
26207047082						Order	204-6787984-9785122	204-6787984-9785122		UgKcNsGTj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.12	AFN	30.12.2025	30.12.2025 17:23:55 UTC	58466404285362			3T-6QPR-E2MV	1	
26207047082						Order	202-8801859-6250757	202-8801859-6250757		UNNLbYLMj	Amazon.co.uk	ItemPrice	Principal	4.99	AFN	30.12.2025	30.12.2025 21:20:59 UTC	58480984574722			WX-L5UA-UB1Q	1	
26207047082						Order	202-8801859-6250757	202-8801859-6250757		UNNLbYLMj	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	30.12.2025	30.12.2025 21:20:59 UTC	58480984574722			WX-L5UA-UB1Q	1	
26207047082						Order	202-8801859-6250757	202-8801859-6250757		UNNLbYLMj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.83	AFN	30.12.2025	30.12.2025 21:20:59 UTC	58480984574722			WX-L5UA-UB1Q	1	
26207047082						Order	202-8801859-6250757	202-8801859-6250757		UNNLbYLMj	Amazon.co.uk	ItemFees	Commission	-0.93	AFN	30.12.2025	30.12.2025 21:20:59 UTC	58480984574722			WX-L5UA-UB1Q	1	
26207047082						Order	202-8801859-6250757	202-8801859-6250757		UNNLbYLMj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 21:20:59 UTC	58480984574722			WX-L5UA-UB1Q	1	
26207047082						Order	026-6031292-3384364	026-6031292-3384364		UJ9wsHskj	Amazon.co.uk	ItemPrice	Principal	7.21	AFN	30.12.2025	30.12.2025 15:28:02 UTC	58462862847322			6V-EEC1-2S9Z	1	
26207047082						Order	026-6031292-3384364	026-6031292-3384364		UJ9wsHskj	Amazon.co.uk	ItemPrice	Tax	1.44	AFN	30.12.2025	30.12.2025 15:28:02 UTC	58462862847322			6V-EEC1-2S9Z	1	
26207047082						Order	026-6031292-3384364	026-6031292-3384364		UJ9wsHskj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	30.12.2025	30.12.2025 15:28:02 UTC	58462862847322			6V-EEC1-2S9Z	1	
26207047082						Order	026-6031292-3384364	026-6031292-3384364		UJ9wsHskj	Amazon.co.uk	ItemFees	Commission	-1.35	AFN	30.12.2025	30.12.2025 15:28:02 UTC	58462862847322			6V-EEC1-2S9Z	1	
26207047082						Order	026-6031292-3384364	026-6031292-3384364		UJ9wsHskj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 15:28:02 UTC	58462862847322			6V-EEC1-2S9Z	1	
26207047082						Order	205-7812356-4383516	205-7812356-4383516		U1kn8mrhj	Amazon.co.uk	ItemPrice	Principal	6.88	AFN	30.12.2025	30.12.2025 15:38:12 UTC	58447942415282			6V-EEC1-2S9Z	1	
26207047082						Order	205-7812356-4383516	205-7812356-4383516		U1kn8mrhj	Amazon.co.uk	ItemPrice	Tax	1.38	AFN	30.12.2025	30.12.2025 15:38:12 UTC	58447942415282			6V-EEC1-2S9Z	1	
26207047082						Order	205-7812356-4383516	205-7812356-4383516		U1kn8mrhj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	30.12.2025	30.12.2025 15:38:12 UTC	58447942415282			6V-EEC1-2S9Z	1	
26207047082						Order	205-7812356-4383516	205-7812356-4383516		U1kn8mrhj	Amazon.co.uk	ItemFees	Commission	-1.28	AFN	30.12.2025	30.12.2025 15:38:12 UTC	58447942415282			6V-EEC1-2S9Z	1	
26207047082						Order	205-7812356-4383516	205-7812356-4383516		U1kn8mrhj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 15:38:12 UTC	58447942415282			6V-EEC1-2S9Z	1	
26207047082						Order	204-0098338-3061177	204-0098338-3061177		UJhklQr2j	Amazon.co.uk	ItemPrice	Principal	6.21	AFN	30.12.2025	30.12.2025 14:47:29 UTC	58444900112842			EV-CHU5-XU3G	1	
26207047082						Order	204-0098338-3061177	204-0098338-3061177		UJhklQr2j	Amazon.co.uk	ItemPrice	Tax	1.24	AFN	30.12.2025	30.12.2025 14:47:29 UTC	58444900112842			EV-CHU5-XU3G	1	
26207047082						Order	204-0098338-3061177	204-0098338-3061177		UJhklQr2j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.92	AFN	30.12.2025	30.12.2025 14:47:29 UTC	58444900112842			EV-CHU5-XU3G	1	
26207047082						Order	204-0098338-3061177	204-0098338-3061177		UJhklQr2j	Amazon.co.uk	ItemFees	Commission	-1.17	AFN	30.12.2025	30.12.2025 14:47:29 UTC	58444900112842			EV-CHU5-XU3G	1	
26207047082						Order	204-0098338-3061177	204-0098338-3061177		UJhklQr2j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	30.12.2025	30.12.2025 14:47:29 UTC	58444900112842			EV-CHU5-XU3G	1	
26207047082						Order	206-3554126-0074728	206-3554126-0074728		UwRBKHdMj	Amazon.co.uk	ItemPrice	Principal	13.40	AFN	30.12.2025	30.12.2025 11:17:18 UTC	58456652935562			OV-LVEL-DQL6	1	
26207047082						Order	206-3554126-0074728	206-3554126-0074728		UwRBKHdMj	Amazon.co.uk	ItemPrice	Tax	3.08	AFN	30.12.2025	30.12.2025 11:17:18 UTC	58456652935562			OV-LVEL-DQL6	1	
26207047082						Order	206-3554126-0074728	206-3554126-0074728		UwRBKHdMj	Amazon.co.uk	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0.00	AFN	30.12.2025	30.12.2025 11:17:18 UTC	58456652935562			OV-LVEL-DQL6	1	
26207047082						Order	206-3554126-0074728	206-3554126-0074728		UwRBKHdMj	Amazon.co.uk	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-3.08	AFN	30.12.2025	30.12.2025 11:17:18 UTC	58456652935562			OV-LVEL-DQL6	1	
26207047082						Order	206-3554126-0074728	206-3554126-0074728		UwRBKHdMj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.09	AFN	30.12.2025	30.12.2025 11:17:18 UTC	58456652935562			OV-LVEL-DQL6	1	
26207047082						Order	206-3554126-0074728	206-3554126-0074728		UwRBKHdMj	Amazon.co.uk	ItemFees	Commission	-2.50	AFN	30.12.2025	30.12.2025 11:17:18 UTC	58456652935562			OV-LVEL-DQL6	1	
26207047082						Order	206-3554126-0074728	206-3554126-0074728		UwRBKHdMj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.12	AFN	30.12.2025	30.12.2025 11:17:18 UTC	58456652935562			OV-LVEL-DQL6	1	
26207047082						Order	204-3533404-3015568	204-3533404-3015568		U1z3Grscj	Amazon.co.uk	ItemPrice	Principal	10.17	AFN	30.12.2025	30.12.2025 14:52:46 UTC	58464594383002			R4-0AXZ-ZZ9D	1	
26207047082						Order	204-3533404-3015568	204-3533404-3015568		U1z3Grscj	Amazon.co.uk	ItemPrice	Tax	2.03	AFN	30.12.2025	30.12.2025 14:52:46 UTC	58464594383002			R4-0AXZ-ZZ9D	1	
26207047082						Order	204-3533404-3015568	204-3533404-3015568		U1z3Grscj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.70	AFN	30.12.2025	30.12.2025 14:52:46 UTC	58464594383002			R4-0AXZ-ZZ9D	1	
26207047082						Order	204-3533404-3015568	204-3533404-3015568		U1z3Grscj	Amazon.co.uk	ItemFees	Commission	-1.90	AFN	30.12.2025	30.12.2025 14:52:46 UTC	58464594383002			R4-0AXZ-ZZ9D	1	
26207047082						Order	204-3533404-3015568	204-3533404-3015568		U1z3Grscj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	30.12.2025	30.12.2025 14:52:46 UTC	58464594383002			R4-0AXZ-ZZ9D	1	
26207047082						Order	202-1064174-1956310	202-1064174-1956310		Ug74hrGDj	Amazon.co.uk	ItemPrice	Principal	6.58	AFN	30.12.2025	30.12.2025 20:19:33 UTC	58477342007442			F7-PMJ2-SG6A	1	
26207047082						Order	202-1064174-1956310	202-1064174-1956310		Ug74hrGDj	Amazon.co.uk	ItemPrice	Tax	1.32	AFN	30.12.2025	30.12.2025 20:19:33 UTC	58477342007442			F7-PMJ2-SG6A	1	
26207047082						Order	202-1064174-1956310	202-1064174-1956310		Ug74hrGDj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.01	AFN	30.12.2025	30.12.2025 20:19:33 UTC	58477342007442			F7-PMJ2-SG6A	1	
26207047082						Order	202-1064174-1956310	202-1064174-1956310		Ug74hrGDj	Amazon.co.uk	ItemFees	Commission	-1.43	AFN	30.12.2025	30.12.2025 20:19:33 UTC	58477342007442			F7-PMJ2-SG6A	1	
26207047082						Order	202-1064174-1956310	202-1064174-1956310		Ug74hrGDj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 20:19:33 UTC	58477342007442			F7-PMJ2-SG6A	1	
26207047082						Order	204-0031640-8310743	204-0031640-8310743		U6VCMlsSj	Amazon.co.uk	ItemPrice	Principal	7.21	AFN	30.12.2025	30.12.2025 20:43:06 UTC	58462887271162			6V-EEC1-2S9Z	1	
26207047082						Order	204-0031640-8310743	204-0031640-8310743		U6VCMlsSj	Amazon.co.uk	ItemPrice	Tax	1.44	AFN	30.12.2025	30.12.2025 20:43:06 UTC	58462887271162			6V-EEC1-2S9Z	1	
26207047082						Order	204-0031640-8310743	204-0031640-8310743		U6VCMlsSj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	30.12.2025	30.12.2025 20:43:06 UTC	58462887271162			6V-EEC1-2S9Z	1	
26207047082						Order	204-0031640-8310743	204-0031640-8310743		U6VCMlsSj	Amazon.co.uk	ItemFees	Commission	-1.35	AFN	30.12.2025	30.12.2025 20:43:06 UTC	58462887271162			6V-EEC1-2S9Z	1	
26207047082						Order	204-0031640-8310743	204-0031640-8310743		U6VCMlsSj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	30.12.2025	30.12.2025 20:43:06 UTC	58462887271162			6V-EEC1-2S9Z	1	
26207047082						Order	203-5323608-7025906	203-5323608-7025906		U6t060G4j	Amazon.co.uk	ItemPrice	Principal	10.18	AFN	30.12.2025	30.12.2025 14:16:32 UTC	58473458005522			3T-6QPR-E2MV	1	
26207047082						Order	203-5323608-7025906	203-5323608-7025906		U6t060G4j	Amazon.co.uk	ItemPrice	Tax	2.04	AFN	30.12.2025	30.12.2025 14:16:32 UTC	58473458005522			3T-6QPR-E2MV	1	
26207047082						Order	203-5323608-7025906	203-5323608-7025906		U6t060G4j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.71	AFN	30.12.2025	30.12.2025 14:16:32 UTC	58473458005522			3T-6QPR-E2MV	1	
26207047082						Order	203-5323608-7025906	203-5323608-7025906		U6t060G4j	Amazon.co.uk	ItemFees	Commission	-2.20	AFN	30.12.2025	30.12.2025 14:16:32 UTC	58473458005522			3T-6QPR-E2MV	1	
26207047082						Order	203-5323608-7025906	203-5323608-7025906		U6t060G4j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.12	AFN	30.12.2025	30.12.2025 14:16:32 UTC	58473458005522			3T-6QPR-E2MV	1	
26207047082						Order	206-3281032-5585167	206-3281032-5585167		UX04ZdJzj	Amazon.co.uk	ItemPrice	Principal	9.96	AFN	29.12.2025	29.12.2025 23:57:55 UTC	58427188350282			XE-YPAI-HX9F	1	
26207047082						Order	206-3281032-5585167	206-3281032-5585167		UX04ZdJzj	Amazon.co.uk	ItemPrice	Tax	1.99	AFN	29.12.2025	29.12.2025 23:57:55 UTC	58427188350282			XE-YPAI-HX9F	1	
26207047082						Order	206-3281032-5585167	206-3281032-5585167		UX04ZdJzj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.25	AFN	29.12.2025	29.12.2025 23:57:55 UTC	58427188350282			XE-YPAI-HX9F	1	
26207047082						Order	206-3281032-5585167	206-3281032-5585167		UX04ZdJzj	Amazon.co.uk	ItemFees	Commission	-2.14	AFN	29.12.2025	29.12.2025 23:57:55 UTC	58427188350282			XE-YPAI-HX9F	1	
26207047082						Order	206-3281032-5585167	206-3281032-5585167		UX04ZdJzj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.09	AFN	29.12.2025	29.12.2025 23:57:55 UTC	58427188350282			XE-YPAI-HX9F	1	
26207047082						Order	202-5688258-4361957	202-5688258-4361957		UgvcfkR8j	Amazon.co.uk	ItemPrice	Principal	18.32	AFN	30.12.2025	30.12.2025 16:58:03 UTC	58400910518362			A2-T2AC-TW3L	2	
26207047082						Order	202-5688258-4361957	202-5688258-4361957		UgvcfkR8j	Amazon.co.uk	ItemPrice	Tax	3.66	AFN	30.12.2025	30.12.2025 16:58:03 UTC	58400910518362			A2-T2AC-TW3L	2	
26207047082						Order	202-5688258-4361957	202-5688258-4361957		UgvcfkR8j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-6.88	AFN	30.12.2025	30.12.2025 16:58:03 UTC	58400910518362			A2-T2AC-TW3L	2	
26207047082						Order	202-5688258-4361957	202-5688258-4361957		UgvcfkR8j	Amazon.co.uk	ItemFees	Commission	-3.44	AFN	30.12.2025	30.12.2025 16:58:03 UTC	58400910518362			A2-T2AC-TW3L	2	
26207047082						Order	202-5688258-4361957	202-5688258-4361957		UgvcfkR8j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.21	AFN	30.12.2025	30.12.2025 16:58:03 UTC	58400910518362			A2-T2AC-TW3L	2	
26207047082						Order	026-9933737-7054713	026-9933737-7054713		UJxrWcrXj	Amazon.co.uk	ItemPrice	Principal	6.88	AFN	30.12.2025	30.12.2025 20:58:02 UTC	58446557996282			6V-EEC1-2S9Z	1	
26207047082						Order	026-9933737-7054713	026-9933737-7054713		UJxrWcrXj	Amazon.co.uk	ItemPrice	Tax	1.38	AFN	30.12.2025	30.12.2025 20:58:02 UTC	58446557996282			6V-EEC1-2S9Z	1	
26207047082						Order	026-9933737-7054713	026-9933737-7054713		UJxrWcrXj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	30.12.2025	30.12.2025 20:58:02 UTC	58446557996282			6V-EEC1-2S9Z	1	
26207047082						Order	026-9933737-7054713	026-9933737-7054713		UJxrWcrXj	Amazon.co.uk	ItemFees	Commission	-1.28	AFN	30.12.2025	30.12.2025 20:58:02 UTC	58446557996282			6V-EEC1-2S9Z	1	
26207047082						Order	026-9933737-7054713	026-9933737-7054713		UJxrWcrXj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	30.12.2025	30.12.2025 20:58:02 UTC	58446557996282			6V-EEC1-2S9Z	1	
26207047082						Order	026-3488345-2203507	026-3488345-2203507		U1DvvHsyj	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	30.12.2025	30.12.2025 15:12:43 UTC	58456476485802			6V-EEC1-2S9Z	1	
26207047082						Order	026-3488345-2203507	026-3488345-2203507		U1DvvHsyj	Amazon.co.uk	ItemPrice	Tax	1.50	AFN	30.12.2025	30.12.2025 15:12:43 UTC	58456476485802			6V-EEC1-2S9Z	1	
