settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25940039992						Order	206-1941282-7232319	206-1941282-7232319		UG2yGSXlg	Amazon.co.uk	ItemPrice	Tax	1.93	AFN	10.11.2025	10.11.2025 23:43:47 UTC	56251025921642			VU-8KRA-QP5M	1	
25940039992						Order	206-1941282-7232319	206-1941282-7232319		UG2yGSXlg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.60	AFN	10.11.2025	10.11.2025 23:43:47 UTC	56251025921642			VU-8KRA-QP5M	1	
25940039992						Order	206-1941282-7232319	206-1941282-7232319		UG2yGSXlg	Amazon.co.uk	ItemFees	Commission	-2.09	AFN	10.11.2025	10.11.2025 23:43:47 UTC	56251025921642			VU-8KRA-QP5M	1	
25940039992						Order	206-1941282-7232319	206-1941282-7232319		UG2yGSXlg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.12	AFN	10.11.2025	10.11.2025 23:43:47 UTC	56251025921642			VU-8KRA-QP5M	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	ItemPrice	Principal	8.80	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	ItemPrice	Tax	1.76	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	ItemPrice	Shipping	0.56	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	ItemPrice	ShippingTax	0.11	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.71	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	ItemFees	Commission	-1.90	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.11	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	Promotion	Shipping	-0.56	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	204-7801001-3313149	204-7801001-3313149		UcVssVX6g	Amazon.co.uk	Promotion	TaxDiscount	-0.11	AFN	10.11.2025	10.11.2025 23:57:26 UTC	56244047359842			H4-86XG-NLX6	1	
25940039992						Order	202-6903917-7276314	202-6903917-7276314		UJqYw1vfg	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	10.11.2025	10.11.2025 22:28:52 UTC	56228380453922			6V-EEC1-2S9Z	1	
25940039992						Order	202-6903917-7276314	202-6903917-7276314		UJqYw1vfg	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	10.11.2025	10.11.2025 22:28:52 UTC	56228380453922			6V-EEC1-2S9Z	1	
25940039992						Order	202-6903917-7276314	202-6903917-7276314		UJqYw1vfg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	10.11.2025	10.11.2025 22:28:52 UTC	56228380453922			6V-EEC1-2S9Z	1	
25940039992						Order	202-6903917-7276314	202-6903917-7276314		UJqYw1vfg	Amazon.co.uk	ItemFees	Commission	-1.06	AFN	10.11.2025	10.11.2025 22:28:52 UTC	56228380453922			6V-EEC1-2S9Z	1	
25940039992						Order	202-6903917-7276314	202-6903917-7276314		UJqYw1vfg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	10.11.2025	10.11.2025 22:28:52 UTC	56228380453922			6V-EEC1-2S9Z	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemPrice	Principal	3.85	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemPrice	Tax	0.77	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemFees	Commission	-0.88	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemPrice	Principal	3.85	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemPrice	Tax	0.77	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemFees	Digital Services Fee	-0.03	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	203-9107901-0440369	203-9107901-0440369		UnTTQZv8g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	10.11.2025	10.11.2025 21:54:46 UTC	56199817212802			4U-XT39-AMUJ	1	
25940039992						Order	204-0354885-3135542	204-0354885-3135542		UJTWYjf0g	Amazon.co.uk	ItemPrice	Principal	10.20	AFN	11.11.2025	11.11.2025 02:47:54 UTC	55356417534602			A2-T2AC-TW3L	1	
25940039992						Order	204-0354885-3135542	204-0354885-3135542		UJTWYjf0g	Amazon.co.uk	ItemPrice	Tax	2.04	AFN	11.11.2025	11.11.2025 02:47:54 UTC	55356417534602			A2-T2AC-TW3L	1	
25940039992						Order	204-0354885-3135542	204-0354885-3135542		UJTWYjf0g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.45	AFN	11.11.2025	11.11.2025 02:47:54 UTC	55356417534602			A2-T2AC-TW3L	1	
25940039992						Order	204-0354885-3135542	204-0354885-3135542		UJTWYjf0g	Amazon.co.uk	ItemFees	Commission	-1.90	AFN	11.11.2025	11.11.2025 02:47:54 UTC	55356417534602			A2-T2AC-TW3L	1	
25940039992						Order	204-0354885-3135542	204-0354885-3135542		UJTWYjf0g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.10	AFN	11.11.2025	11.11.2025 02:47:54 UTC	55356417534602			A2-T2AC-TW3L	1	
25940039992						Order	204-9425768-7921901	204-9425768-7921901		Unhz589Wg	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	11.11.2025	11.11.2025 02:38:30 UTC	55929667494122			6V-EEC1-2S9Z	1	
25940039992						Order	204-9425768-7921901	204-9425768-7921901		Unhz589Wg	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	11.11.2025	11.11.2025 02:38:30 UTC	55929667494122			6V-EEC1-2S9Z	1	
25940039992						Order	204-9425768-7921901	204-9425768-7921901		Unhz589Wg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	11.11.2025	11.11.2025 02:38:30 UTC	55929667494122			6V-EEC1-2S9Z	1	
25940039992						Order	204-9425768-7921901	204-9425768-7921901		Unhz589Wg	Amazon.co.uk	ItemFees	Commission	-1.06	AFN	11.11.2025	11.11.2025 02:38:30 UTC	55929667494122			6V-EEC1-2S9Z	1	
25940039992						Order	202-6026729-5269137	202-6026729-5269137		UVKGvp4yg	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	10.11.2025	10.11.2025 22:39:29 UTC	56234469332602			6V-EEC1-2S9Z	1	
25940039992						Order	202-6026729-5269137	202-6026729-5269137		UVKGvp4yg	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	10.11.2025	10.11.2025 22:39:29 UTC	56234469332602			6V-EEC1-2S9Z	1	
25940039992						Order	202-6026729-5269137	202-6026729-5269137		UVKGvp4yg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	10.11.2025	10.11.2025 22:39:29 UTC	56234469332602			6V-EEC1-2S9Z	1	
25940039992						Order	202-6026729-5269137	202-6026729-5269137		UVKGvp4yg	Amazon.co.uk	ItemFees	Commission	-1.06	AFN	10.11.2025	10.11.2025 22:39:29 UTC	56234469332602			6V-EEC1-2S9Z	1	
25940039992						Order	205-2237167-4454751	205-2237167-4454751		UcvTZQ47g	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	10.11.2025	10.11.2025 18:13:25 UTC	56186311943802			6V-EEC1-2S9Z	1	
25940039992						Order	205-2237167-4454751	205-2237167-4454751		UcvTZQ47g	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	10.11.2025	10.11.2025 18:13:25 UTC	56186311943802			6V-EEC1-2S9Z	1	
25940039992						Order	205-2237167-4454751	205-2237167-4454751		UcvTZQ47g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	10.11.2025	10.11.2025 18:13:25 UTC	56186311943802			6V-EEC1-2S9Z	1	
25940039992						Order	205-2237167-4454751	205-2237167-4454751		UcvTZQ47g	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	10.11.2025	10.11.2025 18:13:25 UTC	56186311943802			6V-EEC1-2S9Z	1	
25940039992						Order	205-2237167-4454751	205-2237167-4454751		UcvTZQ47g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	10.11.2025	10.11.2025 18:13:25 UTC	56186311943802			6V-EEC1-2S9Z	1	
25940039992						Order	205-5082853-5597136	205-5082853-5597136		U6P0YBvmg	Amazon.co.uk	ItemPrice	Principal	4.86	AFN	10.11.2025	10.11.2025 21:11:05 UTC	56227555072002			R7-98IN-2PW8	1	
25940039992						Order	205-5082853-5597136	205-5082853-5597136		U6P0YBvmg	Amazon.co.uk	ItemPrice	Tax	0.97	AFN	10.11.2025	10.11.2025 21:11:05 UTC	56227555072002			R7-98IN-2PW8	1	
25940039992						Order	205-5082853-5597136	205-5082853-5597136		U6P0YBvmg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.80	AFN	10.11.2025	10.11.2025 21:11:05 UTC	56227555072002			R7-98IN-2PW8	1	
25940039992						Order	205-5082853-5597136	205-5082853-5597136		U6P0YBvmg	Amazon.co.uk	ItemFees	Commission	-0.56	AFN	10.11.2025	10.11.2025 21:11:05 UTC	56227555072002			R7-98IN-2PW8	1	
25940039992						Order	205-5082853-5597136	205-5082853-5597136		U6P0YBvmg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	10.11.2025	10.11.2025 21:11:05 UTC	56227555072002			R7-98IN-2PW8	1	
25940039992						Order	202-6314908-3549101	202-6314908-3549101		UnYXMvv3g	Amazon.co.uk	ItemPrice	Principal	7.27	AFN	10.11.2025	10.11.2025 20:48:38 UTC	56233869113202			SR-6OBB-WC03	1	
25940039992						Order	202-6314908-3549101	202-6314908-3549101		UnYXMvv3g	Amazon.co.uk	ItemPrice	Tax	1.46	AFN	10.11.2025	10.11.2025 20:48:38 UTC	56233869113202			SR-6OBB-WC03	1	
25940039992						Order	202-6314908-3549101	202-6314908-3549101		UnYXMvv3g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.91	AFN	10.11.2025	10.11.2025 20:48:38 UTC	56233869113202			SR-6OBB-WC03	1	
25940039992						Order	202-6314908-3549101	202-6314908-3549101		UnYXMvv3g	Amazon.co.uk	ItemFees	Commission	-1.57	AFN	10.11.2025	10.11.2025 20:48:38 UTC	56233869113202			SR-6OBB-WC03	1	
25940039992						Order	202-6314908-3549101	202-6314908-3549101		UnYXMvv3g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.09	AFN	10.11.2025	10.11.2025 20:48:38 UTC	56233869113202			SR-6OBB-WC03	1	
25940039992						Order	204-4006941-6260364	204-4006941-6260364		Uw8tSFXFg	Amazon.co.uk	ItemPrice	Principal	6.99	AFN	10.11.2025	10.11.2025 20:50:06 UTC	56242736555642			0G-JB6S-PN34	1	
25940039992						Order	204-4006941-6260364	204-4006941-6260364		Uw8tSFXFg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.18	AFN	10.11.2025	10.11.2025 20:50:06 UTC	56242736555642			0G-JB6S-PN34	1	
25940039992						Order	204-4006941-6260364	204-4006941-6260364		Uw8tSFXFg	Amazon.co.uk	ItemFees	Commission	-0.67	AFN	10.11.2025	10.11.2025 20:50:06 UTC	56242736555642			0G-JB6S-PN34	1	
25940039992						Order	204-4006941-6260364	204-4006941-6260364		Uw8tSFXFg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	10.11.2025	10.11.2025 20:50:06 UTC	56242736555642			0G-JB6S-PN34	1	
25940039992						Order	203-1821009-6593114	203-1821009-6593114		UGS4pcvvg	Amazon.co.uk	ItemPrice	Principal	10.00	AFN	10.11.2025	10.11.2025 20:02:47 UTC	56238246312602			0H-5V53-GPG4	1	
25940039992						Order	203-1821009-6593114	203-1821009-6593114		UGS4pcvvg	Amazon.co.uk	ItemPrice	Tax	2.00	AFN	10.11.2025	10.11.2025 20:02:47 UTC	56238246312602			0H-5V53-GPG4	1	
25940039992						Order	203-1821009-6593114	203-1821009-6593114		UGS4pcvvg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.60	AFN	10.11.2025	10.11.2025 20:02:47 UTC	56238246312602			0H-5V53-GPG4	1	
25940039992						Order	203-1821009-6593114	203-1821009-6593114		UGS4pcvvg	Amazon.co.uk	ItemFees	Commission	-2.16	AFN	10.11.2025	10.11.2025 20:02:47 UTC	56238246312602			0H-5V53-GPG4	1	
25940039992						Order	203-1821009-6593114	203-1821009-6593114		UGS4pcvvg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.12	AFN	10.11.2025	10.11.2025 20:02:47 UTC	56238246312602			0H-5V53-GPG4	1	
25940039992						Order	026-6373334-6132343	026-6373334-6132343		U65mhb32g	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	10.11.2025	10.11.2025 21:15:38 UTC	56175647145402			6V-EEC1-2S9Z	1	
25940039992						Order	026-6373334-6132343	026-6373334-6132343		U65mhb32g	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	10.11.2025	10.11.2025 21:15:38 UTC	56175647145402			6V-EEC1-2S9Z	1	
25940039992						Order	026-6373334-6132343	026-6373334-6132343		U65mhb32g	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	10.11.2025	10.11.2025 21:15:38 UTC	56175647145402			6V-EEC1-2S9Z	1	
25940039992						Order	204-8811768-0865106	204-8811768-0865106		Uc8NJQSMg	Amazon.co.uk	ItemPrice	Principal	6.58	AFN	10.11.2025	10.11.2025 21:08:06 UTC	56219655256922			F7-PMJ2-SG6A	1	
25940039992						Order	204-8811768-0865106	204-8811768-0865106		Uc8NJQSMg	Amazon.co.uk	ItemPrice	Tax	1.32	AFN	10.11.2025	10.11.2025 21:08:06 UTC	56219655256922			F7-PMJ2-SG6A	1	
25940039992						Order	204-8811768-0865106	204-8811768-0865106		Uc8NJQSMg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.00	AFN	10.11.2025	10.11.2025 21:08:06 UTC	56219655256922			F7-PMJ2-SG6A	1	
25940039992						Order	204-8811768-0865106	204-8811768-0865106		Uc8NJQSMg	Amazon.co.uk	ItemFees	Commission	-1.43	AFN	10.11.2025	10.11.2025 21:08:06 UTC	56219655256922			F7-PMJ2-SG6A	1	
25940039992						Order	204-8811768-0865106	204-8811768-0865106		Uc8NJQSMg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	10.11.2025	10.11.2025 21:08:06 UTC	56219655256922			F7-PMJ2-SG6A	1	
25940039992						Order	205-0930141-1812360	205-0930141-1812360		UnHjkfK1g	Amazon.co.uk	ItemPrice	Principal	7.49	AFN	10.11.2025	10.11.2025 22:05:17 UTC	56248079211322			I2-6YKQ-CIBP	1	
25940039992						Order	205-0930141-1812360	205-0930141-1812360		UnHjkfK1g	Amazon.co.uk	ItemPrice	Tax	1.50	AFN	10.11.2025	10.11.2025 22:05:17 UTC	56248079211322			I2-6YKQ-CIBP	1	
25940039992						Order	205-0930141-1812360	205-0930141-1812360		UnHjkfK1g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	10.11.2025	10.11.2025 22:05:17 UTC	56248079211322			I2-6YKQ-CIBP	1	
25940039992						Order	205-0930141-1812360	205-0930141-1812360		UnHjkfK1g	Amazon.co.uk	ItemFees	Commission	-1.62	AFN	10.11.2025	10.11.2025 22:05:17 UTC	56248079211322			I2-6YKQ-CIBP	1	
25940039992						Order	205-0930141-1812360	205-0930141-1812360		UnHjkfK1g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	10.11.2025	10.11.2025 22:05:17 UTC	56248079211322			I2-6YKQ-CIBP	1	
25940039992						Order	204-7339106-3324307	204-7339106-3324307		UXkbzhXLg	Amazon.co.uk	ItemPrice	Principal	4.60	AFN	10.11.2025	10.11.2025 18:58:29 UTC	56239905871522			IM-AYXV-79NJ	1	
25940039992						Order	204-7339106-3324307	204-7339106-3324307		UXkbzhXLg	Amazon.co.uk	ItemPrice	Tax	0.92	AFN	10.11.2025	10.11.2025 18:58:29 UTC	56239905871522			IM-AYXV-79NJ	1	
25940039992						Order	204-7339106-3324307	204-7339106-3324307		UXkbzhXLg	Amazon.co.uk	ItemFees	Commission	-0.53	AFN	10.11.2025	10.11.2025 18:58:29 UTC	56239905871522			IM-AYXV-79NJ	1	
25940039992						Order	204-7339106-3324307	204-7339106-3324307		UXkbzhXLg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.01	AFN	10.11.2025	10.11.2025 18:58:29 UTC	56239905871522			IM-AYXV-79NJ	1	
25940039992						Order	206-4207037-9678747	206-4207037-9678747		U3btqBN2g	Amazon.co.uk	ItemPrice	Principal	33.32	AFN	10.11.2025	10.11.2025 21:37:14 UTC	56201035786682			L5-PF3B-WHU4	1	
25940039992						Order	206-4207037-9678747	206-4207037-9678747		U3btqBN2g	Amazon.co.uk	ItemPrice	Tax	6.67	AFN	10.11.2025	10.11.2025 21:37:14 UTC	56201035786682			L5-PF3B-WHU4	1	
25940039992						Order	206-4207037-9678747	206-4207037-9678747		U3btqBN2g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.87	AFN	10.11.2025	10.11.2025 21:37:14 UTC	56201035786682			L5-PF3B-WHU4	1	
25940039992						Order	206-4207037-9678747	206-4207037-9678747		U3btqBN2g	Amazon.co.uk	ItemFees	Commission	-7.20	AFN	10.11.2025	10.11.2025 21:37:14 UTC	56201035786682			L5-PF3B-WHU4	1	
25940039992						Order	206-4207037-9678747	206-4207037-9678747		U3btqBN2g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.22	AFN	10.11.2025	10.11.2025 21:37:14 UTC	56201035786682			L5-PF3B-WHU4	1	
25940039992						Order	206-5600412-8153909	206-5600412-8153909		UC5WBbX2g	Amazon.co.uk	ItemPrice	Principal	3.29	AFN	10.11.2025	10.11.2025 19:41:31 UTC	56235673643442			AF-KIHX-ANYY	1	
25940039992						Order	206-5600412-8153909	206-5600412-8153909		UC5WBbX2g	Amazon.co.uk	ItemPrice	Tax	0.66	AFN	10.11.2025	10.11.2025 19:41:31 UTC	56235673643442			AF-KIHX-ANYY	1	
25940039992						Order	206-5600412-8153909	206-5600412-8153909		UC5WBbX2g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	10.11.2025	10.11.2025 19:41:31 UTC	56235673643442			AF-KIHX-ANYY	1	
25940039992						Order	206-5600412-8153909	206-5600412-8153909		UC5WBbX2g	Amazon.co.uk	ItemFees	Commission	-0.62	AFN	10.11.2025	10.11.2025 19:41:31 UTC	56235673643442			AF-KIHX-ANYY	1	
25940039992						Order	206-5600412-8153909	206-5600412-8153909		UC5WBbX2g	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	10.11.2025	10.11.2025 19:41:31 UTC	56235673643442			AF-KIHX-ANYY	1	
25940039992						Order	203-6356880-2223517	203-6356880-2223517		UVTCcTvKg	Amazon.co.uk	ItemPrice	Principal	24.96	AFN	10.11.2025	10.11.2025 22:12:10 UTC	56230469701562			NN-TSZ1-X2RD	3	
25940039992						Order	203-6356880-2223517	203-6356880-2223517		UVTCcTvKg	Amazon.co.uk	ItemPrice	Tax	5.01	AFN	10.11.2025	10.11.2025 22:12:10 UTC	56230469701562			NN-TSZ1-X2RD	3	
25940039992						Order	203-6356880-2223517	203-6356880-2223517		UVTCcTvKg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-5.40	AFN	10.11.2025	10.11.2025 22:12:10 UTC	56230469701562			NN-TSZ1-X2RD	3	
25940039992						Order	203-6356880-2223517	203-6356880-2223517		UVTCcTvKg	Amazon.co.uk	ItemFees	Commission	-2.88	AFN	10.11.2025	10.11.2025 22:12:10 UTC	56230469701562			NN-TSZ1-X2RD	3	
25940039992						Order	203-6356880-2223517	203-6356880-2223517		UVTCcTvKg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.17	AFN	10.11.2025	10.11.2025 22:12:10 UTC	56230469701562			NN-TSZ1-X2RD	3	
25940039992						Order	202-5558603-8929930	202-5558603-8929930		UV40Mfvhg	Amazon.co.uk	ItemPrice	Principal	3.85	AFN	10.11.2025	10.11.2025 20:27:00 UTC	56223141139722			4U-XT39-AMUJ	1	
25940039992						Order	202-5558603-8929930	202-5558603-8929930		UV40Mfvhg	Amazon.co.uk	ItemPrice	Tax	0.77	AFN	10.11.2025	10.11.2025 20:27:00 UTC	56223141139722			4U-XT39-AMUJ	1	
25940039992						Order	202-5558603-8929930	202-5558603-8929930		UV40Mfvhg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.75	AFN	10.11.2025	10.11.2025 20:27:00 UTC	56223141139722			4U-XT39-AMUJ	1	
25940039992						Order	202-5558603-8929930	202-5558603-8929930		UV40Mfvhg	Amazon.co.uk	ItemFees	Commission	-0.45	AFN	10.11.2025	10.11.2025 20:27:00 UTC	56223141139722			4U-XT39-AMUJ	1	
25940039992						Order	202-5558603-8929930	202-5558603-8929930		UV40Mfvhg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	10.11.2025	10.11.2025 20:27:00 UTC	56223141139722			4U-XT39-AMUJ	1	
25940039992						Order	026-7881615-4941948	026-7881615-4941948		UNCvx25Dg	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	10.11.2025	10.11.2025 21:09:53 UTC	56203807719682			6V-EEC1-2S9Z	1	
25940039992						Order	026-7881615-4941948	026-7881615-4941948		UNCvx25Dg	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	10.11.2025	10.11.2025 21:09:53 UTC	56203807719682			6V-EEC1-2S9Z	1	
25940039992						Order	026-7881615-4941948	026-7881615-4941948		UNCvx25Dg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	10.11.2025	10.11.2025 21:09:53 UTC	56203807719682			6V-EEC1-2S9Z	1	
25940039992						Order	026-7881615-4941948	026-7881615-4941948		UNCvx25Dg	Amazon.co.uk	ItemFees	Commission	-1.05	AFN	10.11.2025	10.11.2025 21:09:53 UTC	56203807719682			6V-EEC1-2S9Z	1	
25940039992						Order	026-7881615-4941948	026-7881615-4941948		UNCvx25Dg	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	10.11.2025	10.11.2025 21:09:53 UTC	56203807719682			6V-EEC1-2S9Z	1	
25940039992						Order	205-9518294-0063504	205-9518294-0063504		U3ShQjzVg	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	10.11.2025	10.11.2025 20:46:49 UTC	55749525114362			6V-EEC1-2S9Z	1	
25940039992						Order	205-9518294-0063504	205-9518294-0063504		U3ShQjzVg	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	10.11.2025	10.11.2025 20:46:49 UTC	55749525114362			6V-EEC1-2S9Z	1	
25940039992						Order	205-9518294-0063504	205-9518294-0063504		U3ShQjzVg	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	10.11.2025	10.11.2025 20:46:49 UTC	55749525114362			6V-EEC1-2S9Z	1	
25940039992						Order	205-9518294-0063504	205-9518294-0063504		U3ShQjzVg	Amazon.co.uk	ItemFees	Commission	-1.06	AFN	10.11.2025	10.11.2025 20:46:49 UTC	55749525114362			6V-EEC1-2S9Z	1	
25940039992						Order	205-0866633-6288341	205-0866633-6288341		UNWQx6N3g	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	11.11.2025	11.11.2025 00:17:35 UTC	56242134680442			6V-EEC1-2S9Z	1	
25940039992						Order	205-0866633-6288341	205-0866633-6288341		UNWQx6N3g	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	11.11.2025	11.11.2025 00:17:35 UTC	56242134680442			6V-EEC1-2S9Z	1	
25940039992						Order	205-0866633-6288341	205-0866633-6288341		UNWQx6N3g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	11.11.2025	11.11.2025 00:17:35 UTC	56242134680442			6V-EEC1-2S9Z	1	
25940039992						Order	205-0866633-6288341	205-0866633-6288341		UNWQx6N3g	Amazon.co.uk	ItemFees	Commission	-1.06	AFN	11.11.2025	11.11.2025 00:17:35 UTC	56242134680442			6V-EEC1-2S9Z	1	
25940039992						Order	206-9217188-5696363	206-9217188-5696363		UwnTkHv8g	Amazon.co.uk	ItemPrice	Principal	9.95	AFN	10.11.2025	10.11.2025 20:38:32 UTC	56228296584602			3T-6QPR-E2MV	1	
25940039992						Order	206-9217188-5696363	206-9217188-5696363		UwnTkHv8g	Amazon.co.uk	ItemPrice	Tax	1.99	AFN	10.11.2025	10.11.2025 20:38:32 UTC	56228296584602			3T-6QPR-E2MV	1	
25940039992						Order	206-9217188-5696363	206-9217188-5696363		UwnTkHv8g	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.71	AFN	10.11.2025	10.11.2025 20:38:32 UTC	56228296584602			3T-6QPR-E2MV	1	
25940039992						Order	206-9217188-5696363	206-9217188-5696363		UwnTkHv8g	Amazon.co.uk	ItemFees	Commission	-2.14	AFN	10.11.2025	10.11.2025 20:38:32 UTC	56228296584602			3T-6QPR-E2MV	1	
